idx	label	predict	radius	correct	time
0	3	3	0.9018181719391818	1	0:00:26.531706
1	8	8	1.556981796091315	1	0:00:26.382869
2	8	8	1.5992887573691692	1	0:00:26.515071
3	0	0	1.556981796091315	1	0:00:26.641952
4	6	6	0.21921514243386794	1	0:00:26.759969
5	6	6	1.5992887573691692	1	0:00:26.851028
6	1	1	0.14901983029979773	1	0:00:26.871273
7	6	6	0.7543831784885725	1	0:00:26.869938
8	3	3	1.070998539191923	1	0:00:26.893680
9	1	9	0.8154945226896424	0	0:00:26.886161
10	0	0	1.2640121878220187	1	0:00:26.878707
11	9	9	1.5992887573691692	1	0:00:26.892467
12	5	6	0.1874278546799645	0	0:00:26.888324
13	7	7	1.5992887573691692	1	0:00:26.896257
14	9	9	1.5992887573691692	1	0:00:26.896515
15	8	8	1.4696726259639983	1	0:00:26.900411
16	5	5	1.5992887573691692	1	0:00:26.902792
17	7	7	1.556981796091315	1	0:00:26.897501
18	8	8	1.4860743927230482	1	0:00:26.894326
19	6	6	1.5992887573691692	1	0:00:26.895366
20	7	7	1.5992887573691692	1	0:00:26.904941
21	0	0	1.5992887573691692	1	0:00:26.902676
22	4	0	1.2230834404758935	0	0:00:26.890357
23	9	9	1.5992887573691692	1	0:00:26.903949
24	5	4	0.7281781195891058	0	0:00:26.888168
25	2	2	0.979643315581952	1	0:00:26.879711
26	4	4	0.8026294458312118	1	0:00:26.875952
27	0	0	0.21184310070736323	1	0:00:26.875348
28	9	9	1.5992887573691692	1	0:00:26.876928
29	6	6	1.5992887573691692	1	0:00:26.869506
30	6	6	1.0152100338464347	1	0:00:26.865038
31	5	-1	0.0	0	0:00:26.873353
32	4	4	0.3574733764417577	1	0:00:26.862658
33	5	5	0.3062487780980716	1	0:00:26.874073
34	9	9	1.5992887573691692	1	0:00:26.880549
35	2	3	0.21115017247197074	0	0:00:26.878588
36	4	7	0.06472194634431229	0	0:00:26.868595
37	1	9	0.9004394111417542	0	0:00:26.868863
38	9	9	1.5992887573691692	1	0:00:26.871533
39	5	5	0.6982801293973533	1	0:00:26.874143
40	4	4	1.3673517786993914	1	0:00:26.877518
41	6	6	1.5992887573691692	1	0:00:26.868896
42	5	5	1.5992887573691692	1	0:00:26.867980
43	6	6	1.2801123688884608	1	0:00:26.859829
44	0	8	0.30855760493793893	0	0:00:26.862656
45	9	9	1.5992887573691692	1	0:00:26.867679
46	3	3	1.5278913732041421	1	0:00:26.866105
47	9	8	0.17755488786016	0	0:00:26.856579
48	7	7	1.2979108880182055	1	0:00:26.857861
49	6	6	1.2230834404758935	1	0:00:26.856426
50	9	9	0.7277968898932821	1	0:00:26.864504
51	8	8	1.1727129734774573	1	0:00:26.861967
52	0	-1	0.0	0	0:00:26.866912
53	3	3	0.37350890968174516	1	0:00:26.870678
54	8	8	1.5992887573691692	1	0:00:26.870203
55	8	8	1.5992887573691692	1	0:00:26.850252
56	7	5	0.7992592792135913	0	0:00:26.870360
57	7	-1	0.0	0	0:00:26.862124
58	4	2	0.09789066302305591	0	0:00:26.856928
59	6	4	0.10238978033840128	0	0:00:26.860014
60	7	7	1.5992887573691692	1	0:00:26.850645
61	3	3	0.4173024822115513	1	0:00:26.848085
62	6	6	1.4551790142213852	1	0:00:26.860503
63	3	9	1.556981796091315	0	0:00:26.869796
64	6	6	1.5992887573691692	1	0:00:26.867547
65	2	2	1.2640121878220187	1	0:00:26.856444
66	1	1	0.3906504326597286	1	0:00:26.865377
67	2	2	1.5992887573691692	1	0:00:26.874574
68	3	3	0.7964005644235856	1	0:00:26.877398
69	7	7	0.6802618212249014	1	0:00:26.866984
70	2	-1	0.0	0	0:00:26.859941
71	6	6	1.1727129734774573	1	0:00:26.868696
72	8	8	1.5992887573691692	1	0:00:26.864055
73	8	8	1.5992887573691692	1	0:00:26.852832
74	0	-1	0.0	0	0:00:26.858460
75	2	2	1.5992887573691692	1	0:00:26.862692
76	9	9	1.3827134178634257	1	0:00:26.863383
77	3	-1	0.0	0	0:00:26.852457
78	3	3	0.7442047947821762	1	0:00:26.868208
79	8	8	1.5992887573691692	1	0:00:26.865739
80	8	8	1.5992887573691692	1	0:00:26.855405
81	1	1	1.5992887573691692	1	0:00:26.861291
82	1	1	1.5992887573691692	1	0:00:26.864226
83	7	7	1.5992887573691692	1	0:00:26.868784
84	2	2	1.1549437454164582	1	0:00:26.865658
85	5	7	1.5992887573691692	0	0:00:26.866646
86	2	2	1.129108428321726	1	0:00:26.878536
87	7	-1	0.0	0	0:00:26.853777
88	8	8	1.5992887573691692	1	0:00:26.859742
89	9	9	1.4421536286789323	1	0:00:26.870442
90	0	0	1.3026753331358332	1	0:00:26.847835
91	3	-1	0.0	0	0:00:26.856591
92	8	8	1.5992887573691692	1	0:00:26.871246
93	6	6	1.556981796091315	1	0:00:26.865161
94	4	4	0.18376729158329155	1	0:00:26.846525
95	6	6	1.1062098325510947	1	0:00:26.862010
96	6	6	1.5992887573691692	1	0:00:26.865433
97	0	0	0.6224843371028155	1	0:00:26.861547
98	0	0	1.5992887573691692	1	0:00:26.871694
99	7	7	1.5992887573691692	1	0:00:26.874743
