idx	label	predict	radius	correct	time
0	0	0	0.3751187560301591	1	0:01:07.502978
1	0	0	0.3751187560301591	1	0:01:05.192285
2	0	0	0.3751187560301591	1	0:01:05.330532
3	0	0	0.3751187560301591	1	0:01:05.320892
4	0	0	0.3751187560301591	1	0:01:05.286674
5	0	0	0.3751187560301591	1	0:01:05.309502
6	0	-1	0.0	0	0:01:05.286938
7	0	-1	0.0	0	0:01:05.281478
8	0	0	0.21221169476115184	1	0:01:05.262569
9	0	1	0.3751187560301591	0	0:01:05.269100
10	0	0	0.3751187560301591	1	0:01:05.270568
11	0	0	0.3751187560301591	1	0:01:05.291976
12	0	0	0.3751187560301591	1	0:01:05.303312
13	0	0	0.3751187560301591	1	0:01:05.309252
14	0	0	0.3751187560301591	1	0:01:05.313273
15	0	0	0.3751187560301591	1	0:01:05.321183
16	0	0	0.3751187560301591	1	0:01:05.298123
17	0	0	0.3751187560301591	1	0:01:05.275136
18	0	76	0.2698941569518249	0	0:01:05.278028
19	0	0	0.3751187560301591	1	0:01:05.270865
20	0	0	0.3751187560301591	1	0:01:05.274337
21	0	0	0.3751187560301591	1	0:01:05.275935
22	0	0	0.33731475970259756	1	0:01:05.284041
23	0	0	0.3751187560301591	1	0:01:05.281588
24	0	0	0.3751187560301591	1	0:01:05.281374
25	0	0	0.3751187560301591	1	0:01:05.279589
26	0	0	0.3751187560301591	1	0:01:05.276854
27	0	0	0.3751187560301591	1	0:01:05.266673
28	0	0	0.3751187560301591	1	0:01:05.275691
29	0	0	0.3103349378422809	1	0:01:05.270170
30	0	0	0.3751187560301591	1	0:01:05.285159
31	0	0	0.3751187560301591	1	0:01:05.275768
32	0	77	0.08349097471880214	0	0:01:05.284223
33	0	0	0.3751187560301591	1	0:01:05.286580
34	0	0	0.3751187560301591	1	0:01:05.272004
35	0	77	0.061651329132306934	0	0:01:05.275117
36	0	0	0.18912885127799695	1	0:01:05.263032
37	0	-1	0.0	0	0:01:05.281337
38	0	-1	0.0	0	0:01:05.273778
39	0	0	0.3751187560301591	1	0:01:05.275540
40	0	0	0.3751187560301591	1	0:01:05.278104
41	0	0	0.3751187560301591	1	0:01:05.277772
42	0	0	0.3751187560301591	1	0:01:05.279452
43	0	0	0.3751187560301591	1	0:01:05.286431
44	1	1	0.3751187560301591	1	0:01:05.280142
45	1	1	0.3751187560301591	1	0:01:05.270599
46	1	1	0.3751187560301591	1	0:01:05.261943
47	1	1	0.3751187560301591	1	0:01:05.267981
48	1	1	0.3751187560301591	1	0:01:05.319590
49	1	0	0.3751187560301591	0	0:01:05.361266
50	1	0	0.3751187560301591	0	0:01:05.352522
51	1	0	0.3751187560301591	0	0:01:05.351420
52	1	0	0.3751187560301591	0	0:01:05.341454
53	1	34	0.020632711310832864	0	0:01:05.341864
54	1	-1	0.0	0	0:01:05.346930
55	1	19	0.2698941569518249	0	0:01:05.346498
56	1	19	0.3751187560301591	0	0:01:05.342031
57	1	1	0.3751187560301591	1	0:01:05.338973
58	1	1	0.12292928522388223	1	0:01:05.342376
59	1	1	0.3751187560301591	1	0:01:05.344652
60	1	1	0.3751187560301591	1	0:01:05.324547
61	1	1	0.3751187560301591	1	0:01:05.322047
62	1	13	0.3751187560301591	0	0:01:05.323324
63	1	13	0.3751187560301591	0	0:01:05.335538
64	1	1	0.3751187560301591	1	0:01:05.331807
65	1	1	0.3751187560301591	1	0:01:05.336601
