idx	label	predict	radius	correct	time
0	153	-1	0.0	0	0:00:13.576020
1	87	87	1.894073825021827	1	0:00:11.831863
2	113	-1	0.0	0	0:00:11.855785
3	41	41	3.1985775147383384	1	0:00:11.876878
4	64	64	0.28670441692186094	1	0:00:11.958903
5	86	-1	0.0	0	0:00:11.924990
6	146	146	2.818598300398245	1	0:00:11.953695
7	199	367	0.3939382098560504	0	0:00:11.984519
8	70	111	0.3197730044129051	0	0:00:12.001251
9	148	148	3.11396359218263	1	0:00:12.009354
10	188	-1	0.0	0	0:00:12.011478
11	32	32	3.0101561463841153	1	0:00:12.007064
12	16	94	0.41787138135688484	0	0:00:12.007208
13	155	219	1.072605483754174	0	0:00:12.008527
14	90	90	2.657694478553295	1	0:00:12.010884
15	187	-1	0.0	0	0:00:12.009760
16	190	190	3.11396359218263	1	0:00:12.009356
17	168	-1	0.0	0	0:00:12.007384
18	48	396	0.9409952093884661	0	0:00:12.009568
19	191	-1	0.0	0	0:00:12.010294
20	55	55	0.3315018261491216	1	0:00:12.010166
21	54	63	1.9805051429598812	0	0:00:12.011669
22	110	110	0.9016436122242646	1	0:00:12.013869
23	105	-1	0.0	0	0:00:12.008014
24	23	-1	0.0	0	0:00:12.005301
25	144	144	3.1985775147383384	1	0:00:12.010381
26	6	-1	0.0	0	0:00:12.012189
27	52	52	0.253192432136635	1	0:00:12.009216
28	165	-1	0.0	0	0:00:12.009862
29	118	118	3.0557827464082843	1	0:00:12.011726
30	4	2	0.6413542440555746	0	0:00:12.005233
31	182	607	3.0557827464082843	0	0:00:12.009839
32	66	66	1.7386565762344466	1	0:00:12.008414
33	165	-1	0.0	0	0:00:12.010558
34	129	129	3.11396359218263	1	0:00:12.008596
35	181	-1	0.0	0	0:00:12.009734
36	4	4	1.3180743110052302	1	0:00:12.008721
37	53	447	0.08746096882923787	0	0:00:12.008494
38	31	31	0.34945721653999184	1	0:00:12.010892
39	128	128	2.9721487854460964	1	0:00:12.005922
40	124	-1	0.0	0	0:00:12.007971
41	27	27	0.11373565473590935	1	0:00:12.010527
42	194	-1	0.0	0	0:00:12.009153
43	103	103	2.5518849900046408	1	0:00:12.010661
44	19	19	3.0557827464082843	1	0:00:12.009503
45	172	172	0.8847822351645703	1	0:00:12.009954
46	184	184	0.20555169493217054	1	0:00:12.007530
47	157	157	1.3958626816614863	1	0:00:12.006290
48	187	-1	0.0	0	0:00:12.007116
49	40	-1	0.0	0	0:00:12.004921
50	66	-1	0.0	0	0:00:12.002894
51	103	103	0.6357260315136127	1	0:00:12.008809
52	67	67	0.1479883390293662	1	0:00:12.006541
53	8	8	1.3447946931772625	1	0:00:12.002201
54	107	107	3.1985775147383384	1	0:00:12.002852
55	50	-1	0.0	0	0:00:12.007631
56	189	189	0.4223003449439415	1	0:00:12.009037
57	70	70	3.0557827464082843	1	0:00:12.004339
58	81	81	2.9393452519279966	1	0:00:12.004895
59	139	139	0.8726820288317034	1	0:00:12.007022
60	92	92	0.4473814222438324	1	0:00:12.001383
61	1	1	3.1985775147383384	1	0:00:12.005527
62	199	199	3.1985775147383384	1	0:00:12.003967
63	23	-1	0.0	0	0:00:12.004666
64	43	43	1.4908184639776836	1	0:00:12.006297
65	93	93	0.2555381001821421	1	0:00:12.004185
66	122	122	1.8022557721243568	1	0:00:12.004378
67	48	-1	0.0	0	0:00:12.004970
68	5	5	0.9996326795080742	1	0:00:12.005080
69	171	171	1.5436400254759497	1	0:00:12.002661
70	84	-1	0.0	0	0:00:12.003519
71	32	31	0.7278812612992275	0	0:00:11.999481
72	105	-1	0.0	0	0:00:12.007014
73	39	-1	0.0	0	0:00:12.002634
74	183	-1	0.0	0	0:00:11.999484
75	197	233	0.04793677866627979	0	0:00:12.003843
76	101	101	2.7820821778735407	1	0:00:12.003234
77	147	146	0.44990576615641886	0	0:00:12.000667
78	121	121	2.411315719940844	1	0:00:12.005141
79	120	77	1.0224559600301575	0	0:00:12.007178
80	199	197	0.7984529181606727	0	0:00:12.005464
81	34	149	0.005516405800596607	0	0:00:12.003797
82	195	195	0.06856191141108499	1	0:00:11.998962
83	123	-1	0.0	0	0:00:11.999407
84	157	157	1.3986572540240438	1	0:00:12.002591
85	58	-1	0.0	0	0:00:12.005047
86	170	169	2.136389889908215	0	0:00:12.000169
87	69	328	0.20761139390995922	0	0:00:12.003527
88	58	-1	0.0	0	0:00:12.007684
89	166	162	2.818598300398245	0	0:00:12.004569
90	21	21	2.7654268357268514	1	0:00:12.000747
91	188	188	2.327250148314234	1	0:00:12.001279
92	155	155	2.091435201108475	1	0:00:11.999183
93	111	-1	0.0	0	0:00:11.997147
94	7	7	3.1985775147383384	1	0:00:11.994254
95	147	147	2.6151644362551303	1	0:00:11.991524
96	25	-1	0.0	0	0:00:11.999805
97	155	-1	0.0	0	0:00:11.992625
98	69	69	2.5437450801314743	1	0:00:11.994882
99	191	191	1.9462587789584533	1	0:00:11.994541
100	118	61	0.5105917635345757	0	0:00:11.998330
101	101	101	0.4038115944138374	1	0:00:11.997297
102	73	73	0.42868248411912424	1	0:00:11.998907
103	56	56	0.6884729681579651	1	0:00:11.994984
104	50	49	0.11120536973996413	0	0:00:11.993584
105	88	88	3.1985775147383384	1	0:00:11.997516
106	20	20	1.3441468114930417	1	0:00:11.994793
107	137	137	0.5053891602066429	1	0:00:11.992786
108	12	-1	0.0	0	0:00:11.997704
109	171	232	0.10084012520008358	0	0:00:11.991160
110	51	-1	0.0	0	0:00:11.992871
111	92	92	2.577549521350939	1	0:00:11.987017
112	164	165	0.23863102087155494	0	0:00:11.995064
113	188	188	0.6723805262018251	1	0:00:11.995342
114	33	-1	0.0	0	0:00:11.991897
115	67	328	0.15995907002671403	0	0:00:11.996012
116	88	88	3.1985775147383384	1	0:00:11.996048
117	32	-1	0.0	0	0:00:11.993524
118	189	189	1.9499451146360285	1	0:00:11.997938
119	193	-1	0.0	0	0:00:11.993483
120	32	74	0.7100051308207038	0	0:00:11.994273
121	78	78	1.8498700904731402	1	0:00:11.990592
122	80	80	0.6943119434407448	1	0:00:11.993809
123	111	111	0.47191352905698125	1	0:00:11.990121
124	5	-1	0.0	0	0:00:11.992286
125	4	107	0.5652510305496613	0	0:00:11.987602
126	102	-1	0.0	0	0:00:11.993723
127	80	80	1.754809299902314	1	0:00:11.994921
128	109	-1	0.0	0	0:00:11.994203
129	33	-1	0.0	0	0:00:11.999373
130	153	-1	0.0	0	0:00:11.995403
131	143	143	0.46936199558011094	1	0:00:11.990607
132	100	-1	0.0	0	0:00:11.995150
133	41	-1	0.0	0	0:00:11.991992
134	57	57	2.818598300398245	1	0:00:11.994841
135	197	224	0.9345979060040736	0	0:00:11.994780
136	73	73	0.4648338982637653	1	0:00:11.995537
137	136	136	0.6051376327401097	1	0:00:11.993681
138	12	12	3.1985775147383384	1	0:00:11.992258
139	128	128	0.6344781829741132	1	0:00:11.992322
140	86	-1	0.0	0	0:00:11.992544
141	102	102	3.1985775147383384	1	0:00:11.996202
142	57	986	0.7278812612992275	0	0:00:11.996199
143	0	0	1.7277478669359643	1	0:00:11.997301
144	105	105	0.3067670379260838	1	0:00:11.997459
145	125	-1	0.0	0	0:00:11.990883
146	123	123	0.8005699845407299	1	0:00:11.996342
147	137	137	0.8700528029054123	1	0:00:11.994925
148	82	82	0.8367882839711667	1	0:00:11.996898
149	120	120	0.6429214111908542	1	0:00:11.996424
150	93	93	3.1985775147383384	1	0:00:11.994850
151	181	-1	0.0	0	0:00:11.994140
152	123	-1	0.0	0	0:00:11.990722
153	29	-1	0.0	0	0:00:11.993528
154	69	69	0.9231030333903917	1	0:00:11.994301
155	151	-1	0.0	0	0:00:11.994379
156	173	-1	0.0	0	0:00:11.993618
157	51	-1	0.0	0	0:00:11.995021
158	52	52	1.6951262507881926	1	0:00:12.000677
159	47	320	1.5229914928148285	0	0:00:11.994294
160	90	90	3.1985775147383384	1	0:00:11.994398
161	189	273	0.049193435346863185	0	0:00:11.990429
