idx	label	predict	radius	correct	time
0	153	153	3.2707932638084527	1	0:30:45.083318
1	87	87	3.8114565633899145	1	0:30:27.118411
2	113	113	3.8114565633899145	1	0:30:26.511891
3	41	41	3.8114565633899145	1	0:30:26.090675
4	64	64	3.8114565633899145	1	0:30:26.343911
5	86	86	2.98995723489766	1	0:30:26.226883
6	146	146	3.8114565633899145	1	0:30:26.183683
7	199	199	3.8114565633899145	1	0:30:26.095303
8	70	70	0.8990802797780192	1	0:30:26.317590
9	148	148	3.8114565633899145	1	0:30:26.228902
10	188	188	3.8114565633899145	1	0:30:26.114130
11	32	32	3.6896451373254053	1	0:30:26.065462
12	16	21	1.6988823248806586	0	0:30:26.110637
13	155	219	3.8114565633899145	0	0:30:26.159861
14	90	90	3.8114565633899145	1	0:30:26.176397
15	187	187	3.8114565633899145	1	0:30:26.146916
16	190	190	3.8114565633899145	1	0:30:26.157560
17	168	259	1.1077576006180674	0	0:30:26.240751
18	48	396	2.737734982626968	0	0:30:26.196156
19	191	376	1.0267632654625072	0	0:30:29.399403
20	55	55	3.8114565633899145	1	0:30:33.547820
21	54	63	3.8114565633899145	0	0:30:33.470479
22	110	110	3.8114565633899145	1	0:30:33.610254
23	105	298	3.1444779487628933	0	0:30:32.711877
24	23	-1	0.0	0	0:30:32.419170
25	144	144	3.8114565633899145	1	0:30:33.380308
26	6	6	3.8114565633899145	1	0:30:32.642325
27	52	52	3.8114565633899145	1	0:30:32.154053
28	165	164	0.4415345597179398	0	0:30:32.924192
29	118	118	3.8114565633899145	1	0:30:32.995658
30	4	2	3.8114565633899145	0	0:30:30.902367
31	182	607	3.8114565633899145	0	0:30:32.555990
32	66	66	3.8114565633899145	1	0:30:29.721653
33	165	165	3.8114565633899145	1	0:30:26.253009
34	129	129	3.8114565633899145	1	0:30:26.212889
35	181	203	0.7408045899820515	0	0:30:26.170477
36	4	4	3.8114565633899145	1	0:30:26.198486
37	53	639	3.3143310088157363	0	0:30:26.219416
38	31	31	1.7761176743835685	1	0:30:26.256907
39	128	128	3.8114565633899145	1	0:30:26.204371
40	124	133	0.5336161067587633	0	0:30:26.228159
41	27	27	3.8114565633899145	1	0:30:26.198391
42	194	194	2.785134336299487	1	0:30:26.488090
43	103	103	3.8114565633899145	1	0:30:32.371899
44	19	19	3.8114565633899145	1	0:30:33.117364
45	172	172	2.149442759881005	1	0:30:33.104090
46	184	339	3.8114565633899145	0	0:30:32.711005
47	157	157	3.8114565633899145	1	0:30:33.343015
48	187	201	1.1863930814351433	0	0:30:33.261852
49	40	31	1.872722465158942	0	0:30:32.471356
50	66	68	0.5694129411145128	0	0:30:28.763029
51	103	103	3.8114565633899145	1	0:30:29.212103
52	67	66	0.36484196868011315	0	0:30:29.491120
53	8	8	3.8114565633899145	1	0:30:29.566729
54	107	107	3.8114565633899145	1	0:30:30.018947
55	50	57	0.08558363945669431	0	0:30:28.971294
56	189	188	0.34585731864945096	0	0:30:29.229623
57	70	70	3.8114565633899145	1	0:30:29.404595
58	81	81	3.8114565633899145	1	0:30:27.146623
59	139	362	2.843424262135526	0	0:30:27.932133
60	92	92	3.8114565633899145	1	0:30:29.392339
61	1	1	3.8114565633899145	1	0:30:35.234966
62	199	199	3.8114565633899145	1	0:30:34.953620
63	23	652	1.8745102406974752	0	0:30:34.802742
64	43	393	0.7244095995410219	0	0:30:34.206809
65	93	16	3.357178395089851	0	0:30:34.710328
66	122	122	3.8114565633899145	1	0:30:34.192459
67	48	69	1.1266739669803152	0	0:30:33.959377
68	5	901	3.8114565633899145	0	0:30:33.830074
69	171	-1	0.0	0	0:30:34.230177
70	84	84	2.8029910988411606	1	0:30:33.199794
71	32	27	2.926371873837485	0	0:30:33.007092
72	105	105	3.8114565633899145	1	0:30:33.395108
73	39	364	3.2004955786637432	0	0:30:32.825838
74	183	-1	0.0	0	0:30:32.706600
75	197	233	3.8114565633899145	0	0:30:32.390922
76	101	101	3.8114565633899145	1	0:30:32.953254
77	147	146	0.3600633348635361	0	0:30:32.550683
78	121	121	3.8114565633899145	1	0:30:33.061199
79	120	963	0.9464755848959029	0	0:30:30.934337
80	199	255	0.39946527143084365	0	0:30:29.901886
81	34	397	2.868220253505623	0	0:30:30.821743
82	195	195	1.2306765992185629	1	0:30:27.631880
83	123	111	1.0738266429425278	0	0:30:28.205014
84	157	157	3.8114565633899145	1	0:30:29.372094
85	58	52	3.8114565633899145	0	0:30:29.449712
86	170	222	3.432981275452901	0	0:30:31.499655
87	69	328	3.8114565633899145	0	0:30:32.553844
88	58	52	3.257736869736699	0	0:30:32.546140
89	166	162	3.8114565633899145	0	0:30:32.344148
90	21	21	3.8114565633899145	1	0:30:29.149324
91	188	188	3.8114565633899145	1	0:30:31.548154
92	155	155	3.56691327822105	1	0:30:32.328410
93	111	640	3.618892049910075	0	0:30:31.827096
43351219154	0	0:30:30.599186
