idx	label	predict	radius	correct	time
0	3	3	0.9504255783879858	1	0:00:11.709113
1	8	8	1.3927223130564559	1	0:00:10.503310
2	8	8	1.6568318313133863	1	0:00:10.505827
3	0	0	1.5229374927523265	1	0:00:10.511645
4	6	6	0.14112744537726363	1	0:00:10.499177
5	6	6	1.6568318313133863	1	0:00:10.533421
6	1	-1	0.0	0	0:00:10.552199
7	6	6	0.43983097352620437	1	0:00:10.562332
8	3	3	1.1063859444958277	1	0:00:10.565197
9	1	9	0.6241756641448857	0	0:00:10.573455
10	0	0	1.0615435475262125	1	0:00:10.580029
11	9	9	1.6568318313133863	1	0:00:10.600992
12	5	6	0.07524503849583214	0	0:00:10.606173
13	7	7	1.6568318313133863	1	0:00:10.611647
14	9	9	1.6050057973591356	1	0:00:10.614832
15	8	8	1.147090431372444	1	0:00:10.615648
16	5	5	1.570767169503086	1	0:00:10.618525
17	7	7	1.570767169503086	1	0:00:10.621310
18	8	8	1.570767169503086	1	0:00:10.620046
19	6	6	1.6568318313133863	1	0:00:10.626240
20	7	7	1.6568318313133863	1	0:00:10.626033
21	0	0	1.6050057973591356	1	0:00:10.625193
22	4	0	1.1834628537353253	0	0:00:10.624037
23	9	9	1.6568318313133863	1	0:00:10.633867
24	5	4	0.7695495671053654	0	0:00:10.646617
25	2	2	0.8304152369736273	1	0:00:10.646890
26	4	4	0.5853068014819724	1	0:00:10.648278
27	0	0	0.19045422225169653	1	0:00:10.647497
28	9	9	1.6568318313133863	1	0:00:10.648617
29	6	6	1.6568318313133863	1	0:00:10.648698
30	6	6	0.8171124081793738	1	0:00:10.650130
31	5	4	0.05774891288137558	0	0:00:10.649677
32	4	4	0.561697705854524	1	0:00:10.649680
33	5	5	0.17627805061940358	1	0:00:10.651994
34	9	9	1.6568318313133863	1	0:00:10.649677
35	2	3	0.5481306535568911	0	0:00:10.653496
36	4	-1	0.0	0	0:00:10.652697
37	1	9	0.8146218178747641	0	0:00:10.657001
38	9	9	1.6568318313133863	1	0:00:10.651581
39	5	5	0.6724654715736614	1	0:00:10.654091
40	4	4	1.1811280937266948	1	0:00:10.656037
41	6	6	1.6568318313133863	1	0:00:10.651221
42	5	5	1.6568318313133863	1	0:00:10.657700
43	6	6	1.095416937264689	1	0:00:10.656917
44	0	8	0.06357077075696635	0	0:00:10.657239
45	9	9	1.6568318313133863	1	0:00:10.660300
46	3	3	1.5444998860851191	1	0:00:10.658428
47	9	-1	0.0	0	0:00:10.658503
48	7	7	1.0220479483426899	1	0:00:10.654947
49	6	6	0.9892687045994161	1	0:00:10.654984
50	9	9	1.0123589930774965	1	0:00:10.659201
51	8	8	1.0415364288792353	1	0:00:10.658586
52	0	-1	0.0	0	0:00:10.660700
53	3	3	0.3555268177022518	1	0:00:10.660072
54	8	8	1.6568318313133863	1	0:00:10.658523
55	8	8	1.6568318313133863	1	0:00:10.656145
56	7	5	0.8136314227030438	0	0:00:10.664532
57	7	-1	0.0	0	0:00:10.660355
58	4	2	0.03869755014825099	0	0:00:10.660888
59	6	4	0.11160577183951893	0	0:00:10.660319
60	7	7	1.6568318313133863	1	0:00:10.659233
61	3	3	0.4539258047447262	1	0:00:10.660089
62	6	6	1.3092596738043165	1	0:00:10.657915
63	3	9	1.4609561663417578	0	0:00:10.663460
64	6	6	1.6050057973591356	1	0:00:10.660553
65	2	2	1.1742860440818832	1	0:00:10.660908
66	1	1	0.27865175930579106	1	0:00:10.662261
67	2	2	1.6568318313133863	1	0:00:10.663845
68	3	3	0.833044569992068	1	0:00:10.663591
69	7	7	0.4763984044423922	1	0:00:10.664933
70	2	-1	0.0	0	0:00:10.659741
71	6	6	0.9883137180374761	1	0:00:10.663427
72	8	8	1.6568318313133863	1	0:00:10.660513
73	8	8	1.6568318313133863	1	0:00:10.660133
74	0	9	0.03215431710641913	0	0:00:10.662773
75	2	2	1.6568318313133863	1	0:00:10.661371
