idx	label	predict	radius	correct	time
0	153	-1	0.0	0	0:00:16.073472
1	87	-1	0.0	0	0:00:16.099382
2	113	107	0.6476606034660186	0	0:00:16.077082
3	41	-1	0.0	0	0:00:16.096444
4	64	885	0.44467734547395354	0	0:00:16.117039
5	86	-1	0.0	0	0:00:16.179480
6	146	107	0.024722390313568644	0	0:00:16.162278
7	199	818	0.5092707108734588	0	0:00:15.869800
8	70	-1	0.0	0	0:00:16.186364
9	148	147	0.2967770612584803	0	0:00:16.163052
10	188	-1	0.0	0	0:00:16.146733
11	32	31	0.14743610546213312	0	0:00:16.127640
12	16	21	0.09071048296048924	0	0:00:16.265584
13	155	208	0.35879487506684754	0	0:00:16.171888
14	90	818	0.05813341375617756	0	0:00:16.232048
15	187	-1	0.0	0	0:00:16.175712
16	190	-1	0.0	0	0:00:23.223655
17	168	818	0.14783188524215635	0	0:00:16.177146
18	48	815	0.9152930722233006	0	0:00:16.226652
19	191	818	0.4607637386944995	0	0:00:16.180510
20	55	111	0.5961921093621404	0	0:00:16.178890
21	54	111	1.360225344385635	0	0:00:16.456449
22	110	-1	0.0	0	0:00:16.194091
23	105	818	0.9167530972385975	0	0:00:16.199749
24	23	-1	0.0	0	0:00:16.282985
25	144	144	0.35434521122639556	1	0:00:16.232758
26	6	-1	0.0	0	0:00:16.187392
27	52	111	1.5992887573691692	0	0:00:16.193885
28	165	-1	0.0	0	0:00:16.189309
29	118	904	0.1891941797227277	0	0:00:16.441515
30	4	904	0.5767854193356841	0	0:00:16.178007
31	182	971	0.11180416250877785	0	0:00:16.193869
32	66	66	1.5992887573691692	1	0:00:16.194779
33	165	-1	0.0	0	0:00:16.199373
34	129	129	0.37945544261461306	1	0:00:16.295104
35	181	107	0.20383127809558266	0	0:00:16.196962
36	4	107	0.24036361316153543	0	0:00:16.195281
37	53	107	0.015177359865288603	0	0:00:16.198004
38	31	46	0.11167490745255253	0	0:00:16.199284
39	128	-1	0.0	0	0:00:16.200272
40	124	815	0.153913306274894	0	0:00:16.199472
41	27	-1	0.0	0	0:00:16.199263
42	194	-1	0.0	0	0:00:17.213352
43	103	111	0.26460495413830537	0	0:00:16.194416
44	19	-1	0.0	0	0:00:16.278720
45	172	-1	0.0	0	0:00:16.178839
46	184	-1	0.0	0	0:00:16.203772
47	157	111	0.04057858050478143	0	0:00:16.191044
48	187	-1	0.0	0	0:00:16.219114
49	40	815	0.41097525335932744	0	0:00:16.200675
50	66	818	0.6975829060778199	0	0:00:16.186983
51	103	-1	0.0	0	0:00:16.192006
52	67	904	0.39239085606477725	0	0:00:16.196671
53	8	-1	0.0	0	0:00:16.344720
54	107	107	0.7107178768286216	1	0:00:16.200976
55	50	-1	0.0	0	0:00:16.209917
56	189	-1	0.0	0	0:00:16.193506
57	70	70	1.01193960167459	1	0:00:16.199521
58	81	81	0.25616460144590714	1	0:00:16.344413
59	139	-1	0.0	0	0:00:16.237250
60	92	111	0.10136060250574053	0	0:00:16.264069
61	1	107	0.014800810919367849	0	0:00:16.204153
62	199	199	0.5342360927036965	1	0:00:16.259598
63	23	-1	0.0	0	0:00:16.201673
64	43	-1	0.0	0	0:00:16.198614
65	93	-1	0.0	0	0:00:16.301606
66	122	107	0.10470722052972861	0	0:00:16.191624
67	48	818	0.1953281107008967	0	0:00:16.195684
68	5	530	0.3568136042551038	0	0:00:16.163549
69	171	-1	0.0	0	0:00:16.203353
70	84	107	0.12360243768201344	0	0:00:16.198916
71	32	-1	0.0	0	0:00:16.192643
72	105	-1	0.0	0	0:00:16.199358
73	39	904	1.33463760587599	0	0:00:16.203515
74	183	-1	0.0	0	0:00:16.153323
75	197	904	0.7118055113207544	0	0:00:16.196291
76	101	111	0.35879487506684754	0	0:00:16.282158
77	147	111	0.5145083152100536	0	0:00:16.199447
78	121	815	0.07806791256555923	0	0:00:16.217740
79	120	-1	0.0	0	0:00:16.190164
80	199	-1	0.0	0	0:00:16.199881
81	34	980	0.182278984184048	0	0:00:16.196920
82	195	107	0.2369501525052927	0	0:00:16.193122
83	123	818	0.1197048254735442	0	0:00:16.196796
84	157	111	0.052315331338078065	0	0:00:16.189162
85	58	66	0.0021312840305928176	0	0:00:16.196919
86	170	111	0.24665268342373026	0	0:00:16.006346
87	69	-1	0.0	0	0:00:16.199154
88	58	66	0.0036359294022784584	0	0:00:16.199128
89	166	-1	0.0	0	0:00:16.196137
90	21	23	0.27194534543118326	0	0:00:16.253175
91	188	-1	0.0	0	0:00:16.280682
92	155	818	0.3960619810428998	0	0:00:16.256131
93	111	854	0.30226293020795103	0	0:00:16.198508
94	7	950	0.19164404439450905	0	0:00:16.257577
95	147	-1	0.0	0	0:00:16.195006
96	25	-1	0.0	0	0:00:19.961627
97	155	818	0.06802117358726079	0	0:00:16.197014
98	69	950	0.4165758583786609	0	0:00:16.196514
99	191	111	0.5222534148842021	0	0:00:16.211082
