idx	label	predict	radius	correct	time
0	153	153	0.3062261988005569	1	0:00:16.081184
1	87	87	0.3838293017686006	1	0:00:16.119752
2	113	113	0.3838293017686006	1	0:00:16.095749
3	41	41	0.3838293017686006	1	0:00:16.114747
4	64	64	0.157199927772087	1	0:00:16.135002
5	86	86	0.3838293017686006	1	0:00:16.199444
6	146	146	0.3838293017686006	1	0:00:16.189541
7	199	199	0.3736756310619156	1	0:00:15.890841
8	70	70	0.3838293017686006	1	0:00:16.208955
9	148	147	0.2874063564454129	0	0:00:16.187520
10	188	188	0.3838293017686006	1	0:00:16.177429
11	32	32	0.09872039015036993	1	0:00:16.156912
12	16	16	0.09284129997843497	1	0:00:16.291150
13	155	208	0.038277007208325824	0	0:00:16.204990
14	90	90	0.209229083292521	1	0:00:16.270538
15	187	-1	0.0	0	0:00:16.207344
16	190	190	0.3838293017686006	1	0:00:23.271319
17	168	168	0.32996010683000093	1	0:00:16.211785
18	48	48	0.3838293017686006	1	0:00:16.259264
19	191	184	0.32482054882907624	0	0:00:16.216393
20	55	55	0.2957917582102157	1	0:00:16.216926
21	54	63	0.23181462013185972	0	0:00:16.496521
22	110	110	0.3838293017686006	1	0:00:16.221725
23	105	366	0.08022545317282957	0	0:00:16.223924
24	23	23	0.24552661119694058	1	0:00:16.309624
25	144	144	0.3838293017686006	1	0:00:16.261120
26	6	6	0.27769875776304553	1	0:00:16.218533
27	52	52	0.34924296341313243	1	0:00:16.216561
28	165	240	0.3838293017686006	0	0:00:16.213260
29	118	118	0.3838293017686006	1	0:00:16.471239
30	4	4	0.1851319013767605	1	0:00:16.201910
31	182	607	0.25281370378917406	0	0:00:16.226119
32	66	66	0.3838293017686006	1	0:00:16.223230
33	165	165	0.18911620846391336	1	0:00:16.227278
34	129	129	0.3838293017686006	1	0:00:16.326922
35	181	181	0.2374243813582635	1	0:00:16.228455
36	4	4	0.3736756310619156	1	0:00:16.227686
37	53	447	0.03075843992714391	0	0:00:16.228727
38	31	31	0.3736756310619156	1	0:00:16.228262
39	128	128	0.3838293017686006	1	0:00:16.228177
40	124	30	0.2463508221467804	0	0:00:16.229421
41	27	27	0.3838293017686006	1	0:00:16.230291
42	194	194	0.27098602279721423	1	0:00:17.245426
43	103	103	0.3838293017686006	1	0:00:16.231129
44	19	19	0.3838293017686006	1	0:00:16.309049
45	172	171	0.3082530619800654	0	0:00:16.213423
46	184	184	0.3838293017686006	1	0:00:16.232063
47	157	157	0.3838293017686006	1	0:00:16.222152
48	187	201	0.33597070035848253	0	0:00:16.252235
49	40	313	0.020450790995619205	0	0:00:16.229282
50	66	68	0.3566578542535316	0	0:00:16.220325
51	103	103	0.3838293017686006	1	0:00:16.217124
52	67	67	0.3838293017686006	1	0:00:16.228698
53	8	8	0.3838293017686006	1	0:00:16.366043
54	107	107	0.3838293017686006	1	0:00:16.231712
55	50	50	0.1345020834591433	1	0:00:16.245421
56	189	189	0.3838293017686006	1	0:00:16.223130
57	70	70	0.3838293017686006	1	0:00:16.229393
58	81	81	0.3838293017686006	1	0:00:16.361611
59	139	139	0.3838293017686006	1	0:00:16.272027
60	92	92	0.3838293017686006	1	0:00:16.292871
61	1	1	0.3838293017686006	1	0:00:16.231638
62	199	199	0.3838293017686006	1	0:00:16.293741
63	23	23	0.3838293017686006	1	0:00:16.232829
64	43	43	0.125501604802071	1	0:00:16.233099
65	93	93	0.20675619674008291	1	0:00:16.333015
66	122	122	0.11243906658023305	1	0:00:16.224151
67	48	48	0.12887849874684018	1	0:00:16.229602
68	5	5	0.3838293017686006	1	0:00:16.192058
69	171	171	0.051275218986144434	1	0:00:16.228025
70	84	84	0.3838293017686006	1	0:00:16.231363
71	32	31	0.3838293017686006	0	0:00:16.222551
72	105	377	0.007774357515139353	0	0:00:16.234341
73	39	39	0.1523671376546586	1	0:00:16.230331
74	183	183	0.11388583207417675	1	0:00:16.193790
75	197	197	0.24260632759268116	1	0:00:16.229392
76	101	101	0.3838293017686006	1	0:00:16.319740
77	147	147	0.3838293017686006	1	0:00:16.228721
78	121	121	0.3838293017686006	1	0:00:16.248713
79	120	119	0.1695364890966244	0	0:00:16.216984
80	199	199	0.3838293017686006	1	0:00:16.226234
81	34	33	0.3838293017686006	0	0:00:16.226175
82	195	195	0.07908028382946007	1	0:00:16.215176
83	123	123	0.22144261334681484	1	0:00:16.223263
84	157	157	0.3838293017686006	1	0:00:16.209876
85	58	66	0.08508227754403311	0	0:00:16.220572
86	170	169	0.3838293017686006	0	0:00:16.020892
87	69	69	0.3838293017686006	1	0:00:16.219037
88	58	66	0.08406027162229682	0	0:00:16.218933
89	166	162	0.3838293017686006	0	0:00:16.218573
90	21	21	0.3382317960477894	1	0:00:16.272392
91	188	188	0.3838293017686006	1	0:00:16.303186
92	155	155	0.06403216717133617	1	0:00:16.277334
93	111	111	0.3838293017686006	1	0:00:16.224357
94	7	7	0.3838293017686006	1	0:00:16.276876
95	147	147	0.3838293017686006	1	0:00:16.216012
96	25	25	0.3838293017686006	1	0:00:19.986094
97	155	153	0.2751913554080752	0	0:00:16.218902
98	69	69	0.3838293017686006	1	0:00:16.220100
99	191	191	0.3838293017686006	1	0:00:16.228934
