idx	label	predict	radius	correct	time
0	3	2	0.18972772130730653	0	0:00:02.386383
1	8	8	0.7996443786845846	1	0:00:01.468328
2	8	8	0.7996443786845846	1	0:00:01.469358
3	0	0	0.0049534987256525595	1	0:00:01.468706
4	6	4	0.7525390365960288	0	0:00:01.468523
5	6	6	0.7996443786845846	1	0:00:01.468653
6	1	5	0.3344250185594434	0	0:00:01.469711
7	6	4	0.1331805578344925	0	0:00:01.468924
8	3	5	0.7046495750995613	0	0:00:01.470360
9	1	9	0.35517805531290497	0	0:00:01.466901
10	0	8	0.009409084960523652	0	0:00:01.466745
11	9	9	0.7996443786845846	1	0:00:01.467229
12	5	6	0.38309264956853106	0	0:00:01.466597
13	7	7	0.7996443786845846	1	0:00:01.468000
14	9	9	0.7430371963615241	1	0:00:01.466796
15	8	8	0.7996443786845846	1	0:00:01.467014
16	5	5	0.5911261582824705	1	0:00:01.467882
17	7	7	0.6195023679253225	1	0:00:01.467248
18	8	8	0.7996443786845846	1	0:00:01.466401
19	6	6	0.7996443786845846	1	0:00:01.466626
20	7	7	0.33897496782415215	1	0:00:01.466749
21	0	0	0.7996443786845846	1	0:00:01.466391
22	4	0	0.7996443786845846	0	0:00:01.468448
23	9	9	0.7996443786845846	1	0:00:01.466336
24	5	2	0.7639456866020711	0	0:00:01.467400
25	2	2	0.7996443786845846	1	0:00:01.466967
26	4	4	0.5693263748553922	1	0:00:01.466692
27	0	7	0.6301063246464266	0	0:00:01.469717
28	9	1	0.2817991373468022	0	0:00:01.468481
29	6	6	0.7996443786845846	1	0:00:01.468508
30	6	6	0.7996443786845846	1	0:00:01.468884
31	5	2	0.7996443786845846	0	0:00:01.468714
32	4	4	0.18565710270409672	1	0:00:01.470217
33	5	3	0.7996443786845846	0	0:00:01.473870
34	9	9	0.7996443786845846	1	0:00:01.470014
35	2	1	0.1015716189568958	0	0:00:01.472051
36	4	2	0.17082582231977245	0	0:00:01.470746
37	1	9	0.46246752261828505	0	0:00:01.471633
38	9	9	0.280091123535142	1	0:00:01.471326
39	5	8	0.06342838967954725	0	0:00:01.472368
40	4	4	0.1133893555913079	1	0:00:01.473748
41	6	6	0.7996443786845846	1	0:00:01.471773
42	5	5	0.7639456866020711	1	0:00:01.475979
43	6	4	0.33030100133883433	0	0:00:01.478935
44	0	0	0.2663176168496451	1	0:00:01.472409
45	9	9	0.7784908980456575	1	0:00:01.478109
46	3	5	0.19316039562197362	0	0:00:01.479164
47	9	8	0.40424872625144587	0	0:00:01.477171
48	7	4	0.7996443786845846	0	0:00:01.474316
49	6	4	0.6400561844442304	0	0:00:01.476676
50	9	9	0.7996443786845846	1	0:00:01.475956
51	8	8	0.7996443786845846	1	0:00:01.476015
52	0	6	0.6874168892291687	0	0:00:01.477570
53	3	5	0.14041809100105468	0	0:00:01.474506
54	8	8	0.7996443786845846	1	0:00:01.477665
55	8	8	0.7996443786845846	1	0:00:01.479889
56	7	5	0.7996443786845846	0	0:00:01.476914
57	7	6	0.16190821804280348	0	0:00:01.481258
58	4	8	0.11303804571059571	0	0:00:01.474672
59	6	2	0.07689042095195679	0	0:00:01.474962
60	7	7	0.38922587759373034	1	0:00:01.478811
61	3	3	0.5138090728860231	1	0:00:01.477671
62	6	6	0.7996443786845846	1	0:00:01.476777
63	3	9	0.7996443786845846	0	0:00:01.480599
64	6	6	0.7996443786845846	1	0:00:01.478394
65	2	4	0.7996443786845846	0	0:00:01.481212
66	1	1	0.5608926778518687	1	0:00:01.479172
67	2	2	0.46669411641630587	1	0:00:01.480603
68	3	5	0.7996443786845846	0	0:00:01.480096
69	7	9	0.7996443786845846	0	0:00:01.479804
70	2	-1	0.0	0	0:00:01.485373
71	6	6	0.7784908980456575	1	0:00:01.481798
72	8	8	0.7996443786845846	1	0:00:01.484875
73	8	8	0.7996443786845846	1	0:00:01.481855
74	0	8	0.1786541862488227	0	0:00:01.483372
75	2	2	0.7996443786845846	1	0:00:01.481567
76	9	9	0.6443873803377348	1	0:00:01.484869
77	3	5	0.4917233510396427	0	0:00:01.486864
78	3	6	0.3568130423486785	0	0:00:01.482651
79	8	8	0.374118651814099	1	0:00:01.486111
80	8	8	0.7996443786845846	1	0:00:01.482551
81	1	1	0.7996443786845846	1	0:00:01.484648
82	1	1	0.7996443786845846	1	0:00:01.483711
83	7	-1	0.0	0	0:00:01.486016
84	2	2	0.7996443786845846	1	0:00:01.484842
85	5	7	0.7996443786845846	0	0:00:01.485938
86	2	2	0.7996443786845846	1	0:00:01.486454
87	7	8	0.1272862847058471	0	0:00:01.482397
88	8	8	0.7996443786845846	1	0:00:01.483936
89	9	8	0.7784908980456575	0	0:00:01.482177
90	0	0	0.5222321355995085	1	0:00:01.483891
91	3	-1	0.0	0	0:00:01.485866
92	8	8	0.7996443786845846	1	0:00:01.485902
93	6	2	0.6874168892291687	0	0:00:01.487146
94	4	4	0.7996443786845846	1	0:00:01.484979
95	6	6	0.13930240860793494	1	0:00:01.486867
96	6	6	0.3436450270115078	1	0:00:01.486787
97	0	8	0.5405547482804358	0	0:00:01.484653
98	0	0	0.7996443786845846	1	0:00:01.485363
99	7	7	0.7996443786845846	1	0:00:01.486310
