idx	label	predict	radius	correct	time
0	0	-1	0.0	0	0:01:07.655479
1	0	0	0.6206698756845618	1	0:01:05.038097
2	0	0	0.2984477511839905	1	0:01:05.342447
3	0	-1	0.0	0	0:01:05.513069
4	0	0	0.7502375120603182	1	0:01:05.673925
5	0	0	0.015032541566706937	1	0:01:05.770473
6	0	13	0.0020679132316667776	0	0:01:05.784267
7	0	-1	0.0	0	0:01:05.818470
8	0	76	0.0020679132316667776	0	0:01:05.825294
9	0	-1	0.0	0	0:01:05.836063
10	0	0	0.7502375120603182	1	0:01:05.838633
11	0	0	0.6206698756845618	1	0:01:05.870088
12	0	0	0.7502375120603182	1	0:01:05.854090
13	0	0	0.7502375120603182	1	0:01:05.860595
14	0	0	0.7502375120603182	1	0:01:05.861692
15	0	0	0.7502375120603182	1	0:01:05.867212
16	0	77	0.2803615394615304	0	0:01:05.872891
17	0	77	0.24585857044776446	0	0:01:05.938972
18	0	1	0.4244233895223037	0	0:01:05.962626
19	0	0	0.31718403199314127	1	0:01:05.959669
20	0	1	0.47707946358328385	0	0:01:05.974544
21	0	0	0.26285245725166134	1	0:01:05.974703
22	0	61	0.0952867047546978	0	0:01:05.961977
23	0	1	0.5770689253008233	0	0:01:05.922673
24	0	1	0.7502375120603182	0	0:01:05.971260
25	0	1	0.7502375120603182	0	0:01:05.996260
26	0	1	0.6206698756845618	0	0:01:06.054363
27	0	1	0.336657273304347	0	0:01:06.038726
28	0	1	0.5770689253008233	0	0:01:06.043402
29	0	1	0.06798164022697026	0	0:01:06.016784
30	0	77	0.5770689253008233	0	0:01:06.035409
31	0	77	0.7502375120603182	0	0:01:06.005029
32	0	77	0.47707946358328385	0	0:01:05.986981
33	0	77	0.2132109980844042	0	0:01:06.018970
34	0	77	0.7502375120603182	0	0:01:05.985891
35	0	77	0.3782577025559939	0	0:01:06.013588
36	0	77	0.6746295194051951	0	0:01:06.010701
37	0	61	0.04126542262166573	0	0:01:06.009075
38	0	-1	0.0	0	0:01:05.985432
39	0	0	0.7502375120603182	1	0:01:06.028826
40	0	0	0.6746295194051951	1	0:01:06.004869
41	0	0	0.7502375120603182	1	0:01:06.012161
42	0	0	0.26285245725166134	1	0:01:05.999780
43	0	-1	0.0	0	0:01:06.021671
44	1	1	0.5397883139036498	1	0:01:06.005039
45	1	1	0.5397883139036498	1	0:01:06.033476
46	1	1	0.13762114318163302	1	0:01:06.002742
47	1	1	0.3569723421273801	1	0:01:06.018392
48	1	1	0.5770689253008233	1	0:01:05.983542
49	1	-1	0.0	0	0:01:05.984894
50	1	-1	0.0	0	0:01:05.978497
51	1	-1	0.0	0	0:01:05.975859
52	1	98	0.2984477511839905	0	0:01:05.958188
53	1	-1	0.0	0	0:01:05.979297
54	1	-1	0.0	0	0:01:06.013803
55	1	-1	0.0	0	0:01:06.011265
56	1	-1	0.0	0	0:01:06.009121
57	1	1	0.5397883139036498	1	0:01:06.021502
58	1	77	0.44977306167934666	0	0:01:06.001796
59	1	1	0.24585857044776446	1	0:01:05.986116
60	1	1	0.2984477511839905	1	0:01:05.971717
61	1	1	0.10919741397671864	1	0:01:05.990945
62	1	13	0.47707946358328385	0	0:01:05.983606
63	1	1	0.3782577025559939	1	0:01:05.979539
64	1	1	0.6206698756845618	1	0:01:05.980446
65	1	1	0.7502375120603182	1	0:01:05.988656
66	1	1	0.7502375120603182	1	0:01:05.965590
67	1	-1	0.0	0	0:01:05.956308
68	1	1	0.15217337439385348	1	0:01:05.976378
69	1	1	0.7502375120603182	1	0:01:05.959757
70	1	1	0.6206698756845618	1	0:01:05.963011
71	1	1	0.7502375120603182	1	0:01:05.942191
72	1	61	0.3569723421273801	0	0:01:05.952116
73	1	61	0.3569723421273801	0	0:01:05.965594
74	1	-1	0.0	0	0:01:05.951352
75	1	61	0.6206698756845618	0	0:01:05.965729
76	2	-1	0.0	0	0:01:05.964686
77	2	35	0.054556855941400875	0	0:01:05.964408
78	2	-1	0.0	0	0:01:05.963624
79	2	-1	0.0	0	0:01:05.964749
80	2	-1	0.0	0	0:01:05.959251
81	2	-1	0.0	0	0:01:05.959833
82	2	2	0.12330265826461387	1	0:01:05.967689
83	2	2	0.3569723421273801	1	0:01:05.975020
84	2	-1	0.0	0	0:01:05.967644
85	2	2	0.0952867047546978	1	0:01:05.964622
86	2	2	0.1820719084742901	1	0:01:05.966213
87	2	2	0.2132109980844042	1	0:01:05.965661
88	2	2	0.2984477511839905	1	0:01:05.968086
89	2	2	0.31718403199314127	1	0:01:05.972020
90	2	32	0.6206698756845618	0	0:01:05.947883
91	2	2	0.2803615394615304	1	0:01:05.950687
92	2	90	0.1974711594579051	0	0:01:05.980235
93	2	90	0.1820719084742901	0	0:01:05.961871
94	2	2	0.44977306167934666	1	0:01:05.975765
95	2	2	0.7502375120603182	1	0:01:05.966463
96	2	2	0.7502375120603182	1	0:01:05.950796
97	2	2	0.7502375120603182	1	0:01:05.969178
98	2	2	0.6746295194051951	1	0:01:05.964206
99	2	2	0.7502375120603182	1	0:01:05.970770
100	2	-1	0.0	0	0:01:05.963554
101	2	-1	0.0	0	0:01:05.983227
102	2	-1	0.0	0	0:01:05.967580
103	2	32	0.028094628302404976	0	0:01:05.967711
104	2	32	0.5397883139036498	0	0:01:05.945926
105	2	-1	0.0	0	0:01:05.952621
106	2	-1	0.0	0	0:01:05.957026
107	2	-1	0.0	0	0:01:05.956368
108	2	34	0.6746295194051951	0	0:01:05.949884
109	2	34	0.6206698756845618	0	0:01:05.966982
110	2	-1	0.0	0	0:01:05.958197
111	2	-1	0.0	0	0:01:05.950610
112	2	32	0.2984477511839905	0	0:01:05.941142
113	2	32	0.1820719084742901	0	0:01:05.956647
114	2	32	0.015032541566706937	0	0:01:05.941990
115	2	32	0.15217337439385348	0	0:01:05.946337
116	2	-1	0.0	0	0:01:05.943539
117	3	3	0.6746295194051951	1	0:01:05.960388
118	3	3	0.24585857044776446	1	0:01:05.949053
119	3	-1	0.0	0	0:01:05.953810
120	3	3	0.4244233895223037	1	0:01:05.949609
