idx	label	predict	radius	correct	time
0	0	32	1.3492590388103902	0	0:01:56.959027
1	0	32	1.5004750241206364	0	0:01:55.910723
2	0	32	0.673314546608694	0	0:01:56.362048
3	0	32	1.5004750241206364	0	0:01:56.752785
4	0	37	0.4264219961688084	0	0:01:56.894328
5	0	-1	0.0	0	0:01:57.048595
6	0	28	1.2413397513691236	0	0:01:56.820088
7	0	28	1.5004750241206364	0	0:01:56.898868
8	0	28	1.5004750241206364	0	0:01:56.900086
9	0	32	1.5004750241206364	0	0:01:56.750773
10	0	37	1.5004750241206364	0	0:01:56.854461
11	0	37	1.5004750241206364	0	0:01:56.949696
12	0	37	0.3949423189158102	0	0:01:56.853806
13	0	32	0.030065083133413873	0	0:01:56.840617
14	0	32	1.5004750241206364	0	0:01:56.856905
15	0	3	1.2413397513691236	0	0:01:56.841605
16	0	32	1.1541378506016466	0	0:01:56.962224
17	0	32	1.1541378506016466	0	0:01:56.766737
18	0	32	1.5004750241206364	0	0:01:56.967188
19	0	32	1.0795766278072996	0	0:01:56.825641
20	0	59	1.5004750241206364	0	0:01:56.813518
21	0	59	0.4917171408955289	0	0:01:56.795672
22	0	32	1.5004750241206364	0	0:01:56.743160
23	0	94	0.673314546608694	0	0:01:56.852363
24	0	94	1.5004750241206364	0	0:01:56.965053
25	0	94	1.5004750241206364	0	0:01:56.869646
26	0	94	1.5004750241206364	0	0:01:56.733339
27	0	94	1.5004750241206364	0	0:01:56.728059
28	0	94	1.5004750241206364	0	0:01:56.840178
29	0	94	1.5004750241206364	0	0:01:56.780166
30	0	32	1.5004750241206364	0	0:01:56.779780
31	0	32	1.5004750241206364	0	0:01:56.821589
32	0	37	1.5004750241206364	0	0:01:56.731645
33	0	37	0.4264219961688084	0	0:01:56.822848
34	0	32	1.5004750241206364	0	0:01:56.708511
35	0	37	1.5004750241206364	0	0:01:56.830002
36	0	37	1.3492590388103902	0	0:01:56.730083
37	0	32	1.0795766278072996	0	0:01:56.895808
38	0	32	1.5004750241206364	0	0:01:56.634173
39	0	59	0.05618925660480995	0	0:01:56.912869
40	0	59	1.3492590388103902	0	0:01:56.927347
41	0	59	1.5004750241206364	0	0:01:56.844924
42	0	59	0.16310676108639818	0	0:01:56.859507
43	0	59	0.4917171408955289	0	0:01:56.796767
44	1	32	1.5004750241206364	0	0:01:56.784827
45	1	32	1.5004750241206364	0	0:01:56.820601
46	1	32	1.0136817991929015	0	0:01:56.696584
47	1	23	0.596895502367981	0	0:01:56.567044
48	1	32	1.5004750241206364	0	0:01:56.814854
49	1	91	0.8013469588412577	0	0:01:56.916654
50	1	91	0.7565154051119878	0	0:01:56.828952
51	1	91	0.9541589271665677	0	0:01:56.818659
52	1	91	1.5004750241206364	0	0:01:56.709263
53	1	32	0.33396389887520855	0	0:01:56.646658
54	1	32	0.8995461233586933	0	0:01:56.989211
55	1	60	0.8995461233586933	0	0:01:56.829906
56	1	60	1.5004750241206364	0	0:01:56.961552
57	1	23	0.7565154051119878	0	0:01:56.952074
58	1	-1	0.0	0	0:01:56.844490
59	1	91	1.0795766278072996	0	0:01:56.795567
60	1	91	0.05618925660480995	0	0:01:56.705144
61	1	91	1.5004750241206364	0	0:01:56.776129
62	1	59	0.5257049145033227	0	0:01:56.723491
63	1	-1	0.0	0	0:01:56.849270
64	1	23	0.5607230789230608	0	0:01:56.784055
65	1	23	0.8995461233586933	0	0:01:56.784221
66	1	23	0.5257049145033227	0	0:01:56.963415
67	1	23	1.5004750241206364	0	0:01:56.744203
68	1	23	0.9541589271665677	0	0:01:56.780479
69	1	23	0.8995461233586933	0	0:01:56.882044
70	1	23	1.5004750241206364	0	0:01:56.719580
71	1	32	0.8488467790446074	0	0:01:56.931394
72	1	37	0.4917171408955289	0	0:01:57.005260
73	1	37	0.10911371188280175	0	0:01:56.890300
74	1	59	0.16310676108639818	0	0:01:56.752514
75	1	37	0.8995461233586933	0	0:01:57.018610
76	2	37	1.2413397513691236	0	0:01:56.910813
77	2	37	0.004135826463333555	0	0:01:56.827185
78	2	51	0.27524228636326603	0	0:01:56.868544
79	2	37	0.27524228636326603	0	0:01:56.804559
80	2	-1	0.0	0	0:01:56.803061
81	2	51	0.3949423189158102	0	0:01:56.854445
82	2	37	1.1541378506016466	0	0:01:56.842960
83	2	-1	0.0	0	0:01:56.875150
84	2	32	0.9541589271665677	0	0:01:56.913815
85	2	32	0.8013469588412577	0	0:01:56.871400
86	2	32	0.9541589271665677	0	0:01:56.930842
87	2	32	1.2413397513691236	0	0:01:56.979142
88	2	32	0.8013469588412577	0	0:01:56.958853
89	2	32	0.6343680639862825	0	0:01:56.967331
90	2	-1	0.0	0	0:01:56.942757
91	2	3	1.5004750241206364	0	0:01:56.859377
92	2	37	1.3492590388103902	0	0:01:56.811811
93	2	37	1.5004750241206364	0	0:01:56.880453
94	2	37	0.27524228636326603	0	0:01:56.932728
95	2	60	1.5004750241206364	0	0:01:56.939323
96	2	60	1.5004750241206364	0	0:01:56.890305
97	2	60	1.5004750241206364	0	0:01:56.966763
98	2	60	1.5004750241206364	0	0:01:56.934654
99	2	60	1.5004750241206364	0	0:01:56.951168
100	2	37	1.3492590388103902	0	0:01:56.883925
101	2	37	1.0795766278072996	0	0:01:56.885170
102	2	37	1.5004750241206364	0	0:01:56.886076
103	2	73	0.33396389887520855	0	0:01:56.768314
104	2	32	1.1541378506016466	0	0:01:56.823357
105	2	32	1.5004750241206364	0	0:01:57.000106
106	2	32	1.5004750241206364	0	0:01:57.008109
107	2	32	1.5004750241206364	0	0:01:57.002227
108	2	32	1.5004750241206364	0	0:01:56.848569
109	2	32	1.5004750241206364	0	0:01:56.813765
110	2	32	1.5004750241206364	0	0:01:56.945303
111	2	91	1.5004750241206364	0	0:01:56.980093
112	2	91	1.0136817991929015	0	0:01:56.992560
113	2	73	0.4917171408955289	0	0:01:56.709339
114	2	73	0.596895502367981	0	0:01:56.779439
115	2	91	1.5004750241206364	0	0:01:56.924250
116	2	91	1.5004750241206364	0	0:01:56.942274
117	3	91	1.5004750241206364	0	0:01:56.934872
118	3	91	1.5004750241206364	0	0:01:56.937068
119	3	91	1.5004750241206364	0	0:01:56.925530
120	3	91	1.5004750241206364	0	0:01:56.870450
121	3	37	1.2413397513691236	0	0:01:56.936930
122	3	59	0.8488467790446074	0	0:01:56.957870
123	3	-1	0.0	0	0:01:56.941296
124	3	-1	0.0	0	0:01:56.962382
125	3	60	0.673314546608694	0	0:01:56.965128
126	3	-1	0.0	0	0:01:56.893253
127	3	37	1.5004750241206364	0	0:01:56.885592
128	3	37	1.5004750241206364	0	0:01:56.797808
129	3	37	0.8995461233586933	0	0:01:56.765210
130	3	37	1.5004750241206364	0	0:01:56.870114
131	3	-1	0.0	0	0:01:56.843343
132	3	-1	0.0	0	0:01:56.847682
133	3	23	0.9541589271665677	0	0:01:56.970861
134	3	23	1.5004750241206364	0	0:01:56.917860
135	3	37	1.5004750241206364	0	0:01:56.691352
136	3	91	0.596895502367981	0	0:01:56.782065
137	3	23	1.0136817991929015	0	0:01:56.831577
138	3	36	0.10911371188280175	0	0:01:56.850875
139	3	23	1.5004750241206364	0	0:01:56.933127
140	3	60	1.5004750241206364	0	0:01:56.875803
141	3	60	0.08253084524333146	0	0:01:56.873439
142	3	60	1.5004750241206364	0	0:01:56.859881
143	3	32	0.8995461233586933	0	0:01:56.952991
144	3	60	1.5004750241206364	0	0:01:56.871035
145	3	59	0.33396389887520855	0	0:01:56.858694
146	3	28	0.33396389887520855	0	0:01:56.843740
147	3	91	1.2413397513691236	0	0:01:56.921320
148	3	28	1.0795766278072996	0	0:01:56.863483
149	3	51	0.9541589271665677	0	0:01:56.838450
150	3	51	1.2413397513691236	0	0:01:56.917400
151	3	28	1.3492590388103902	0	0:01:56.848346
152	4	28	0.13596328045394052	0	0:01:56.898122
153	4	28	0.9541589271665677	0	0:01:56.908137
154	4	-1	0.0	0	0:01:56.923614
155	4	37	1.5004750241206364	0	0:01:56.938058
156	4	37	1.5004750241206364	0	0:01:56.913059
157	4	37	1.5004750241206364	0	0:01:56.883877
158	4	73	0.45865349950875595	0	0:01:56.829007
159	4	37	1.5004750241206364	0	0:01:56.932330
160	4	37	1.5004750241206364	0	0:01:56.827829
161	4	37	1.5004750241206364	0	0:01:56.918626
162	4	37	1.5004750241206364	0	0:01:56.904622
163	4	37	1.5004750241206364	0	0:01:56.922073
164	4	37	1.5004750241206364	0	0:01:56.907239
165	4	37	1.5004750241206364	0	0:01:56.847916
166	4	37	1.5004750241206364	0	0:01:56.936229
167	4	37	1.5004750241206364	0	0:01:56.911335
168	4	37	1.5004750241206364	0	0:01:56.894728
169	4	37	1.5004750241206364	0	0:01:56.883066
170	4	37	1.5004750241206364	0	0:01:56.900071
171	4	37	1.5004750241206364	0	0:01:56.852287
172	4	28	0.7139446842547602	0	0:01:56.915826
173	4	28	1.2413397513691236	0	0:01:56.914152
174	4	28	1.3492590388103902	0	0:01:56.919311
175	4	28	1.5004750241206364	0	0:01:56.928009
176	4	28	1.5004750241206364	0	0:01:56.913755
177	4	28	0.27524228636326603	0	0:01:56.910189
178	4	28	0.596895502367981	0	0:01:56.906705
179	4	37	1.5004750241206364	0	0:01:56.916269
180	4	54	1.1541378506016466	0	0:01:56.870873
181	4	37	1.0136817991929015	0	0:01:56.834399
182	4	37	0.3949423189158102	0	0:01:56.913535
183	5	-1	0.0	0	0:01:56.940584
184	5	51	1.5004750241206364	0	0:01:56.918224
185	5	51	1.5004750241206364	0	0:01:56.930716
186	5	37	1.5004750241206364	0	0:01:56.935829
187	5	37	1.5004750241206364	0	0:01:56.855839
188	5	37	1.5004750241206364	0	0:01:56.923549
189	5	37	1.1541378506016466	0	0:01:56.932127
190	5	32	1.5004750241206364	0	0:01:56.919710
191	5	32	1.5004750241206364	0	0:01:56.910110
192	5	37	1.5004750241206364	0	0:01:56.920966
193	5	37	1.1541378506016466	0	0:01:56.909324
194	5	32	1.0795766278072996	0	0:01:56.916300
195	5	32	1.5004750241206364	0	0:01:56.911950
196	5	32	1.5004750241206364	0	0:01:56.921576
197	5	94	0.8013469588412577	0	0:01:56.816901
198	5	37	1.0795766278072996	0	0:01:56.843503
199	5	-1	0.0	0	0:01:56.822894
200	5	37	1.5004750241206364	0	0:01:56.826181
201	5	-1	0.0	0	0:01:56.830878
202	5	91	1.3492590388103902	0	0:01:56.846161
203	5	94	0.8995461233586933	0	0:01:56.834277
204	5	37	0.4917171408955289	0	0:01:56.813650
205	5	37	1.5004750241206364	0	0:01:56.806108
206	5	37	1.5004750241206364	0	0:01:56.793920
207	5	37	1.5004750241206364	0	0:01:56.882622
208	5	73	0.27524228636326603	0	0:01:56.790485
209	5	37	1.5004750241206364	0	0:01:56.886943
210	5	51	1.5004750241206364	0	0:01:56.891077
211	5	37	1.5004750241206364	0	0:01:56.899029
212	5	51	1.5004750241206364	0	0:01:56.916330
213	5	51	1.5004750241206364	0	0:01:56.942793
214	5	73	0.3949423189158102	0	0:01:56.794187
215	5	37	1.5004750241206364	0	0:01:56.907426
216	5	37	1.2413397513691236	0	0:01:56.895365
217	5	37	1.5004750241206364	0	0:01:56.913984
218	5	37	1.5004750241206364	0	0:01:56.891991
219	5	23	1.5004750241206364	0	0:01:56.908202
220	5	37	1.5004750241206364	0	0:01:56.887341
221	5	51	1.5004750241206364	0	0:01:56.889526
222	5	51	1.5004750241206364	0	0:01:56.892501
223	5	51	1.5004750241206364	0	0:01:56.896614
224	5	51	1.5004750241206364	0	0:01:56.891826
225	5	51	1.5004750241206364	0	0:01:56.890461
226	6	32	0.673314546608694	0	0:01:56.914998
227	6	37	0.33396389887520855	0	0:01:56.931883
228	6	-1	0.0	0	0:01:56.912838
229	6	32	1.3492590388103902	0	0:01:56.922223
230	6	32	0.16310676108639818	0	0:01:56.925032
231	6	-1	0.0	0	0:01:56.916155
232	6	37	1.5004750241206364	0	0:01:56.938042
233	6	73	0.24660531652922774	0	0:01:56.812560
