idx	label	predict	radius	correct	time
0	153	153	1.138540912037544	1	0:01:41.058773
1	87	87	3.1985775147383384	1	0:01:32.573308
2	113	113	0.3489195060662844	1	0:01:32.659738
3	41	41	3.1985775147383384	1	0:01:32.682960
4	64	64	0.8644397124962909	1	0:01:32.722145
5	86	86	1.4265223603275363	1	0:01:32.642909
6	146	146	3.1985775147383384	1	0:01:32.618290
7	199	199	0.9510719674210297	1	0:01:32.633665
8	70	70	0.2479853021642102	1	0:01:32.594844
9	148	148	3.1985775147383384	1	0:01:32.594922
10	188	188	1.1657927760260853	1	0:01:32.586427
11	32	32	3.1985775147383384	1	0:01:32.577868
12	16	16	1.2144153292355881	1	0:01:32.555330
13	155	219	2.9393452519279966	0	0:01:32.589783
14	90	90	3.1985775147383384	1	0:01:32.588494
15	187	187	0.23474026086448754	1	0:01:32.583186
16	190	190	3.1985775147383384	1	0:01:32.580736
17	168	-1	0.0	0	0:01:32.622365
18	48	396	1.8408796415061544	0	0:01:32.633148
19	191	191	0.14900613588537256	1	0:01:32.627614
20	55	55	2.0217193966056763	1	0:01:32.590513
21	54	63	3.1985775147383384	0	0:01:32.586122
22	110	110	3.1985775147383384	1	0:01:32.559297
23	105	-1	0.0	0	0:01:32.511352
24	23	23	0.9051254632285355	1	0:01:32.479533
25	144	144	3.1985775147383384	1	0:01:32.498085
26	6	6	1.128177029578071	1	0:01:32.516941
27	52	52	1.3585383194325922	1	0:01:32.500263
28	165	241	0.384105664731054	0	0:01:32.519650
29	118	118	3.1985775147383384	1	0:01:32.534291
30	4	2	1.6642990805775724	0	0:01:32.474682
31	182	607	3.1985775147383384	0	0:01:32.508866
32	66	66	3.1985775147383384	1	0:01:32.503570
33	165	165	1.8247951294340927	1	0:01:32.511287
34	129	129	3.1985775147383384	1	0:01:32.517043
35	181	-1	0.0	0	0:01:32.522547
36	4	4	3.1985775147383384	1	0:01:32.511935
37	53	354	0.051455712900938165	0	0:01:32.499882
38	31	31	0.9490486006181397	1	0:01:32.530839
39	128	128	3.1985775147383384	1	0:01:32.515762
40	124	-1	0.0	0	0:01:32.521975
41	27	27	1.7806447503842096	1	0:01:32.535633
42	194	194	1.0602620033970978	1	0:01:32.544995
43	103	103	3.1985775147383384	1	0:01:32.520422
44	19	19	3.1985775147383384	1	0:01:32.548603
45	172	-1	0.0	0	0:01:32.548917
46	184	184	2.0864359493191476	1	0:01:32.544450
47	157	157	3.1985775147383384	1	0:01:32.546432
48	187	187	1.799505472408659	1	0:01:32.553436
49	40	31	0.30253245882975255	0	0:01:32.531535
50	66	-1	0.0	0	0:01:32.551649
51	103	103	2.2932612950672935	1	0:01:32.548723
52	67	67	1.7510388324297912	1	0:01:32.553402
53	8	8	2.6357270875659538	1	0:01:32.564375
54	107	107	3.1985775147383384	1	0:01:32.542058
55	50	69	0.2893368856611815	0	0:01:32.559826
56	189	189	0.6523594300126905	1	0:01:32.534472
57	70	70	3.1985775147383384	1	0:01:32.505632
58	81	81	3.1985775147383384	1	0:01:32.524232
59	139	139	2.258216856643452	1	0:01:32.558579
60	92	92	2.512989341041961	1	0:01:32.549801
61	1	1	3.1985775147383384	1	0:01:32.570822
62	199	199	3.1985775147383384	1	0:01:32.549938
63	23	-1	0.0	0	0:01:32.558881
64	43	43	1.4442614069174209	1	0:01:32.580707
65	93	93	0.8696777100678257	1	0:01:32.539050
66	122	122	1.9765760377624657	1	0:01:32.552312
67	48	-1	0.0	0	0:01:32.550262
68	5	5	0.46794587475229965	1	0:01:32.534800
69	171	171	1.5375464893166035	1	0:01:32.557793
70	84	-1	0.0	0	0:01:32.522102
71	32	32	0.6612234409824375	1	0:01:32.513178
72	105	105	1.6762105449673146	1	0:01:32.538625
73	39	364	0.2888102177598171	0	0:01:32.545448
74	183	183	1.7624301693127147	1	0:01:32.510303
75	197	233	0.5838640644817913	0	0:01:32.514577
76	101	101	3.1985775147383384	1	0:01:32.520785
77	147	146	0.9649397381693705	0	0:01:32.519989
78	121	121	3.1985775147383384	1	0:01:32.534879
79	120	77	0.9125137911573598	0	0:01:32.538859
80	199	197	1.518774205158349	0	0:01:32.538465
81	34	149	0.6257719875541948	0	0:01:32.536103
82	195	195	0.6807255995713584	1	0:01:32.523733
83	123	123	0.1632747358567106	1	0:01:32.513001
84	157	157	3.1985775147383384	1	0:01:32.505506
85	58	79	0.07158334596852663	0	0:01:32.517390
86	170	169	3.1985775147383384	0	0:01:32.513211
87	69	328	1.427982772590293	0	0:01:32.533866
88	58	79	0.051455712900938165	0	0:01:32.539275
89	166	162	3.1985775147383384	0	0:01:32.522394
90	21	21	3.1985775147383384	1	0:01:32.490231
91	188	188	3.1985775147383384	1	0:01:32.529133
92	155	155	2.8605958601798225	1	0:01:32.513562
93	111	-1	0.0	0	0:01:32.517721
94	7	7	3.1985775147383384	1	0:01:32.520857
95	147	147	3.1985775147383384	1	0:01:32.487374
96	25	25	0.9678188836188337	1	0:01:32.558919
97	155	155	0.15256985207618173	1	0:01:32.542625
98	69	69	3.1985775147383384	1	0:01:32.503731
99	191	191	3.1985775147383384	1	0:01:32.527086
100	118	-1	0.0	0	0:01:32.520813
101	101	101	1.447264427395377	1	0:01:32.509100
102	73	73	2.0741779084635925	1	0:01:32.523431
103	56	56	2.595821776036411	1	0:01:32.508776
104	50	49	1.508766356977145	0	0:01:32.488639
105	88	88	3.1985775147383384	1	0:01:32.526582
106	20	20	3.1985775147383384	1	0:01:32.536396
107	137	137	2.411315719940844	1	0:01:32.504956
108	12	86	0.6226746719074551	0	0:01:32.524334
109	171	232	0.9446113517885748	0	0:01:32.496046
110	51	890	1.3224596648811349	0	0:01:32.531310
111	92	92	3.1985775147383384	1	0:01:32.484819
112	164	164	1.3552417940532644	1	0:01:32.509913
113	188	188	2.4847332719799575	1	0:01:32.523278
114	33	33	0.6463750148353947	1	0:01:32.527198
