idx	label	predict	radius	correct	time
0	153	700	0.23822882237471157	0	0:01:40.718351
1	87	87	1.5992887573691692	1	0:01:31.839778
2	113	113	0.22271006681673947	1	0:01:32.083954
3	41	41	1.5992887573691692	1	0:01:32.165885
4	64	64	0.3992264590803363	1	0:01:32.234249
5	86	86	1.5992887573691692	1	0:01:32.189453
6	146	146	1.5992887573691692	1	0:01:32.149082
7	199	199	1.5992887573691692	1	0:01:32.157172
8	70	70	1.5992887573691692	1	0:01:32.132098
9	148	148	1.5992887573691692	1	0:01:32.130288
10	188	188	1.5992887573691692	1	0:01:32.125295
11	32	32	1.556981796091315	1	0:01:32.121804
12	16	16	1.5992887573691692	1	0:01:32.127487
13	155	219	1.5992887573691692	0	0:01:32.155171
14	90	90	1.5992887573691692	1	0:01:32.163810
15	187	-1	0.0	0	0:01:32.146855
16	190	190	1.5992887573691692	1	0:01:32.144483
17	168	344	0.4987537040091752	0	0:01:32.153726
18	48	123	0.8632745388656871	0	0:01:32.125242
19	191	-1	0.0	0	0:01:31.655278
20	55	55	1.5992887573691692	1	0:01:31.518372
21	54	57	0.07018024823061347	0	0:01:31.514929
22	110	110	1.5992887573691692	1	0:01:31.585974
23	105	372	0.2485186898121303	0	0:01:31.580795
24	23	23	1.5992887573691692	1	0:01:31.617749
25	144	144	1.5992887573691692	1	0:01:31.929234
26	6	6	0.8742698486998548	1	0:01:32.150704
27	52	52	1.5992887573691692	1	0:01:32.191366
28	165	240	0.9349559659626224	0	0:01:32.186956
29	118	118	1.5992887573691692	1	0:01:32.186250
30	4	2	0.534694527676313	0	0:01:32.150325
31	182	607	1.5992887573691692	0	0:01:32.166362
32	66	66	1.5992887573691692	1	0:01:32.158777
33	165	165	1.5992887573691692	1	0:01:32.233847
34	129	129	1.5992887573691692	1	0:01:32.223640
35	181	181	0.06916402355572342	1	0:01:32.272282
36	4	4	1.5992887573691692	1	0:01:32.250242
37	53	447	0.14124847922867417	0	0:01:32.235836
38	31	31	1.3178635437829769	1	0:01:32.264564
39	128	128	1.5992887573691692	1	0:01:32.252254
40	124	-1	0.0	0	0:01:32.257518
41	27	27	1.0613407550564877	1	0:01:32.291159
42	194	194	1.5992887573691692	1	0:01:32.293639
43	103	103	1.5992887573691692	1	0:01:32.275414
44	19	19	1.5992887573691692	1	0:01:32.270544
45	172	-1	0.0	0	0:01:32.276140
46	184	184	1.5992887573691692	1	0:01:32.257727
47	157	157	1.5992887573691692	1	0:01:32.287581
48	187	201	0.31568153846167085	0	0:01:32.283628
49	40	-1	0.0	0	0:01:32.274992
50	66	68	0.7696407007557698	0	0:01:32.270281
51	103	103	1.5992887573691692	1	0:01:32.291485
52	67	67	1.5992887573691692	1	0:01:32.276309
53	8	8	1.5992887573691692	1	0:01:32.304027
54	107	107	1.5992887573691692	1	0:01:32.293647
55	50	50	0.2704723751387271	1	0:01:32.294897
56	189	189	0.7636186524028291	1	0:01:32.282181
57	70	70	1.5992887573691692	1	0:01:32.244334
58	81	81	1.5992887573691692	1	0:01:32.270294
59	139	139	1.5992887573691692	1	0:01:32.300437
60	92	92	1.5992887573691692	1	0:01:32.277994
61	1	1	1.5992887573691692	1	0:01:32.292538
62	199	199	1.5992887573691692	1	0:01:32.273477
63	23	23	1.5278913732041421	1	0:01:32.283047
64	43	43	1.5992887573691692	1	0:01:32.292431
65	93	93	1.4421536286789323	1	0:01:32.269538
66	122	122	1.5992887573691692	1	0:01:32.292467
67	48	50	1.0996474440491801	0	0:01:32.283865
68	5	5	1.5992887573691692	1	0:01:32.283680
69	171	171	1.5992887573691692	1	0:01:32.290640
