idx	label	predict	radius	correct	time
0	3	-1	0.0	0	0:04:22.516356
1	8	8	1.3458322364593065	1	0:04:24.484008
2	8	8	1.7923915156110686	1	0:04:24.878958
3	0	0	2.743610929919676	1	0:04:24.854803
4	6	6	0.771190423203337	1	0:04:24.669224
5	6	6	1.658042015143642	1	0:04:24.434227
6	1	1	0.33023572556849895	1	0:04:24.759344
7	6	6	1.2511775003936314	1	0:04:24.676376
8	3	5	0.48892064549660913	0	0:04:24.698199
9	1	1	0.24961543956939877	1	0:04:24.809194
10	0	0	1.859939844084308	1	0:04:24.625268
11	9	1	0.39873001299105426	0	0:04:24.752434
12	5	1	0.08915920587082751	0	0:04:24.765679
13	7	7	3.2707932638084527	1	0:04:24.833366
14	9	1	1.1559871382960187	0	0:04:24.728334
15	8	8	1.6078908714939881	1	0:04:24.780961
16	5	5	3.0390230828886713	1	0:04:24.830561
17	7	-1	0.0	0	0:04:24.776026
18	8	8	0.7615446956373405	1	0:04:24.656882
19	6	6	1.6007635485804057	1	0:04:24.760778
20	7	7	1.0774845568689941	1	0:04:24.713500
21	0	0	3.525241972296861	1	0:04:24.634536
22	4	0	3.251439412658161	0	0:04:24.572653
23	9	9	1.6037155185806917	1	0:04:24.677414
24	5	4	0.004910609436651911	0	0:04:24.620915
25	2	-1	0.0	0	0:04:24.660909
26	4	4	0.1156651076275697	1	0:04:24.639863
27	0	7	1.7374597518238302	0	0:04:24.628926
28	9	9	0.5363758915094767	1	0:04:24.698458
29	6	6	1.8170092326940763	1	0:04:24.677716
30	6	6	1.437619600880733	1	0:04:24.734185
31	5	-1	0.0	0	0:04:24.762648
32	4	-1	0.0	0	0:04:24.732630
33	5	3	0.013434382431962839	0	0:04:24.789498
34	9	9	3.366687302374601	1	0:04:24.693315
35	2	1	2.9026013654633838	0	0:04:24.739620
36	4	7	0.3756657906235537	0	0:04:24.709060
37	1	9	0.19780612933269928	0	0:04:24.710817
38	9	9	0.4944019305626804	1	0:04:24.747370
39	5	5	1.9011461579281295	1	0:04:24.734599
40	4	-1	0.0	0	0:04:24.751072
41	6	6	3.525241972296861	1	0:04:24.688072
42	5	5	1.8910355915840582	1	0:04:24.768207
43	6	6	0.6977817334890211	1	0:04:24.715853
44	0	0	1.0818843142422028	1	0:04:24.700279
45	9	9	1.437261805130259	1	0:04:24.781456
46	3	5	0.9849315726322079	0	0:04:24.760599
47	9	8	0.05048860502059771	0	0:04:24.766438
48	7	7	0.20682650373900038	1	0:04:24.713946
49	6	6	2.8248464123530246	1	0:04:24.687185
50	9	9	3.2333821990428864	1	0:04:24.751403
51	8	8	0.7021952661277557	1	0:04:24.698579
52	0	6	0.6518479371771605	0	0:04:24.722843
53	3	-1	0.0	0	0:04:24.732205
54	8	8	3.618892049910075	1	0:04:24.705716
55	8	8	2.4816749387803645	1	0:04:24.680518
56	7	5	0.3800673332627969	0	0:04:24.826295
57	7	1	0.2982360787480429	0	0:04:24.749198
58	4	-1	0.0	0	0:04:24.728090
59	6	4	0.10327256999151739	0	0:04:24.723805
60	7	7	2.2373316066860895	1	0:04:24.713276
61	3	3	0.27389460154313644	1	0:04:24.722101
62	6	-1	0.0	0	0:04:24.732943
63	3	9	3.2916630253561436	0	0:04:24.763394
64	6	6	1.7727713606322633	1	0:04:24.726195
65	2	6	0.20436469883346098	0	0:04:24.697243
66	1	1	1.1392401786016526	1	0:04:24.747380
67	2	0	0.17530108828679677	0	0:04:24.713335
68	3	-1	0.0	0	0:04:24.781131
69	7	9	1.962314236585822	0	0:04:24.766422
70	2	0	1.804430435506566	0	0:04:24.733835
71	6	6	1.539123659461354	1	0:04:24.739121
72	8	8	2.573613530141269	1	0:04:24.717526
73	8	8	1.6563245805823872	1	0:04:24.702172
74	0	0	0.4242960679777449	1	0:04:24.732719
75	2	6	0.036182036847397805	0	0:04:24.730739
76	9	9	0.09991874659146896	1	0:04:24.793103
77	3	5	0.2998651556255811	0	0:04:24.783449
78	3	6	0.15474237218285658	0	0:04:24.751580
79	8	8	1.5098492285377072	1	0:04:24.640967
80	8	-1	0.0	0	0:04:24.626789
81	1	1	3.8114565633899145	1	0:04:24.706528
82	1	1	3.8114565633899145	1	0:04:24.681579
83	7	-1	0.0	0	0:04:24.713016
84	2	2	2.3274059447069626	1	0:04:24.713283
85	5	7	3.8114565633899145	0	0:04:24.739269
86	2	-1	0.0	0	0:04:24.791108
87	7	8	1.4320590855668518	0	0:04:24.704446
