idx	label	predict	radius	correct	time
0	0	38	1.5004750241206364	0	0:00:50.208815
1	0	38	0.13596328045394052	0	0:00:33.742560
2	0	-1	0.0	0	0:01:16.367681
3	0	38	1.1541378506016466	0	0:01:07.064899
4	0	38	1.5004750241206364	0	0:01:26.465496
5	0	38	0.10911371188280175	0	0:00:34.229747
6	0	-1	0.0	0	0:00:48.273825
7	0	-1	0.0	0	0:00:43.928855
8	0	-1	0.0	0	0:01:02.721771
9	0	-1	0.0	0	0:00:48.431765
10	0	38	1.0795766278072996	0	0:01:02.758320
11	0	38	0.5607230789230608	0	0:00:39.378658
12	0	38	1.5004750241206364	0	0:00:34.367144
13	0	38	0.4264219961688084	0	0:00:29.512830
14	0	38	1.0795766278072996	0	0:00:44.029512
15	0	38	1.5004750241206364	0	0:00:44.048339
16	0	38	1.0136817991929015	0	0:00:34.421108
17	0	38	1.5004750241206364	0	0:00:39.361064
18	0	-1	0.0	0	0:00:34.357925
19	0	38	1.0795766278072996	0	0:00:53.333941
20	0	-1	0.0	0	0:00:29.509105
21	0	38	1.3492590388103902	0	0:01:12.505151
22	0	38	0.33396389887520855	0	0:00:44.066694
23	0	16	1.5004750241206364	0	0:01:17.309679
24	0	16	1.5004750241206364	0	0:01:17.307008
25	0	16	0.9541589271665677	0	0:00:44.069778
26	0	16	1.2413397513691236	0	0:00:53.368696
27	0	16	1.0795766278072996	0	0:01:07.532825
28	0	16	0.6343680639862825	0	0:00:34.380969
29	0	-1	0.0	0	0:01:07.549967
30	0	17	0.004135826463333555	0	0:00:39.407943
31	0	17	0.8995461233586933	0	0:00:39.406046
32	0	17	0.7565154051119878	0	0:01:12.519613
33	0	-1	0.0	0	0:00:29.494826
34	0	38	0.004135826463333555	0	0:01:22.070574
35	0	54	0.27524228636326603	0	0:00:44.026913
36	0	-1	0.0	0	0:00:48.421686
37	0	-1	0.0	0	0:00:44.054646
38	0	38	0.030065083133413873	0	0:00:48.473406
39	0	38	0.004135826463333555	0	0:00:39.367918
40	0	38	0.33396389887520855	0	0:00:39.394455
41	0	-1	0.0	0	0:00:29.473283
42	0	38	1.5004750241206364	0	0:00:48.461915
43	0	38	1.0136817991929015	0	0:00:34.375352
44	1	-1	0.0	0	0:00:44.044407
45	1	-1	0.0	0	0:00:48.455516
46	1	-1	0.0	0	0:01:32.012858
47	1	-1	0.0	0	0:01:52.116817
48	1	-1	0.0	0	0:01:02.744309
49	1	-1	0.0	0	0:00:39.361884
50	1	-1	0.0	0	0:00:34.384650
51	1	59	0.13596328045394052	0	0:00:29.473376
52	1	-1	0.0	0	0:00:53.350438
53	1	-1	0.0	0	0:00:53.351949
54	1	16	0.004135826463333555	0	0:00:29.512409
55	1	17	0.1905734095093956	0	0:00:44.061564
56	1	17	0.9541589271665677	0	0:00:39.399761
57	1	-1	0.0	0	0:00:29.479914
58	1	-1	0.0	0	0:00:44.034754
59	1	-1	0.0	0	0:00:44.052529
60	1	17	0.9541589271665677	0	0:01:17.292822
61	1	-1	0.0	0	0:00:48.454316
62	1	-1	0.0	0	0:00:53.319303
63	1	37	0.7139446842547602	0	0:00:44.061590
64	1	-1	0.0	0	0:00:34.360618
65	1	-1	0.0	0	0:00:34.396416
