idx	label	predict	radius	correct	time
0	0	38	0.7502375120603182	0	0:00:49.899280
1	0	-1	0.0	0	0:00:33.587650
2	0	38	0.5397883139036498	0	0:01:16.227694
3	0	38	0.7502375120603182	0	0:01:07.095705
4	0	38	0.44977306167934666	0	0:01:26.442413
5	0	-1	0.0	0	0:00:34.160538
6	0	59	0.7502375120603182	0	0:00:48.179688
7	0	59	0.16698194943760428	0	0:00:43.761132
8	0	59	0.04126542262166573	0	0:01:02.461812
9	0	38	0.15217337439385348	0	0:00:48.141061
10	0	38	0.7502375120603182	0	0:01:02.400121
11	0	38	0.7502375120603182	0	0:00:39.062562
12	0	38	0.7502375120603182	0	0:00:34.109157
13	0	38	0.6746295194051951	0	0:00:29.257578
14	0	38	0.7502375120603182	0	0:00:43.627963
15	0	38	0.7502375120603182	0	0:00:43.639342
16	0	38	0.7502375120603182	0	0:00:34.129889
17	0	38	0.7502375120603182	0	0:00:39.017921
18	0	-1	0.0	0	0:00:34.110903
19	0	38	0.7502375120603182	0	0:00:52.885472
20	0	33	0.5397883139036498	0	0:00:29.230241
21	0	38	0.7502375120603182	0	0:01:11.893951
22	0	38	0.5397883139036498	0	0:00:43.632948
23	0	-1	0.0	0	0:01:16.711560
24	0	12	0.2803615394615304	0	0:01:16.701464
25	0	12	0.1974711594579051	0	0:00:43.636548
26	0	-1	0.0	0	0:00:52.898149
27	0	59	0.10919741397671864	0	0:01:06.975130
28	0	12	0.5770689253008233	0	0:00:34.077509
29	0	-1	0.0	0	0:01:06.989823
30	0	-1	0.0	0	0:00:39.022504
31	0	-1	0.0	0	0:00:39.026186
32	0	-1	0.0	0	0:01:11.902064
33	0	38	0.2803615394615304	0	0:00:29.202643
34	0	38	0.5068408995964507	0	0:01:21.317231
35	0	-1	0.0	0	0:00:43.604198
36	0	-1	0.0	0	0:00:48.030070
37	0	59	0.47707946358328385	0	0:00:43.645610
38	0	59	0.6206698756845618	0	0:00:48.030588
39	0	-1	0.0	0	0:00:39.015280
40	0	33	0.2984477511839905	0	0:00:39.039118
41	0	33	0.5397883139036498	0	0:00:29.204536
42	0	33	0.10919741397671864	0	0:00:48.017115
43	0	38	0.054556855941400875	0	0:00:34.082238
44	1	19	0.16698194943760428	0	0:00:43.607652
45	1	38	0.6206698756845618	0	0:00:48.014468
46	1	38	0.7502375120603182	0	0:01:31.128657
47	1	38	0.6746295194051951	0	0:01:51.165060
48	1	19	0.7502375120603182	0	0:01:02.414051
49	1	59	0.6746295194051951	0	0:00:39.084655
50	1	59	0.5068408995964507	0	0:00:34.157193
51	1	59	0.5068408995964507	0	0:00:29.271166
52	1	59	0.7502375120603182	0	0:00:52.986274
53	1	17	0.6746295194051951	0	0:00:52.966845
54	1	17	0.336657273304347	0	0:00:29.302826
55	1	38	0.47707946358328385	0	0:00:43.760888
56	1	17	0.12330265826461387	0	0:00:39.137757
57	1	38	0.13762114318163302	0	0:00:29.264019
58	1	38	0.5068408995964507	0	0:00:43.731610
59	1	38	0.7502375120603182	0	0:00:43.750718
60	1	38	0.7502375120603182	0	0:01:16.823800
61	1	38	0.7502375120603182	0	0:00:48.091930
62	1	59	0.7502375120603182	0	0:00:52.947263
63	1	-1	0.0	0	0:00:43.714667
64	1	59	0.12330265826461387	0	0:00:34.141906
65	1	59	0.44977306167934666	0	0:00:34.159266
66	1	59	0.6746295194051951	0	0:00:43.728545
67	1	38	0.15217337439385348	0	0:03:28.693757
68	1	1	0.40067347942062886	1	0:01:12.093955
69	1	1	0.04126542262166573	1	0:00:43.726784
70	1	19	0.13762114318163302	0	0:03:59.909662
