idx	label	predict	radius	correct	time
300	7	28	0.09873557972895255	0	0:00:21.598166
301	7	-1	0.0	0	0:00:19.716932
302	7	-1	0.0	0	0:00:19.768641
303	7	-1	0.0	0	0:00:19.848072
304	8	8	0.3751187560301591	1	0:00:19.849311
305	8	-1	0.0	0	0:00:20.011777
306	8	56	0.014047314151202488	0	0:00:20.022225
307	8	40	0.3103349378422809	0	0:00:19.901352
308	8	29	0.3751187560301591	0	0:00:19.832783
309	8	-1	0.0	0	0:00:19.817387
310	8	29	0.23853973179164192	0	0:00:20.000715
311	8	8	0.3751187560301591	1	0:00:20.009978
312	8	-1	0.0	0	0:00:19.906557
313	8	-1	0.0	0	0:00:19.953807
314	8	40	0.0010339566158333888	0	0:00:19.993088
315	8	8	0.17848617106369005	1	0:00:20.134137
316	8	95	0.20033673971031443	0	0:00:20.062029
317	8	40	0.21221169476115184	0	0:00:19.992730
318	8	-1	0.0	0	0:00:20.180545
319	8	-1	0.0	0	0:00:20.024862
320	8	8	0.23853973179164192	1	0:00:20.066382
321	8	-1	0.0	0	0:00:20.041436
322	8	8	0.3103349378422809	1	0:00:20.051771
323	8	-1	0.0	0	0:00:19.911518
324	8	-1	0.0	0	0:00:19.937713
325	8	8	0.3751187560301591	1	0:00:20.014866
326	8	95	0.18912885127799695	0	0:00:20.000029
327	8	29	0.027278427970700438	0	0:00:20.087144
328	8	70	0.23853973179164192	0	0:00:20.011689
329	8	86	0.28853446265041166	0	0:00:20.054890
330	8	8	0.3751187560301591	1	0:00:19.988319
331	8	92	0.040776690271599546	0	0:00:19.916604
332	8	44	0.1401807697307652	0	0:00:19.972729
333	8	44	0.3751187560301591	0	0:00:19.957783
334	8	44	0.3103349378422809	0	0:00:19.930364
335	8	70	0.0010339566158333888	0	0:00:19.975811
336	8	-1	0.0	0	0:00:19.943247
337	8	-1	0.0	0	0:00:20.067081
338	8	-1	0.0	0	0:00:19.966562
339	8	70	0.1066054990422021	0	0:00:20.122810
340	8	70	0.027278427970700438	0	0:00:20.051648
341	9	9	0.1683286366521735	1	0:00:20.044711
342	9	20	0.15859201599657063	0	0:00:20.020361
343	9	-1	0.0	0	0:00:20.041238
344	9	-1	0.0	0	0:00:20.064729
345	9	-1	0.0	0	0:00:19.957389
346	9	20	0.12292928522388223	0	0:00:19.952305
347	9	-1	0.0	0	0:00:19.953218
348	9	9	0.18912885127799695	1	0:00:20.030613
349	9	-1	0.0	0	0:00:19.950331
350	9	17	0.21221169476115184	0	0:00:19.952126
351	9	-1	0.0	0	0:00:20.030135
352	9	-1	0.0	0	0:00:19.994693
353	9	-1	0.0	0	0:00:19.972345
354	9	51	0.020632711310832864	0	0:00:19.951467
355	9	-1	0.0	0	0:00:19.942118
356	9	51	0.21221169476115184	0	0:00:20.018551
357	9	5	0.22488653083967333	0	0:00:19.984082
358	9	9	0.0010339566158333888	1	0:00:19.962697
359	9	9	0.020632711310832864	1	0:00:20.171236
360	9	5	0.1066054990422021	0	0:00:20.054155
361	9	9	0.25342044979822537	1	0:00:19.983189
362	9	9	0.1683286366521735	1	0:00:20.021338
363	9	9	0.3751187560301591	1	0:00:19.966418
364	9	9	0.3751187560301591	1	0:00:19.941078
365	9	9	0.3751187560301591	1	0:00:19.991216
366	9	9	0.3751187560301591	1	0:00:20.030401
367	9	9	0.3751187560301591	1	0:00:20.069174
368	9	9	0.3751187560301591	1	0:00:20.032590
369	9	9	0.3751187560301591	1	0:00:20.014313
370	9	9	0.3751187560301591	1	0:00:20.004923
371	9	-1	0.0	0	0:00:19.999367
372	9	9	0.3751187560301591	1	0:00:20.094122
373	9	9	0.3751187560301591	1	0:00:20.013905
374	9	9	0.3751187560301591	1	0:00:19.980568
375	9	9	0.07608668719692674	1	0:00:20.041063
376	9	9	0.23853973179164192	1	0:00:19.981636
377	9	9	0.09103595423714506	1	0:00:19.983001
378	9	9	0.3751187560301591	1	0:00:20.013426
379	9	9	0.3751187560301591	1	0:00:20.035164
