idx	label	predict	radius	correct	time
0	3	3	0.7996443786845846	1	0:00:01.440554
1	8	8	0.7096995062825092	1	0:00:01.138174
2	8	8	0.5054298491514191	1	0:00:01.137836
3	0	0	0.6513376665679166	1	0:00:01.137897
4	6	6	0.5065122944571734	1	0:00:01.137808
5	6	6	0.7639456866020711	1	0:00:01.135117
6	1	1	0.7996443786845846	1	0:00:01.135059
7	6	6	0.3979633782294234	1	0:00:01.136144
8	3	3	0.7784908980456575	1	0:00:01.135148
9	1	1	0.12339804662657346	1	0:00:01.135187
10	0	0	0.7996443786845846	1	0:00:01.135074
11	9	9	0.7996443786845846	1	0:00:01.135858
12	5	5	0.0013164086298693152	1	0:00:01.136207
13	7	7	0.7996443786845846	1	0:00:01.135182
14	9	9	0.7996443786845846	1	0:00:01.136121
15	8	8	0.7525390365960288	1	0:00:01.135212
16	5	5	0.09992315926488243	1	0:00:01.135204
17	7	7	0.6955205444683852	1	0:00:01.135296
18	8	8	0.7525390365960288	1	0:00:01.135392
19	6	6	0.7996443786845846	1	0:00:01.135378
20	7	7	0.7275895071106926	1	0:00:01.135773
21	0	0	0.7996443786845846	1	0:00:01.135806
22	4	0	0.2510812194573005	0	0:00:01.136562
23	9	9	0.7996443786845846	1	0:00:01.136069
24	5	4	0.3180176575944295	0	0:00:01.135988
25	2	3	0.24831771358170185	0	0:00:01.136992
26	4	4	0.1534318970360674	1	0:00:01.136013
27	0	0	0.5582305216894935	1	0:00:01.136149
28	9	9	0.6443873803377348	1	0:00:01.136078
29	6	6	0.7996443786845846	1	0:00:01.135981
30	6	6	0.45405705035809196	1	0:00:01.136175
31	5	-1	0.0	0	0:00:01.135916
32	4	4	0.05068030125287026	1	0:00:01.136622
33	5	3	0.01619657815654032	0	0:00:01.137076
34	9	9	0.7996443786845846	1	0:00:01.137470
35	2	1	0.14998627514827031	0	0:00:01.135898
36	4	-1	0.0	0	0:00:01.135763
37	1	9	0.032360973172156145	0	0:00:01.136799
38	9	9	0.7996443786845846	1	0:00:01.137810
39	5	5	0.7525390365960288	1	0:00:01.137881
40	4	4	0.699938959080172	1	0:00:01.138102
41	6	6	0.7996443786845846	1	0:00:01.138006
42	5	5	0.608544239465263	1	0:00:01.137790
43	6	6	0.633948677169767	1	0:00:01.137868
44	0	0	0.22618450688423913	1	0:00:01.137929
45	9	9	0.7639456866020711	1	0:00:01.137978
46	3	3	0.7996443786845846	1	0:00:01.140468
47	9	9	0.1695381574354312	1	0:00:01.140690
48	7	7	0.47269598032005317	1	0:00:01.139702
49	6	6	0.40400198899164397	1	0:00:01.140974
50	9	9	0.7996443786845846	1	0:00:01.141185
51	8	8	0.6734511600442032	1	0:00:01.143334
52	0	0	0.6246442748297839	1	0:00:01.142606
53	3	3	0.36971579966556617	1	0:00:01.143486
54	8	8	0.7996443786845846	1	0:00:01.143388
55	8	8	0.7430371963615241	1	0:00:01.143203
56	7	7	0.26112670744210104	1	0:00:01.144577
57	7	-1	0.0	0	0:00:01.144205
58	4	3	0.09923767102808184	0	0:00:01.145488
