idx	label	predict	radius	correct	time
0	3	3	0.5592112179511546	1	0:00:01.317367
1	8	8	1.0654272372541576	1	0:00:01.138588
2	8	8	1.129108428321726	1	0:00:01.136006
3	0	0	1.0241665256362396	1	0:00:01.136468
4	6	6	0.37401644626562564	1	0:00:01.135783
5	6	6	1.5278913732041421	1	0:00:01.134374
6	1	-1	0.0	0	0:00:01.133381
7	6	-1	0.0	0	0:00:01.133306
8	3	3	0.3755414748295523	1	0:00:01.133264
9	1	1	0.3967637664668096	1	0:00:01.133479
10	0	0	0.8257907970286676	1	0:00:01.133599
11	9	9	1.4302979300899112	1	0:00:01.133920
12	5	-1	0.0	0	0:00:01.135669
13	7	7	1.5992887573691692	1	0:00:01.136104
14	9	9	1.1129869377843058	1	0:00:01.135204
15	8	8	0.9295109280584845	1	0:00:01.135232
16	5	5	0.3363502914835793	1	0:00:01.135140
17	7	7	1.144605936180252	1	0:00:01.135299
18	8	8	1.1614182247255964	1	0:00:01.135258
19	6	6	1.33463760587599	1	0:00:01.135273
20	7	7	0.4651113681199921	1	0:00:01.135791
21	0	0	0.5086200877828972	1	0:00:01.135377
22	4	0	0.6163017798198891	0	0:00:01.135263
23	9	9	1.293280037700187	1	0:00:01.136040
24	5	4	0.6917127918440038	0	0:00:01.136022
25	2	2	0.7121688382619061	1	0:00:01.135191
26	4	4	0.23950914285566033	1	0:00:01.135055
27	0	-1	0.0	0	0:00:01.135170
28	9	9	0.8844322140183746	1	0:00:01.135146
29	6	6	1.3827134178634257	1	0:00:01.135222
30	6	6	0.5777976883544229	1	0:00:01.135255
31	5	4	0.10226110654490779	0	0:00:01.135365
32	4	4	0.2615399099376159	1	0:00:01.135455
33	5	5	0.11892627543685313	1	0:00:01.135362
34	9	9	1.5278913732041421	1	0:00:01.135603
35	2	-1	0.0	0	0:00:01.137146
36	4	-1	0.0	0	0:00:01.136328
37	1	9	1.044464271199017	0	0:00:01.136969
38	9	9	0.7434043369204802	1	0:00:01.136036
39	5	5	0.04423499283969792	1	0:00:01.136964
40	4	4	0.7274161014791707	1	0:00:01.136980
41	6	6	1.2801123688884608	1	0:00:01.137043
42	5	5	1.1872074735779767	1	0:00:01.137712
43	6	6	0.5301310016985489	1	0:00:01.138789
44	0	0	0.10638249369086865	1	0:00:01.138580
45	9	9	1.3534189534544843	1	0:00:01.139111
46	3	3	1.1549437454164582	1	0:00:01.138771
47	9	-1	0.0	0	0:00:01.139092
48	7	7	0.28546643974407354	1	0:00:01.139533
49	6	6	0.1056091257807077	1	0:00:01.139231
50	9	9	0.9389185452003501	1	0:00:01.140117
51	8	8	0.6906871538788	1	0:00:01.139760
52	0	0	0.02610494574838807	1	0:00:01.139686
53	3	3	0.6822555708786607	1	0:00:01.140519
54	8	8	1.4696726259639983	1	0:00:01.140664
55	8	8	1.088636764180006	1	0:00:01.139108
56	7	5	0.5043052738310203	0	0:00:01.141754
57	7	-1	0.0	0	0:00:01.140473
58	4	-1	0.0	0	0:00:01.140492
59	6	-1	0.0	0	0:00:01.142210
60	7	7	1.3910410889367704	1	0:00:01.142420
61	3	3	0.5204716586458796	1	0:00:01.144363
62	6	6	0.7450072508247731	1	0:00:01.144272
63	3	9	0.4629330032414018	0	0:00:01.144244
64	6	6	0.7935688795858207	1	0:00:01.144311
65	2	2	0.4665023931669976	1	0:00:01.144481
66	1	1	0.09737705428682569	1	0:00:01.144738
67	2	2	1.4860743927230482	1	0:00:01.145888
68	3	3	0.7997384032278343	1	0:00:01.145560
69	7	7	0.22271006681673947	1	0:00:01.145724
70	2	-1	0.0	0	0:00:01.145098
71	6	6	0.442581268760539	1	0:00:01.145668
72	8	8	1.096442136352528	1	0:00:01.146110
73	8	8	1.556981796091315	1	0:00:01.145605
74	0	9	0.13050868531087034	0	0:00:01.147052
75	2	2	0.996246338273558	1	0:00:01.146164
76	9	9	0.8139810283268175	1	0:00:01.146441
77	3	5	0.0639610684872719	0	0:00:01.146462
78	3	3	0.22439173051310898	1	0:00:01.147057
79	8	8	1.1367072059842367	1	0:00:01.146232
80	8	8	1.0599954658106656	1	0:00:01.147115
81	1	1	1.267897354339534	1	0:00:01.147352
82	1	1	1.5992887573691692	1	0:00:01.147628
83	7	7	0.7912293532985222	1	0:00:01.148007
84	2	2	0.24321723591313696	1	0:00:01.147940
85	5	7	1.360225344385635	0	0:00:01.146893
86	2	2	0.5857277344860669	1	0:00:01.148509
87	7	-1	0.0	0	0:00:01.148024
88	8	8	1.163625074157117	1	0:00:01.147552
89	9	9	1.229283618092574	1	0:00:01.148975
90	0	0	0.3548381668211746	1	0:00:01.148175
91	3	-1	0.0	0	0:00:01.149255
92	8	8	1.5278913732041421	1	0:00:01.149119
93	6	6	0.8375586612656021	1	0:00:01.148682
94	4	4	0.3074792971739085	1	0:00:01.148207
95	6	6	0.2217303308451521	1	0:00:01.149061
96	6	6	1.0419786226966699	1	0:00:01.148628
97	0	0	0.31474854557950815	1	0:00:01.148508
98	0	0	1.5992887573691692	1	0:00:01.149508
99	7	7	1.5992887573691692	1	0:00:01.149298
100	4	-1	0.0	0	0:00:01.149131
101	5	5	0.4270185244534041	1	0:00:01.149736
102	6	6	0.536302741877087	1	0:00:01.148928
103	3	3	1.360225344385635	1	0:00:01.150385
104	1	1	1.4302979300899112	1	0:00:01.150026
105	1	1	1.5992887573691692	1	0:00:01.150194
106	3	-1	0.0	0	0:00:01.151338
107	6	6	0.7085530727835475	1	0:00:01.152030
108	8	8	1.096442136352528	1	0:00:01.152666
109	7	7	1.4193990125650184	1	0:00:01.152764
110	4	4	0.08010702428957997	1	0:00:01.152005
111	0	0	1.4193990125650184	1	0:00:01.152457
112	6	6	0.19737970702854918	1	0:00:01.151941
113	2	2	0.3279176430348914	1	0:00:01.152220
114	1	1	0.07221372683254292	1	0:00:01.152548
115	3	3	0.0739941695146831	1	0:00:01.152932
116	0	0	0.9537280653050035	1	0:00:01.152834
117	4	4	0.5859860991938928	1	0:00:01.152415
118	2	-1	0.0	0	0:00:01.152718
119	7	7	0.4370936329439423	1	0:00:01.153738
120	8	8	0.8002182983728285	1	0:00:01.153138
121	3	-1	0.0	0	0:00:01.152324
122	1	1	0.48267526764017543	1	0:00:01.154031
123	2	2	0.9074070049294474	1	0:00:01.153889
124	8	0	0.18851452608244879	0	0:00:01.153596
125	0	-1	0.0	0	0:00:01.153913
126	8	8	0.3962373511300222	1	0:00:01.153745
127	3	3	0.52877086449443	1	0:00:01.153955
128	5	5	0.179982269683033	1	0:00:01.153619
129	2	-1	0.0	0	0:00:01.154564
130	4	4	0.6287675371891506	1	0:00:01.154373
131	1	1	1.4860743927230482	1	0:00:01.154342
132	8	8	0.15484088551665923	1	0:00:01.154504
133	9	9	1.556981796091315	1	0:00:01.154435
134	1	1	0.7382492386212813	1	0:00:01.154607
135	2	2	0.1097370733745607	1	0:00:01.154520
136	9	9	1.5992887573691692	1	0:00:01.155056
137	7	7	0.9571429152150545	1	0:00:01.154937
138	2	2	1.0276181457720461	1	0:00:01.154957
139	9	8	0.8818554335628594	0	0:00:01.154504
140	6	6	0.5294504240806691	1	0:00:01.154912
141	5	5	1.239004735850645	1	0:00:01.155747
142	6	6	1.0640565219969658	1	0:00:01.155444
143	3	5	0.12920356557859125	0	0:00:01.154959
144	8	8	0.7912293532985222	1	0:00:01.155689
145	7	7	0.17083547460594498	1	0:00:01.155611
146	6	6	1.0825937589529873	1	0:00:01.155611
147	2	5	0.45140148205055947	0	0:00:01.155687
148	5	5	0.5097049580184931	1	0:00:01.156192
149	2	2	0.0748848008921059	1	0:00:01.156118
150	8	8	1.2528544748693393	1	0:00:01.155798
151	9	9	1.0573295006670982	1	0:00:01.155861
152	6	6	0.013671255598002278	1	0:00:01.156259
153	0	-1	0.0	0	0:00:01.156171
154	0	0	1.5278913732041421	1	0:00:01.155590
155	5	5	0.7390369992623459	1	0:00:01.155808
156	2	2	0.4460154558562291	1	0:00:01.155984
157	9	9	1.5278913732041421	1	0:00:01.156140
158	5	3	0.28083618200210936	0	0:00:01.156147
159	4	4	0.5626194804473218	1	0:00:01.155218
160	2	2	0.2765274626361174	1	0:00:01.156505
161	1	1	0.4861800922175924	1	0:00:01.156446
162	6	-1	0.0	0	0:00:01.157056
163	6	6	0.35549600187811664	1	0:00:01.156048
164	8	-1	0.0	0	0:00:01.156142
165	4	2	0.023088825803433858	0	0:00:01.156753
166	8	8	1.3026753331358332	1	0:00:01.156620
167	4	-1	0.0	0	0:00:01.156180
168	5	-1	0.0	0	0:00:01.156601
169	0	0	0.5073215198541547	1	0:00:01.156669
170	9	9	1.129108428321726	1	0:00:01.157014
171	9	9	0.13456081292958932	1	0:00:01.156619
172	9	6	0.019822814012355743	0	0:00:01.156706
173	8	8	1.1658573025865504	1	0:00:01.157169
174	9	9	1.3534189534544843	1	0:00:01.157085
175	9	9	1.5992887573691692	1	0:00:01.156771
176	3	3	0.38270710095941257	1	0:00:01.157244
177	7	7	0.8050603255354647	1	0:00:01.156963
178	5	-1	0.0	0	0:00:01.157191
179	0	0	1.4551790142213852	1	0:00:01.157333
180	0	0	1.0482457194149042	1	0:00:01.157410
181	5	5	0.38614823438737994	1	0:00:01.158303
182	2	2	0.19164404439450905	1	0:00:01.157360
183	2	2	0.6069353362794203	1	0:00:01.156854
184	3	0	0.1243829477917258	0	0:00:01.157772
185	8	8	1.556981796091315	1	0:00:01.157068
186	6	6	0.5660551367932976	1	0:00:01.157866
187	3	-1	0.0	0	0:00:01.156962
188	4	3	0.16068477723942848	0	0:00:01.157968
189	0	8	0.11646296172905234	0	0:00:01.157405
190	5	5	0.6001870744061384	1	0:00:01.158828
191	8	-1	0.0	0	0:00:01.157804
192	0	0	0.054970277444310905	1	0:00:01.158322
193	1	1	0.534694527676313	1	0:00:01.158115
194	7	7	0.24421798090415256	1	0:00:01.157089
195	2	2	0.3331565275506976	1	0:00:01.157491
196	8	8	1.2423666359899788	1	0:00:01.158068
197	8	-1	0.0	0	0:00:01.157875
198	7	7	1.5992887573691692	1	0:00:01.158486
199	8	8	0.8084974525028917	1	0:00:01.157882
200	5	5	0.4607637386944995	1	0:00:01.157960
201	1	0	0.2783077432976508	0	0:00:01.158027
202	8	8	0.5169286003977711	1	0:00:01.159312
203	7	7	0.7506814362738977	1	0:00:01.158648
204	1	1	1.5278913732041421	1	0:00:01.157693
205	3	3	0.6157445746245106	1	0:00:01.159022
206	0	0	0.43371491064563406	1	0:00:01.158365
207	5	5	0.16028558450226948	1	0:00:01.158461
208	7	7	1.5992887573691692	1	0:00:01.159141
209	9	9	0.0628200828857773	1	0:00:01.158210
210	7	6	0.06903701926887591	0	0:00:01.158562
211	4	4	0.137966840852256	1	0:00:01.158729
212	5	5	1.0901748632706685	1	0:00:01.159380
213	9	7	0.18552845470220664	0	0:00:01.158394
214	8	8	0.7935688795858207	1	0:00:01.158585
215	0	0	0.17217666305786603	1	0:00:01.159107
216	7	7	1.4860743927230482	1	0:00:01.159510
217	9	9	0.8185452588770209	1	0:00:01.158821
218	8	0	0.5823836819440984	0	0:00:01.157651
219	2	7	0.11853712020662777	0	0:00:01.159254
220	7	7	1.1897346107982845	1	0:00:01.159274
221	6	6	0.3845973741204261	1	0:00:01.159002
222	9	9	1.556981796091315	1	0:00:01.158695
223	4	4	0.07221372683254292	1	0:00:01.159215
224	3	3	0.09724867025533393	1	0:00:01.159337
225	9	9	1.2564946705209805	1	0:00:01.159891
226	6	4	0.05636171757453926	0	0:00:01.158917
227	4	4	0.37283281809340546	1	0:00:01.159362
228	7	7	0.3582990068644236	1	0:00:01.159026
229	6	-1	0.0	0	0:00:01.159825
230	5	5	1.5992887573691692	1	0:00:01.159901
231	1	1	1.5992887573691692	1	0:00:01.160453
232	5	5	0.47270834226347314	1	0:00:01.159875
233	8	-1	0.0	0	0:00:01.159262
234	8	8	0.7060448554960963	1	0:00:01.159415
235	0	0	1.5992887573691692	1	0:00:01.159912
236	4	4	0.4467815845230446	1	0:00:01.158611
237	0	-1	0.0	0	0:00:01.159957
238	5	3	0.10728511646881665	0	0:00:01.159949
239	5	5	1.5992887573691692	1	0:00:01.160061
240	1	1	1.556981796091315	1	0:00:01.160777
241	1	1	0.7744556108340444	1	0:00:01.160358
242	8	-1	0.0	0	0:00:01.159558
243	9	9	0.7627677635394639	1	0:00:01.160421
244	0	0	1.556981796091315	1	0:00:01.159988
245	3	3	0.15444328101739796	1	0:00:01.160652
246	1	-1	0.0	0	0:00:01.160343
247	9	8	0.2684143566089819	0	0:00:01.160055
248	2	2	1.1704005538071793	1	0:00:01.160295
249	2	0	0.30333405205598235	0	0:00:01.159875
250	5	5	0.33061172049121873	1	0:00:01.160618
251	3	3	0.40028499227036496	1	0:00:01.161115
252	9	9	1.3827134178634257	1	0:00:01.160660
253	9	9	0.7331748449660969	1	0:00:01.160915
254	4	6	0.6599752558089174	0	0:00:01.161051
255	0	0	0.06522929746294265	1	0:00:01.160847
256	3	3	0.11413218570302353	1	0:00:01.161836
257	0	0	1.5992887573691692	1	0:00:01.161931
258	0	8	0.8481294936184708	0	0:00:01.161854
259	9	-1	0.0	0	0:00:01.161883
260	8	8	0.47960312613859163	1	0:00:01.161617
261	1	1	0.13980374874408583	1	0:00:01.161845
262	5	5	0.7198911038586235	1	0:00:01.161863
263	7	5	0.012165387350118765	0	0:00:01.162150
264	0	8	0.0706884883902946	0	0:00:01.161825
265	8	8	0.9381210151474382	1	0:00:01.160877
266	2	-1	0.0	0	0:00:01.161787
267	4	4	1.556981796091315	1	0:00:01.161863
268	7	7	1.5992887573691692	1	0:00:01.162259
269	0	0	0.3808225143700516	1	0:00:01.162040
270	2	2	0.13573904067279474	1	0:00:01.162178
271	3	-1	0.0	0	0:00:01.161851
272	6	6	1.4551790142213852	1	0:00:01.162559
273	3	3	0.4993910040869114	1	0:00:01.161596
274	8	8	0.2627063182762823	1	0:00:01.162036
275	5	5	0.8923150719321092	1	0:00:01.161822
276	0	0	0.6862773473248791	1	0:00:01.162455
277	3	2	0.967682872556706	0	0:00:01.162522
278	4	-1	0.0	0	0:00:01.162097
279	3	5	0.6115906518777149	0	0:00:01.161989
280	9	9	1.5992887573691692	1	0:00:01.161943
281	0	-1	0.0	0	0:00:01.163010
282	6	6	1.4193990125650184	1	0:00:01.162564
283	1	1	0.8252671953275005	1	0:00:01.162365
284	0	9	1.018527722245999	0	0:00:01.161787
285	9	9	1.5992887573691692	1	0:00:01.162538
286	1	1	1.050803072804197	1	0:00:01.162488
287	0	8	0.5224766193807948	0	0:00:01.161884
288	7	7	1.5992887573691692	1	0:00:01.162724
289	9	9	1.5278913732041421	1	0:00:01.162614
290	1	1	1.2029076489535058	1	0:00:01.162667
291	2	2	1.0023972356554764	1	0:00:01.161755
292	6	6	1.0276181457720461	1	0:00:01.161855
293	9	1	0.31552595975681846	0	0:00:01.162097
294	3	3	1.3827134178634257	1	0:00:01.162921
295	4	-1	0.0	0	0:00:01.162318
296	6	6	1.3910410889367704	1	0:00:01.161916
297	0	0	1.5992887573691692	1	0:00:01.162344
298	0	0	1.556981796091315	1	0:00:01.163157
299	6	6	0.8237020666975694	1	0:00:01.162552
300	6	6	1.1528323221668342	1	0:00:01.162411
301	6	6	1.0253112411773617	1	0:00:01.162385
302	3	5	0.3944859283003185	0	0:00:01.162257
303	2	2	0.014173263450161929	1	0:00:01.162624
304	6	6	0.44277148656278054	1	0:00:01.162832
305	1	-1	0.0	0	0:00:01.162370
306	8	8	0.36294155016106167	1	0:00:01.162528
307	2	2	0.5211390112072366	1	0:00:01.162631
308	1	1	1.01193960167459	1	0:00:01.163222
309	6	2	0.09981773935988458	0	0:00:01.161991
310	8	8	0.8242228342147089	1	0:00:01.162384
311	6	6	1.5992887573691692	1	0:00:01.162751
312	8	0	0.4566472625614214	0	0:00:01.162424
313	0	0	0.7289419078866106	1	0:00:01.162683
314	4	-1	0.0	0	0:00:01.162584
315	0	0	1.4860743927230482	1	0:00:01.163457
316	7	7	0.4539207404496428	1	0:00:01.162981
317	7	7	1.0370889542317963	1	0:00:01.162162
318	5	5	0.6473579494467214	1	0:00:01.163252
319	5	-1	0.0	0	0:00:01.162798
320	3	3	0.5393048250522413	1	0:00:01.162178
321	5	5	1.1309813815969931	1	0:00:01.163710
322	2	2	0.1163334009754908	1	0:00:01.163165
323	3	6	0.406140709051039	0	0:00:01.162565
324	4	3	0.749864643277951	0	0:00:01.163232
325	1	1	0.5877992258396794	1	0:00:01.163220
326	7	2	0.07170522713425623	0	0:00:01.162766
327	5	5	0.2817303745120702	1	0:00:01.162402
328	4	4	0.17715076246076136	1	0:00:01.163118
329	6	-1	0.0	0	0:00:01.163213
330	1	1	1.4551790142213852	1	0:00:01.162727
331	9	9	1.5992887573691692	1	0:00:01.163101
332	3	6	0.4006382522293877	0	0:00:01.163046
333	6	6	1.5278913732041421	1	0:00:01.162787
334	6	6	1.2230834404758935	1	0:00:01.163235
335	9	9	1.2640121878220187	1	0:00:01.163050
336	3	3	0.6672491563813538	1	0:00:01.162838
337	8	8	0.8748939121716824	1	0:00:01.162993
338	0	0	0.7748970732366716	1	0:00:01.163361
339	7	7	0.4202182050583649	1	0:00:01.162655
340	2	6	0.23171047002253897	0	0:00:01.162976
