idx	label	predict	radius	correct	time
0	3	2	0.29995975155102245	0	0:01:56.796010
1	8	8	0.7996443786845846	1	0:01:55.712294
2	8	8	0.7996443786845846	1	0:01:55.878554
3	0	0	0.5490193238826457	1	0:01:56.226061
4	6	4	0.5654906907984966	0	0:01:56.191752
5	6	6	0.7996443786845846	1	0:01:55.857994
6	1	5	0.7996443786845846	0	0:01:56.264008
7	6	-1	0.0	0	0:01:56.562756
8	3	5	0.24205771781784086	0	0:01:56.186955
9	1	9	0.38223593049603477	0	0:01:56.220951
10	0	0	0.7996443786845846	1	0:01:56.266896
11	9	9	0.7096995062825092	1	0:01:56.223432
12	5	6	0.08823874808378451	0	0:01:56.051564
13	7	7	0.7996443786845846	1	0:01:55.989103
14	9	1	0.3544564556741662	0	0:01:58.947882
15	8	8	0.6178526232284134	1	0:02:16.501897
16	5	5	0.7784908980456575	1	0:02:16.380737
17	7	3	0.699938959080172	0	0:02:16.405599
18	8	8	0.7996443786845846	1	0:02:16.153079
19	6	6	0.7275895071106926	1	0:02:15.713105
20	7	7	0.34313867366243955	1	0:02:17.322982
21	0	0	0.7996443786845846	1	0:02:18.523459
22	4	0	0.7996443786845846	0	0:02:18.293435
23	9	9	0.7996443786845846	1	0:02:18.384970
24	5	2	0.7210768143394661	0	0:02:17.815236
25	2	2	0.44817299212798944	1	0:02:18.154264
26	4	4	0.7996443786845846	1	0:02:18.425138
27	0	7	0.7996443786845846	0	0:02:18.258930
28	9	9	0.7996443786845846	1	0:02:18.099630
29	6	6	0.7996443786845846	1	0:02:18.186912
30	6	6	0.7996443786845846	1	0:02:17.664410
31	5	2	0.7996443786845846	0	0:02:18.186769
32	4	4	0.15854159563285125	1	0:02:18.038270
33	5	5	0.18768592370002016	1	0:02:17.707540
34	9	9	0.7996443786845846	1	0:02:18.351928
35	2	3	0.6320060939110094	0	0:02:18.549257
36	4	6	0.0435003117105147	0	0:02:18.257100
37	1	9	0.4301484976474217	0	0:02:18.416926
38	9	9	0.4260632522885664	1	0:02:18.006515
39	5	5	0.0975957314169671	1	0:02:18.269866
40	4	8	0.0843461591237956	0	0:02:18.188798
41	6	6	0.7996443786845846	1	0:02:18.075535
42	5	5	0.7996443786845846	1	0:02:18.342306
43	6	4	0.02773809735468621	0	0:02:18.404980
44	0	0	0.42491775193494236	1	0:02:18.142934
45	9	9	0.7996443786845846	1	0:02:17.930623
46	3	5	0.7151489650449556	0	0:02:18.207086
47	9	5	0.22822602144788112	0	0:02:18.063971
48	7	4	0.7430371963615241	0	0:02:18.053556
49	6	4	0.3605045080694964	0	0:02:18.640401
50	9	9	0.7996443786845846	1	0:02:17.891443
51	8	8	0.7996443786845846	1	0:02:18.273449
52	0	6	0.7996443786845846	0	0:02:18.429058
53	3	3	0.05203161818165821	1	0:02:18.472442
54	8	8	0.7996443786845846	1	0:02:18.530595
55	8	8	0.7996443786845846	1	0:02:18.196841
56	7	5	0.7996443786845846	0	0:02:18.271690
57	7	1	0.283150802602427	0	0:02:18.159507
58	4	2	0.7275895071106926	0	0:02:18.140428
59	6	2	0.06394970630708037	0	0:02:18.277295
60	7	7	0.5299977329053328	1	0:02:18.221364
61	3	3	0.39057252674338944	1	0:02:17.960907
62	6	6	0.7996443786845846	1	0:02:18.334158
63	3	9	0.7996443786845846	0	0:02:18.083269
64	6	6	0.7996443786845846	1	0:02:18.434082
65	2	4	0.5911261582824705	0	0:02:18.246956
66	1	8	0.5383588403320996	0	0:02:17.821692
67	2	0	0.6130784536825001	0	0:02:17.948794
68	3	5	0.7151489650449556	0	0:02:17.839614
69	7	9	0.4185065501567474	0	0:02:18.209851
70	2	0	0.6801126721928175	0	0:02:18.351381
71	6	4	0.1584636616625613	0	0:02:18.136638
72	8	8	0.7996443786845846	1	0:02:18.246244
73	8	8	0.7996443786845846	1	0:02:18.073804
74	0	0	0.20683923694785203	1	0:02:18.501784
75	2	2	0.7996443786845846	1	0:02:18.280229
76	9	9	0.7525390365960288	1	0:02:18.932828
77	3	5	0.1590095389073748	0	0:02:18.353606
78	3	3	0.607081685909209	1	0:02:18.548695
79	8	8	0.7996443786845846	1	0:02:18.587609
80	8	8	0.7996443786845846	1	0:02:18.693539
81	1	1	0.7996443786845846	1	0:02:18.737748
82	1	1	0.7996443786845846	1	0:02:18.854982
83	7	5	0.2481064413567245	0	0:02:18.013545
84	2	2	0.7996443786845846	1	0:02:18.550816
85	5	7	0.7996443786845846	0	0:02:17.968377
86	2	2	0.7996443786845846	1	0:02:18.371751
87	7	8	0.32951857775130755	0	0:02:17.462846
88	8	8	0.7996443786845846	1	0:02:17.903959
89	9	8	0.7996443786845846	0	0:02:17.620068
90	0	0	0.7996443786845846	1	0:02:18.273986
91	3	4	0.226087683265876	0	0:02:17.794923
92	8	8	0.7996443786845846	1	0:02:17.817885
93	6	6	0.6301063246464266	1	0:02:17.708763
94	4	4	0.7151489650449556	1	0:02:18.120288
95	6	2	0.24789535316629896	0	0:02:17.845290
96	6	6	0.42577599445507924	1	0:02:18.099063
97	0	0	0.30103254999143014	1	0:02:18.396521
98	0	0	0.7996443786845846	1	0:02:18.436634
99	7	7	0.6130784536825001	1	0:02:18.290691
