idx	label	predict	radius	correct	time
0	3	-1	0.0	0	0:01:57.047337
1	8	8	1.5992887573691692	1	0:01:56.749270
2	8	8	1.5992887573691692	1	0:01:56.548110
3	0	0	0.263144109799691	1	0:01:56.322771
4	6	4	0.32523349109490224	0	0:01:56.414960
5	6	6	1.5992887573691692	1	0:01:56.343398
6	1	5	0.9018181719391818	0	0:01:57.644915
7	6	6	0.08316859425302812	1	0:02:08.272329
8	3	5	0.5896204252961612	0	0:02:09.518846
9	1	9	1.1948930372135542	0	0:02:08.969050
10	0	0	0.8844322140183746	1	0:02:08.120607
11	9	9	1.3232609841951901	1	0:02:08.278472
12	5	6	0.11051198473439097	0	0:02:08.222476
13	7	7	1.5992887573691692	1	0:02:07.612210
14	9	9	0.6325294229576957	1	0:02:08.072079
15	8	8	0.7780051646584878	1	0:02:08.049101
16	5	5	0.9211835619754861	1	0:02:07.919905
17	7	3	0.3191124225603352	0	0:02:08.237158
18	8	8	1.556981796091315	1	0:02:08.558144
19	6	6	0.6593495870624604	1	0:02:08.360735
20	7	7	0.6188191145394759	1	0:02:08.072494
21	0	0	1.556981796091315	1	0:02:08.087329
22	4	0	1.5992887573691692	0	0:02:08.323193
23	9	9	1.5992887573691692	1	0:02:08.157990
24	5	2	0.8626764483431886	0	0:02:08.265992
25	2	2	0.6883057083490921	1	0:02:08.182813
26	4	4	0.5305852878401138	1	0:02:08.226306
27	0	7	0.7838622973967583	0	0:02:08.513439
28	9	9	1.053390432454892	1	0:02:07.927767
29	6	6	1.5992887573691692	1	0:02:08.253945
30	6	6	1.0469780527043218	1	0:02:08.258129
31	5	2	0.9932303838076327	0	0:02:08.477038
32	4	4	0.4892933389578907	1	0:02:08.346711
33	5	3	0.06459512100213284	0	0:02:07.802038
34	9	9	1.5992887573691692	1	0:02:08.140495
35	2	3	0.08546712261048109	0	0:02:08.202564
36	4	-1	0.0	0	0:02:06.923023
37	1	9	0.7132611801637682	0	0:02:07.973795
38	9	9	1.3534189534544843	1	0:02:08.098828
39	5	5	0.23058112117954188	1	0:02:07.960959
40	4	-1	0.0	0	0:02:08.121753
41	6	6	1.5992887573691692	1	0:02:08.128404
42	5	5	1.360225344385635	1	0:02:08.320963
43	6	6	0.3279176430348914	1	0:02:08.036945
44	0	0	0.2887680814274284	1	0:02:07.745401
45	9	9	1.4302979300899112	1	0:02:08.164900
46	3	5	0.531495228533949	0	0:02:07.920324
47	9	5	0.43110119965258703	0	0:02:07.938902
48	7	4	0.551520605411115	0	0:02:07.985757
49	6	6	0.6717497585510994	1	0:02:07.955936
50	9	9	1.5992887573691692	1	0:02:08.085323
51	8	8	1.205657859970422	1	0:02:07.747534
52	0	6	0.7378560751907848	0	0:02:07.663366
53	3	6	0.04473955893594161	0	0:02:07.960081
54	8	8	1.5992887573691692	1	0:02:08.157476
55	8	8	1.5992887573691692	1	0:02:07.545190
56	7	5	1.0573295006670982	0	0:02:08.076409
57	7	1	0.4700966792963284	0	0:02:07.679748
58	4	2	0.557517172350559	0	0:02:07.643839
59	6	2	0.2692957761845358	0	0:02:06.848755
60	7	7	1.2759424950023204	1	0:02:07.965401
61	3	3	0.6437451991576222	1	0:02:07.839998
62	6	6	1.0055345933453976	1	0:02:08.051634
63	3	9	1.5992887573691692	0	0:02:07.951405
64	6	6	1.1614182247255964	1	0:02:08.057388
65	2	4	0.5993848958388529	0	0:02:07.727162
66	1	1	0.6028726785989662	1	0:02:07.667946
67	2	0	0.21323025838528292	0	0:02:07.335333
68	3	5	0.7074758478369596	0	0:02:07.883670
69	7	9	1.214163371818418	0	0:02:07.558194
70	2	0	0.2600840053700349	0	0:02:07.685538
71	6	6	1.4302979300899112	1	0:02:07.875373
72	8	8	1.5992887573691692	1	0:02:08.145436
73	8	8	1.5992887573691692	1	0:02:07.476926
74	0	-1	0.0	0	0:02:07.520742
75	2	2	1.556981796091315	1	0:02:07.856553
76	9	9	0.882497312373934	1	0:02:08.011146
77	3	5	0.25775937790698106	0	0:02:08.066396
78	3	-1	0.0	0	0:02:08.189289
79	8	8	1.5278913732041421	1	0:02:08.136875
80	8	8	1.5992887573691692	1	0:02:07.940514
81	1	1	1.5992887573691692	1	0:02:07.833858
82	1	1	1.556981796091315	1	0:02:07.359518
83	7	-1	0.0	0	0:02:07.711093
84	2	2	1.5992887573691692	1	0:02:07.996489
85	5	7	1.5992887573691692	0	0:02:07.013829
86	2	2	0.734338857545972	1	0:02:07.926321
87	7	8	0.5409297333726909	0	0:02:07.767211
88	8	8	1.5992887573691692	1	0:02:07.732839
89	9	8	0.34731852773520855	0	0:02:07.732816
90	0	0	0.7762252686763143	1	0:02:07.251437
91	3	6	0.31645991290041847	0	0:02:07.889547
92	8	8	1.5992887573691692	1	0:02:07.561842
93	6	6	0.30778723193567553	1	0:02:07.888518
94	4	4	0.12061354001068286	1	0:02:07.924264
95	6	6	0.00777449112243645	1	0:02:07.884982
96	6	6	0.5409297333726909	1	0:02:07.515957
97	0	0	1.0108596983028382	1	0:02:07.515811
98	0	0	1.5992887573691692	1	0:02:06.797323
99	7	7	1.0419786226966699	1	0:02:07.500290
