idx	label	predict	radius	correct	time
0	3	6	0.08706604411742101	0	0:02:02.053958
1	8	8	0.3838293017686006	1	0:02:02.148393
2	8	8	0.3838293017686006	1	0:02:01.772384
3	0	0	0.054157139232006844	1	0:02:01.884224
4	6	4	0.3666939295689941	0	0:02:01.636434
5	6	6	0.3838293017686006	1	0:02:01.697293
6	1	5	0.3838293017686006	0	0:02:01.844532
7	6	4	0.15138925205813744	0	0:02:02.009947
8	3	5	0.20520407920959102	0	0:02:02.072259
9	1	9	0.17022555201440273	0	0:02:02.166953
10	0	0	0.3838293017686006	1	0:02:02.206748
11	9	9	0.21594065668903908	1	0:02:01.966375
12	5	6	0.17295263059621482	0	0:02:01.828025
13	7	7	0.3838293017686006	1	0:02:01.905637
14	9	9	0.3838293017686006	1	0:02:01.981094
15	8	8	0.3838293017686006	1	0:02:01.813598
16	5	5	0.2756823090548069	1	0:02:01.879890
17	7	7	0.3838293017686006	1	0:02:02.056545
18	8	8	0.3838293017686006	1	0:02:02.000995
19	6	6	0.3838293017686006	1	0:02:02.063027
20	7	7	0.3838293017686006	1	0:02:02.010967
21	0	0	0.3838293017686006	1	0:02:01.830657
22	4	0	0.3838293017686006	0	0:02:02.099830
23	9	9	0.3838293017686006	1	0:02:01.777230
24	5	2	0.3838293017686006	0	0:02:01.983167
25	2	2	0.3838293017686006	1	0:02:02.029987
26	4	4	0.3838293017686006	1	0:02:02.217968
27	0	7	0.3838293017686006	0	0:02:02.056396
28	9	9	0.01143407032568644	1	0:02:01.957662
29	6	6	0.3838293017686006	1	0:02:02.101802
30	6	6	0.3838293017686006	1	0:02:02.216875
31	5	2	0.3838293017686006	0	0:02:01.893685
32	4	4	0.251578972659577	1	0:02:02.153301
33	5	3	0.3838293017686006	0	0:02:01.931413
34	9	9	0.3838293017686006	1	0:02:02.149069
35	2	1	0.3838293017686006	0	0:02:02.235137
36	4	2	0.1894489719818466	0	0:02:02.269157
37	1	9	0.04681315932982122	0	0:02:02.018599
38	9	9	0.06473683594891509	1	0:02:01.853501
39	5	5	0.3838293017686006	1	0:02:01.977583
40	4	8	0.36121873756609385	0	0:02:02.012684
41	6	6	0.3838293017686006	1	0:02:02.196332
42	5	5	0.3838293017686006	1	0:02:02.123954
43	6	4	0.12427483960723516	0	0:02:02.187097
44	0	0	0.2439145447789994	1	0:02:02.430235
45	9	9	0.3736756310619156	1	0:02:02.019254
46	3	3	0.2998292519182963	1	0:02:02.458223
47	9	8	0.3175826362068456	0	0:02:01.881510
48	7	4	0.3838293017686006	0	0:02:02.048381
49	6	4	0.1428320273320939	0	0:02:01.982602
50	9	9	0.3838293017686006	1	0:02:02.081011
51	8	8	0.3838293017686006	1	0:02:01.960989
52	0	6	0.3838293017686006	0	0:02:01.973558
53	3	6	0.3838293017686006	0	0:02:02.372788
54	8	8	0.3838293017686006	1	0:02:02.035916
55	8	8	0.3838293017686006	1	0:02:02.172804
56	7	5	0.3838293017686006	0	0:02:02.002210
57	7	6	0.044917520421069654	0	0:02:02.186417
58	4	2	0.05341681177222721	0	0:02:02.117108
59	6	2	0.3838293017686006	0	0:02:02.409415
60	7	7	0.3838293017686006	1	0:02:02.642206
61	3	3	0.1918222270112619	1	0:02:02.487049
62	6	6	0.3838293017686006	1	0:02:02.310290
63	3	9	0.3838293017686006	0	0:02:02.338107
64	6	6	0.3838293017686006	1	0:02:02.331750
65	2	4	0.3838293017686006	0	0:02:02.456654
66	1	1	0.3838293017686006	1	0:02:02.447132
67	2	0	0.0173312944398103	0	0:02:02.860333
68	3	5	0.3838293017686006	0	0:02:02.375868
69	7	9	0.3838293017686006	0	0:02:02.278539
70	2	2	0.33597070035848253	1	0:02:02.174937
71	6	6	0.3838293017686006	1	0:02:02.058155
72	8	8	0.3838293017686006	1	0:02:02.155622
73	8	8	0.3838293017686006	1	0:02:02.187989
74	0	0	0.09636535565015238	1	0:02:02.418376
75	2	2	0.3838293017686006	1	0:02:02.110958
76	9	9	0.024326544601377724	1	0:02:02.028659
77	3	3	0.08798695092462676	1	0:02:02.197180
78	3	6	0.3838293017686006	0	0:02:02.126853
79	8	8	0.3838293017686006	1	0:02:02.073112
80	8	8	0.3838293017686006	1	0:02:02.073241
81	1	1	0.3838293017686006	1	0:02:02.416951
82	1	1	0.3838293017686006	1	0:02:02.450922
83	7	7	0.14898921190595107	1	0:02:02.614593
84	2	2	0.3838293017686006	1	0:02:02.198995
85	5	7	0.3838293017686006	0	0:02:01.971090
86	2	2	0.3838293017686006	1	0:02:02.096900
87	7	8	0.3838293017686006	0	0:02:02.536272
88	8	8	0.3838293017686006	1	0:02:02.120526
89	9	8	0.3838293017686006	0	0:02:02.224975
90	0	0	0.3838293017686006	1	0:02:02.209696
91	3	6	0.2563667867889858	0	0:02:01.926342
92	8	8	0.3838293017686006	1	0:02:01.726262
93	6	6	0.31628725050791445	1	0:02:01.913070
94	4	4	0.3838293017686006	1	0:02:01.985823
95	6	2	0.024851565224908986	0	0:02:01.748848
96	6	4	0.3527214302313596	0	0:02:01.965771
97	0	0	0.3838293017686006	1	0:02:02.108480
98	0	0	0.3838293017686006	1	0:02:02.118600
99	7	7	0.3838293017686006	1	0:02:02.002672
