idx	label	predict	radius	correct	time
0	3	2	0.13652498403162114	0	0:02:02.183709
1	8	8	1.5278913732041421	1	0:02:01.427326
2	8	8	1.5992887573691692	1	0:02:01.541886
3	0	0	0.3448841963447689	1	0:02:01.240801
4	6	4	0.2847178924657258	0	0:02:01.227485
5	6	6	1.5992887573691692	1	0:02:01.149227
6	1	5	1.116461043378987	0	0:02:01.307512
7	6	-1	0.0	0	0:02:01.478673
8	3	5	0.3228732437694977	0	0:02:01.390784
9	1	9	0.8742698486998548	0	0:02:01.496182
10	0	0	0.8805762571856762	1	0:02:01.788364
11	9	9	1.3469023200884065	1	0:02:10.798105
12	5	6	0.11503826833275428	0	0:02:11.829106
13	7	7	1.3232609841951901	1	0:02:11.839135
14	9	1	0.18702059745708996	0	0:02:12.218400
15	8	8	0.5310400296829322	1	0:02:12.077460
16	5	5	0.8591149233911894	1	0:02:11.746071
17	7	3	0.5720103514889354	0	0:02:11.874083
18	8	8	1.3469023200884065	1	0:02:12.005235
19	6	6	0.7898343044025632	1	0:02:12.023089
20	7	7	0.36879109225428225	1	0:02:12.226880
21	0	0	1.5278913732041421	1	0:02:12.032300
22	4	0	1.4421536286789323	0	0:02:12.171868
23	9	9	1.5992887573691692	1	0:02:11.861824
24	5	2	0.4281290337663103	0	0:02:12.061998
25	2	2	0.34261983747395464	1	0:02:11.714999
26	4	4	0.4719033277934649	1	0:02:11.550503
27	0	7	0.8392016648944195	0	0:02:11.343095
28	9	9	1.3534189534544843	1	0:02:11.489212
29	6	6	1.5992887573691692	1	0:02:11.545392
30	6	6	1.293280037700187	1	0:02:11.540136
31	5	2	0.4506287208306076	0	0:02:11.396475
32	4	4	0.4498570777207373	1	0:02:12.051279
33	5	5	0.45140148205055947	1	0:02:12.274580
34	9	9	1.5992887573691692	1	0:02:12.105119
35	2	3	0.36527510244814215	0	0:02:12.185836
36	4	6	0.16681979366246974	0	0:02:12.181916
37	1	9	0.7074758478369596	0	0:02:11.786544
38	9	9	1.1182204365441342	1	0:02:12.167776
39	5	5	0.03705093950202091	1	0:02:12.042832
40	4	-1	0.0	0	0:02:11.855881
41	6	6	1.5992887573691692	1	0:02:11.686487
42	5	5	0.9279764656043685	1	0:02:11.981508
43	6	6	0.21323025838528292	1	0:02:11.929443
44	0	0	0.4200355369171386	1	0:02:12.094810
45	9	9	1.4860743927230482	1	0:02:11.845816
46	3	5	0.7370711750130462	0	0:02:11.706339
47	9	5	0.4387908048055375	0	0:02:12.093901
48	7	4	0.6017962698110075	0	0:02:11.859382
49	6	6	0.5420940273914105	1	0:02:11.639206
50	9	9	1.5992887573691692	1	0:02:11.684065
51	8	8	0.9758994641520562	1	0:02:11.664829
52	0	6	0.9167530972385975	0	0:02:12.238797
53	3	-1	0.0	0	0:02:11.932644
54	8	8	1.5992887573691692	1	0:02:11.549069
55	8	8	1.5992887573691692	1	0:02:11.826634
56	7	5	1.2492885496595678	0	0:02:11.724861
57	7	1	0.4818541806848121	0	0:02:11.518349
58	4	2	0.6574790023149113	0	0:02:11.898135
59	6	-1	0.0	0	0:02:11.696366
60	7	7	0.8602969952948434	1	0:02:11.581209
61	3	3	0.5238181253861175	1	0:02:11.534639
62	6	6	1.0948577020320038	1	0:02:11.846945
63	3	9	1.5992887573691692	0	0:02:11.887135
64	6	6	1.214163371818418	1	0:02:12.003167
65	2	4	0.37486323526594717	0	0:02:11.465103
66	1	1	0.0982759460774224	1	0:02:11.857690
67	2	0	0.40542784343571664	0	0:02:11.871739
68	3	5	0.6154662701056695	0	0:02:11.980575
69	7	9	0.7843175356364895	0	0:02:11.852238
70	2	0	0.6621736180291339	0	0:02:11.431905
71	6	6	0.6727215817558672	1	0:02:11.364384
72	8	8	1.556981796091315	1	0:02:12.018264
73	8	8	1.0241665256362396	1	0:02:11.904422
74	0	-1	0.0	0	0:02:11.257576
75	2	2	1.0724141234589424	1	0:02:11.667340
76	9	9	1.096442136352528	1	0:02:11.937575
77	3	-1	0.0	0	0:02:11.733015
78	3	3	0.48246986908468525	1	0:02:11.685956
79	8	8	1.1328719123974333	1	0:02:11.745199
80	8	8	1.3534189534544843	1	0:02:11.700196
81	1	1	1.5992887573691692	1	0:02:11.435878
82	1	1	1.5992887573691692	1	0:02:11.522537
83	7	5	0.09712029346621055	0	0:02:11.412018
84	2	2	1.5992887573691692	1	0:02:11.333288
85	5	7	1.5992887573691692	0	0:02:11.380503
86	2	2	0.8397514557598588	1	0:02:11.255449
87	7	8	0.182278984184048	0	0:02:10.923534
88	8	8	1.5992887573691692	1	0:02:11.653208
89	9	8	0.7916958069182376	0	0:02:11.642411
90	0	0	0.8903223751921048	1	0:02:11.348849
91	3	6	0.09032644410084945	0	0:02:11.172374
92	8	8	1.4193990125650184	1	0:02:11.614287
93	6	6	0.4213154427725736	1	0:02:11.646246
94	4	4	0.035539856601461174	1	0:02:11.647945
95	6	-1	0.0	0	0:02:11.102789
96	6	6	0.7902986046983855	1	0:02:11.850705
97	0	0	0.43110119965258703	1	0:02:11.952051
98	0	0	1.5992887573691692	1	0:02:11.905861
99	7	7	0.6302100242916653	1	0:02:11.312314
