idx	label	predict	radius	correct	time
0	3	-1	0.0	0	0:02:00.501023
1	8	8	1.4193990125650184	1	0:01:59.861365
2	8	8	1.5992887573691692	1	0:01:59.577024
3	0	0	0.054970277444310905	1	0:01:59.633050
4	6	4	0.01819033151941001	0	0:01:59.487974
5	6	6	1.5992887573691692	1	0:01:59.416158
6	1	5	0.5112279800150787	0	0:01:59.882122
7	6	6	0.311492060715211	1	0:01:59.982950
8	3	5	0.3150594154947722	0	0:01:59.682833
9	1	9	0.7184063723830174	0	0:01:59.875618
10	0	0	0.734338857545972	1	0:01:59.812188
11	9	9	0.7490499367192366	1	0:02:00.008173
12	5	6	0.05357935912846828	0	0:01:59.898506
13	7	7	1.5992887573691692	1	0:01:59.797688
14	9	9	0.6154662701056695	1	0:01:59.747557
15	8	8	0.9503598759170785	1	0:01:59.770396
16	5	5	0.5558297531800485	1	0:02:00.082061
17	7	7	0.979643315581952	1	0:01:59.838670
18	8	8	1.5278913732041421	1	0:01:59.623489
19	6	6	0.49854145774009395	1	0:01:59.545214
20	7	7	0.6549996990503625	1	0:01:59.654442
21	0	0	1.0767176806641992	1	0:01:59.506348
22	4	0	1.5992887573691692	0	0:01:59.625084
23	9	9	1.5992887573691692	1	0:01:59.557999
24	5	2	0.9478634893262412	0	0:02:00.066298
25	2	2	0.8458708500960463	1	0:01:59.797479
26	4	4	0.27890199460147574	1	0:01:59.799602
27	0	7	0.5184753588839802	0	0:01:59.781241
28	9	9	0.25848519056525743	1	0:01:59.870835
29	6	6	1.5992887573691692	1	0:01:59.867471
30	6	6	0.6839257078468933	1	0:02:00.202710
31	5	2	0.9777640807107999	0	0:01:59.887602
32	4	4	0.29951526723391736	1	0:02:00.031414
33	5	3	0.5010946085350224	0	0:01:59.730228
34	9	9	1.5992887573691692	1	0:01:59.929464
35	2	1	0.7784517551874607	0	0:01:59.594840
36	4	-1	0.0	0	0:01:59.775920
37	1	9	0.4508218061121323	0	0:01:59.841612
38	9	9	1.0917242602139405	1	0:01:59.928274
39	5	5	0.4527565201505992	1	0:01:59.800369
40	4	-1	0.0	0	0:01:59.816939
41	6	6	1.5992887573691692	1	0:01:59.849478
42	5	5	1.5992887573691692	1	0:02:00.075795
43	6	6	0.014675298036034118	1	0:01:59.980754
44	0	0	0.1097370733745607	1	0:01:59.880871
45	9	9	0.8812150846563573	1	0:02:00.010475
46	3	3	0.16041863646104487	1	0:02:00.228673
47	9	5	0.06218637172507866	0	0:01:59.877201
48	7	4	0.263144109799691	0	0:01:59.641252
49	6	6	0.520249421837501	1	0:01:59.648430
50	9	9	1.556981796091315	1	0:01:59.876759
51	8	8	1.2602126492928531	1	0:02:00.051680
52	0	6	0.3743550274441869	0	0:01:59.808377
53	3	6	0.2650436713354973	0	0:01:59.627421
54	8	8	1.5992887573691692	1	0:02:00.078604
55	8	8	1.5992887573691692	1	0:01:59.939098
56	7	5	0.5727607015709553	0	0:02:00.130495
57	7	1	0.42535685916196636	0	0:02:00.057918
58	4	2	0.14006633186708345	0	0:02:00.193585
59	6	2	0.4275735046777072	0	0:02:00.020028
60	7	7	1.2564946705209805	1	0:01:59.858937
61	3	3	0.4458240938659801	1	0:01:59.988718
62	6	6	0.8857299565440968	1	0:02:00.301224
63	3	9	1.5992887573691692	0	0:02:00.202484
64	6	6	0.8139810283268175	1	0:02:00.112566
65	2	4	0.5592112179511546	0	0:02:00.152490
66	1	1	1.03588305937678	1	0:02:00.169852
67	2	-1	0.0	0	0:02:00.685236
68	3	5	0.44220103295309227	0	0:02:01.386396
69	7	9	1.2602126492928531	0	0:02:01.572017
70	2	2	0.3434276917117263	1	0:02:01.658958
71	6	6	1.3827134178634257	1	0:02:01.442096
72	8	8	1.556981796091315	1	0:02:01.366855
73	8	8	1.5992887573691692	1	0:02:01.591409
74	0	-1	0.0	0	0:02:01.588914
75	2	2	1.5278913732041421	1	0:02:01.744247
76	9	9	0.39256517090168436	1	0:02:01.868986
77	3	5	0.0533265200778843	0	0:02:02.148320
78	3	6	0.7834077386975902	0	0:02:01.974969
79	8	8	1.5050780731920577	1	0:02:01.647244
80	8	8	1.2001976168604775	1	0:02:01.731627
81	1	1	1.5992887573691692	1	0:02:01.729105
82	1	1	1.556981796091315	1	0:02:01.631744
83	7	7	0.011788955555081346	1	0:02:01.730138
84	2	2	1.5278913732041421	1	0:02:01.743417
85	5	7	1.556981796091315	0	0:02:01.682832
86	2	2	0.23780241631251905	1	0:02:01.669168
87	7	8	0.6428474595032584	0	0:02:01.422430
88	8	8	1.5992887573691692	1	0:02:01.602306
89	9	9	0.35664876257660805	1	0:02:01.629612
90	0	0	0.4134978678124964	1	0:02:01.441110
91	3	6	0.40187630675806285	0	0:02:01.586943
92	8	8	1.5992887573691692	1	0:02:01.455952
93	6	-1	0.0	0	0:02:01.288135
94	4	4	0.19655864462174605	1	0:02:01.312684
95	6	-1	0.0	0	0:02:01.207576
96	6	6	0.2353895568356971	1	0:02:01.261684
97	0	0	1.088636764180006	1	0:02:01.283481
98	0	0	1.5992887573691692	1	0:02:01.346389
99	7	7	1.2801123688884608	1	0:02:01.496183
