idx	label	predict	radius	correct	time
0	3	2.0	0.1386658416798187	0	0:00:04.914301
1	8	8.0	0.7996443786845846	1	0:00:04.550937
2	8	8.0	0.7996443786845846	1	0:00:04.551385
3	0	0.0	0.319170031717963	1	0:00:04.553263
4	6	4.0	0.35668633076059597	0	0:00:04.553508
5	6	6.0	0.7996443786845846	1	0:00:04.559511
6	1	5.0	0.33164663282454215	0	0:00:04.554125
7	6	4.0	0.15869475541809117	0	0:00:04.556079
8	3	2.0	0.5867521997129993	0	0:00:04.552546
9	1	8.0	0.15480577662243766	0	0:00:04.555470
10	0	0.0	0.7728917686352474	1	0:00:04.555957
11	9	8.0	0.6433150706542994	0	0:00:04.559740
12	5	6.0	0.30063859017448397	0	0:00:04.562952
13	7	7.0	0.7996443786845846	1	0:00:04.562976
14	9	9.0	0.18722221446934104	1	0:00:04.567155
15	8	8.0	0.5814600882091779	1	0:00:04.565202
16	5	5.0	0.7996443786845846	1	0:00:04.573296
17	7	2.0	0.3706583357975383	0	0:00:04.568963
18	8	8.0	0.7571464058957607	1	0:00:04.566216
19	6	6.0	0.4617365001403865	1	0:00:04.564533
20	7	7.0	0.6143951335797874	1	0:00:04.568524
21	0	0.0	0.7891139860944913	1	0:00:04.575447
22	4	0.0	0.7996443786845846	0	0:00:04.570465
23	9	9.0	0.7996443786845846	1	0:00:04.572809
24	5	2.0	0.6978146160870853	0	0:00:04.573876
25	2	2.0	0.5074480903982572	1	0:00:04.572868
26	4	4.0	0.4469798852763787	1	0:00:04.572606
27	0	7.0	0.5183199959083349	0	0:00:04.573333
28	9	9.0	0.691216113018838	1	0:00:04.577020
29	6	6.0	0.7996443786845846	1	0:00:04.568882
30	6	6.0	0.7938022499036378	1	0:00:04.573568
31	5	2.0	0.7813715561437737	0	0:00:04.574205
32	4	4.0	0.16407466666469647	1	0:00:04.572925
33	5	3.0	0.6083184667135398	0	0:00:04.579506
34	9	9.0	0.7996443786845846	1	0:00:04.576576
35	2	3.0	0.4897656556732041	0	0:00:04.578262
36	4	6.0	0.10774812562036228	0	0:00:04.576098
37	1	8.0	0.6079050640457184	0	0:00:04.579244
