idx	label	predict	radius	correct	time
0	3	-1	0.0	0	0:00:01.797294
1	8	8	0.7996443786845846	1	0:00:01.136418
2	8	8	0.7996443786845846	1	0:00:01.136493
3	0	0	0.44450108074272754	1	0:00:01.136294
4	6	4	0.5547852835837858	0	0:00:01.136475
5	6	6	0.7996443786845846	1	0:00:01.134325
6	1	5	0.4554809361528919	0	0:00:01.136111
7	6	-1	0.0	0	0:00:01.136270
8	3	5	0.7275895071106926	0	0:00:01.136262
9	1	9	0.23315172276399607	0	0:00:01.136086
10	0	0	0.7996443786845846	1	0:00:01.135705
11	9	9	0.7525390365960288	1	0:00:01.138124
12	5	6	0.41107268411307524	0	0:00:01.138607
13	7	7	0.7996443786845846	1	0:00:01.137488
14	9	9	0.7996443786845846	1	0:00:01.135716
15	8	8	0.7996443786845846	1	0:00:01.137776
16	5	5	0.17471763024839723	1	0:00:01.138214
17	7	7	0.051902848477489806	1	0:00:01.137442
18	8	8	0.7996443786845846	1	0:00:01.135798
19	6	6	0.6836758893496957	1	0:00:01.137857
20	7	7	0.174473102028146	1	0:00:01.139069
21	0	0	0.7996443786845846	1	0:00:01.137463
22	4	0	0.7996443786845846	0	0:00:01.135537
23	9	9	0.7996443786845846	1	0:00:01.136045
24	5	2	0.7996443786845846	0	0:00:01.137718
25	2	2	0.7639456866020711	1	0:00:01.137176
26	4	4	0.6589317718914884	1	0:00:01.137129
27	0	7	0.7639456866020711	0	0:00:01.135509
28	9	9	0.23275421074901287	1	0:00:01.137490
29	6	6	0.7996443786845846	1	0:00:01.137555
30	6	6	0.7996443786845846	1	0:00:01.136012
31	5	2	0.7996443786845846	0	0:00:01.136118
32	4	4	0.10047212734136929	1	0:00:01.139203
33	5	5	0.7996443786845846	1	0:00:01.141672
34	9	9	0.7996443786845846	1	0:00:01.140149
35	2	1	0.6616304920975951	0	0:00:01.138942
36	4	2	0.4663040013605543	0	0:00:01.140972
37	1	9	0.7996443786845846	0	0:00:01.143426
38	9	9	0.10274212878046707	1	0:00:01.142663
39	5	8	0.27516557602977487	0	0:00:01.139987
40	4	4	0.14899644184173147	1	0:00:01.142240
41	6	6	0.7996443786845846	1	0:00:01.144003
42	5	5	0.7639456866020711	1	0:00:01.145348
43	6	4	0.1990848935154444	0	0:00:01.142074
44	0	0	0.5405547482804358	1	0:00:01.144268
45	9	9	0.7996443786845846	1	0:00:01.146857
46	3	5	0.49365591146509824	0	0:00:01.145229
47	9	8	0.3593884676558617	0	0:00:01.144277
48	7	4	0.6913567089317129	0	0:00:01.145714
49	6	4	0.6913567089317129	0	0:00:01.147564
50	9	9	0.7996443786845846	1	0:00:01.148206
51	8	8	0.7996443786845846	1	0:00:01.147889
52	0	6	0.3923867279335582	0	0:00:01.146585
53	3	-1	0.0	0	0:00:01.148787
54	8	8	0.7996443786845846	1	0:00:01.148564
55	8	8	0.7996443786845846	1	0:00:01.146372
56	7	5	0.7275895071106926	0	0:00:01.146796
57	7	1	0.5228588002771187	0	0:00:01.147440
58	4	2	0.08958631963319262	0	0:00:01.148055
59	6	4	0.015630392328833943	0	0:00:01.147780
60	7	7	0.7996443786845846	1	0:00:01.145890
61	3	3	0.7996443786845846	1	0:00:01.147170
62	6	6	0.7996443786845846	1	0:00:01.147428
63	3	9	0.7996443786845846	0	0:00:01.147695
64	6	6	0.7996443786845846	1	0:00:01.145507
65	2	4	0.5683536029921183	0	0:00:01.147507
66	1	1	0.5531049162755474	1	0:00:01.148092
67	2	-1	0.0	0	0:00:01.147984
68	3	5	0.6320060939110094	0	0:00:01.146533
69	7	9	0.7996443786845846	0	0:00:01.146223
70	2	0	0.2471579869185164	0	0:00:01.147639
71	6	6	0.5185444771158981	1	0:00:01.147643
72	8	8	0.7996443786845846	1	0:00:01.146210
73	8	8	0.7996443786845846	1	0:00:01.146080
74	0	8	0.10960757121693397	0	0:00:01.147670
75	2	2	0.7996443786845846	1	0:00:01.147098
76	9	9	0.5273478072281221	1	0:00:01.146536
77	3	5	0.13553063301150634	0	0:00:01.145615
78	3	6	0.7525390365960288	0	0:00:01.147490
79	8	8	0.7996443786845846	1	0:00:01.147279
80	8	8	0.7996443786845846	1	0:00:01.145884
81	1	1	0.7996443786845846	1	0:00:01.144574
82	1	1	0.7996443786845846	1	0:00:01.147074
83	7	7	0.6443873803377348	1	0:00:01.147264
84	2	2	0.7996443786845846	1	0:00:01.147190
85	5	7	0.7996443786845846	0	0:00:01.145684
86	2	2	0.6644236196383237	1	0:00:01.146717
87	7	8	0.4893509272760086	0	0:00:01.147487
88	8	8	0.7996443786845846	1	0:00:01.147090
89	9	8	0.0433724876504861	0	0:00:01.144484
90	0	0	0.6563206654191157	1	0:00:01.146684
91	3	6	0.1983818832334048	0	0:00:01.147999
92	8	8	0.7996443786845846	1	0:00:01.149185
93	6	2	0.02375786348778093	0	0:00:01.145422
94	4	4	0.7639456866020711	1	0:00:01.146078
95	6	6	0.10730958182564031	1	0:00:01.147491
96	6	4	0.2095615351154352	0	0:00:01.147863
97	0	0	0.46591508701362805	1	0:00:01.145864
98	0	0	0.7996443786845846	1	0:00:01.146201
99	7	7	0.7996443786845846	1	0:00:01.147363
