idx	label	predict	radius	correct	time
0	3	-1	0.0	0	0:00:01.365691
1	8	8	1.556981796091315	1	0:00:01.136781
2	8	8	1.556981796091315	1	0:00:01.138855
3	0	0	0.21726295305456525	1	0:00:01.136029
4	6	4	0.15047300645982986	0	0:00:01.136234
5	6	6	1.5992887573691692	1	0:00:01.136301
6	1	5	0.34132921123090426	0	0:00:01.137342
7	6	6	0.19929773612498106	1	0:00:01.136513
8	3	5	0.8870340282470164	0	0:00:01.136555
9	1	9	0.5993848958388529	0	0:00:01.137772
10	0	0	1.0230275466539192	1	0:00:01.135844
11	9	9	1.1897346107982845	1	0:00:01.135424
12	5	6	0.14256298784151333	0	0:00:01.134417
13	7	7	1.5992887573691692	1	0:00:01.134949
14	9	9	1.556981796091315	1	0:00:01.137131
15	8	8	1.192296114009403	1	0:00:01.136428
16	5	5	0.21489715575708285	1	0:00:01.136392
17	7	-1	0.0	0	0:00:01.137118
18	8	8	1.4696726259639983	1	0:00:01.138609
19	6	6	0.7572924902383271	1	0:00:01.136714
20	7	7	0.22762248231407076	1	0:00:01.136341
21	0	0	1.5992887573691692	1	0:00:01.136314
22	4	0	1.5278913732041421	0	0:00:01.137225
23	9	9	1.5992887573691692	1	0:00:01.137795
24	5	2	0.860889935248285	0	0:00:01.134807
25	2	2	0.6357419137558584	1	0:00:01.135001
26	4	4	0.18512181429899552	1	0:00:01.135978
27	0	7	0.7184063723830174	0	0:00:01.134883
28	9	9	0.40223050829917684	1	0:00:01.134932
29	6	6	1.5992887573691692	1	0:00:01.134652
30	6	6	1.2261569073650003	1	0:00:01.134586
31	5	2	0.9131184068224598	0	0:00:01.134457
32	4	4	0.21963392985243732	1	0:00:01.135031
33	5	5	0.9145661474568868	1	0:00:01.133587
34	9	9	1.5992887573691692	1	0:00:01.137781
35	2	1	0.6516177976443415	0	0:00:01.137067
36	4	2	0.05547619470937242	0	0:00:01.137059
37	1	9	1.4696726259639983	0	0:00:01.137636
38	9	9	0.8348412646070883	1	0:00:01.137009
39	5	8	0.1354771412087396	0	0:00:01.134965
40	4	4	0.3269691697680751	1	0:00:01.134605
41	6	6	1.5992887573691692	1	0:00:01.136559
42	5	5	1.1062098325510947	1	0:00:01.136171
43	6	-1	0.0	0	0:00:01.136859
44	0	0	0.4667014176419038	1	0:00:01.136900
45	9	9	1.4860743927230482	1	0:00:01.136359
46	3	5	0.5924988563025646	0	0:00:01.136886
47	9	-1	0.0	0	0:00:01.138838
48	7	4	0.4257256950602424	0	0:00:01.136994
49	6	6	0.2565992672175418	1	0:00:01.136653
50	9	9	1.556981796091315	1	0:00:01.137743
51	8	8	1.205657859970422	1	0:00:01.136765
52	0	6	0.10020335421224544	0	0:00:01.136593
53	3	-1	0.0	0	0:00:01.136270
54	8	8	1.5992887573691692	1	0:00:01.136143
55	8	8	1.5992887573691692	1	0:00:01.136131
56	7	5	0.6688500371188868	0	0:00:01.136446
57	7	1	0.7232561975256948	0	0:00:01.135958
58	4	2	0.1043208067382591	0	0:00:01.137166
59	6	-1	0.0	0	0:00:01.136136
60	7	7	1.3026753331358332	1	0:00:01.137812
61	3	3	0.8310799113611382	1	0:00:01.140134
62	6	6	0.7335623878730086	1	0:00:01.139451
63	3	9	1.5992887573691692	0	0:00:01.138544
64	6	6	0.8844322140183746	1	0:00:01.138917
65	2	4	0.23100448062779777	0	0:00:01.139439
66	1	1	0.8693282881172233	1	0:00:01.140494
67	2	2	0.2052085952542051	1	0:00:01.141377
68	3	5	0.6219181917365356	0	0:00:01.141355
69	7	9	1.4193990125650184	0	0:00:01.140551
70	2	0	0.17325057414769313	0	0:00:01.142530
71	6	6	1.1254138254503403	1	0:00:01.140791
72	8	8	1.5992887573691692	1	0:00:01.142698
73	8	8	1.5992887573691692	1	0:00:01.142614
74	0	-1	0.0	0	0:00:01.143033
75	2	2	1.3673517786993914	1	0:00:01.142197
76	9	9	0.7165597061639886	1	0:00:01.144322
77	3	-1	0.0	0	0:00:01.143866
78	3	6	0.6672491563813538	0	0:00:01.144191
79	8	8	1.1367072059842367	1	0:00:01.144863
80	8	8	1.4092991501991226	1	0:00:01.145463
81	1	1	1.5992887573691692	1	0:00:01.144727
82	1	1	1.5278913732041421	1	0:00:01.145086
83	7	7	0.559453769622986	1	0:00:01.145275
84	2	2	1.5992887573691692	1	0:00:01.145552
85	5	7	1.556981796091315	0	0:00:01.144973
86	2	2	0.5285445701103926	1	0:00:01.146243
87	7	8	0.38943506649006876	0	0:00:01.144676
88	8	8	1.5992887573691692	1	0:00:01.145009
89	9	9	0.6513118880979821	1	0:00:01.145937
90	0	0	0.2301579368195651	1	0:00:01.145945
91	3	6	0.4541150261124305	0	0:00:01.145136
92	8	8	1.5992887573691692	1	0:00:01.145154
93	6	2	0.035539856601461174	0	0:00:01.145951
94	4	4	0.13678704709077313	1	0:00:01.145097
95	6	-1	0.0	0	0:00:01.144953
96	6	6	0.2618313711501963	1	0:00:01.145830
97	0	0	0.4045379667988628	1	0:00:01.145077
98	0	0	1.5992887573691692	1	0:00:01.144638
99	7	7	1.4421536286789323	1	0:00:01.145306
