idx	label	predict	radius	correct	time
0	153	818	0.1097370733745607	0	0:00:41.473511
1	87	-1	0.0	0	0:00:41.150172
2	113	107	0.6290555988781747	0	0:00:41.099552
3	41	904	0.03239315631308064	0	0:00:41.153051
4	64	-1	0.0	0	0:00:41.181117
5	86	-1	0.0	0	0:00:41.175608
6	146	-1	0.0	0	0:00:41.177975
7	199	818	0.1457222166591632	0	0:00:40.900409
8	70	815	0.2284669412519761	0	0:00:41.204367
9	148	147	0.32728519056259764	0	0:00:41.181654
10	188	-1	0.0	0	0:00:41.199803
11	32	31	0.32161752148801614	0	0:00:41.195923
12	16	21	0.263144109799691	0	0:00:41.203831
13	155	208	0.3357103938539987	0	0:00:41.123928
14	90	818	0.282177826054222	0	0:00:41.163139
15	187	111	0.15762710669285337	0	0:00:41.109034
16	190	-1	0.0	0	0:00:48.297628
17	168	818	0.15444328101739796	0	0:00:41.273560
18	48	815	0.537916743594139	0	0:00:41.317334
19	191	818	0.30578783476293514	0	0:00:41.371236
20	55	111	0.6053052843064741	0	0:00:41.226211
21	54	111	1.3288472392766475	0	0:00:41.625641
22	110	-1	0.0	0	0:00:41.241313
23	105	818	0.8486970091105722	0	0:00:41.293103
24	23	-1	0.0	0	0:00:41.320009
25	144	-1	0.0	0	0:00:41.292553
26	6	701	0.013796755082621367	0	0:00:41.217689
27	52	111	1.5992887573691692	0	0:00:41.274990
28	165	161	0.008401659149649101	0	0:00:41.285873
29	118	904	0.10483604069276142	0	0:00:41.416980
30	4	904	0.541627943465207	0	0:00:41.320888
31	182	-1	0.0	0	0:00:41.347131
32	66	66	1.5992887573691692	1	0:00:41.175558
33	165	-1	0.0	0	0:00:41.237197
34	129	129	0.35467380828586853	1	0:00:41.259840
35	181	107	0.06041261485039692	0	0:00:41.199020
36	4	107	0.18376729158329155	0	0:00:41.219456
37	53	107	0.16294897090467578	0	0:00:41.397359
38	31	46	0.04309992917893904	0	0:00:41.483399
39	128	-1	0.0	0	0:00:41.565299
40	124	815	0.09956069995512844	0	0:00:41.577173
41	27	-1	0.0	0	0:00:41.969668
42	194	-1	0.0	0	0:00:43.264047
43	103	-1	0.0	0	0:00:42.256382
44	19	-1	0.0	0	0:00:42.312180
45	172	-1	0.0	0	0:00:42.260695
46	184	980	0.02924822820550927	0	0:00:42.325527
47	157	-1	0.0	0	0:00:42.294830
48	187	818	0.1555037957289178	0	0:00:42.159129
49	40	815	0.27312551223993387	0	0:00:42.389553
50	66	818	0.6842606911549136	0	0:00:42.377022
51	103	-1	0.0	0	0:00:42.177344
52	67	-1	0.0	0	0:00:42.710168
53	8	-1	0.0	0	0:00:42.606759
54	107	107	0.3979938551684629	1	0:00:42.644323
55	50	-1	0.0	0	0:00:42.589007
56	189	-1	0.0	0	0:00:42.688068
57	70	70	0.9241803288872252	1	0:00:42.408179
58	81	81	0.2914792900969917	1	0:00:42.559668
59	139	-1	0.0	0	0:00:42.319942
60	92	111	0.03730283018315832	0	0:00:42.398793
61	1	-1	0.0	0	0:00:42.225957
62	199	-1	0.0	0	0:00:42.661151
63	23	-1	0.0	0	0:00:42.492123
64	43	-1	0.0	0	0:00:41.987691
65	93	111	0.24421798090415256	0	0:00:41.620831
66	122	-1	0.0	0	0:00:41.755346
67	48	818	0.376560188024458	0	0:00:41.715808
68	5	971	0.20369363718430353	0	0:00:41.736174
69	171	-1	0.0	0	0:00:41.734229
70	84	107	0.24079112673816647	0	0:00:41.726662
71	32	-1	0.0	0	0:00:41.674967
72	105	818	0.02648205692798133	0	0:00:41.760062
73	39	904	1.0695921910565198	0	0:00:41.806538
74	183	-1	0.0	0	0:00:41.760717
75	197	-1	0.0	0	0:00:41.788162
76	101	-1	0.0	0	0:00:41.974719
77	147	111	0.484733930333201	0	0:00:41.804450
78	121	815	0.22607609142119142	0	0:00:41.727899
79	120	-1	0.0	0	0:00:41.657798
80	199	-1	0.0	0	0:00:41.727673
81	34	980	0.1309004113036707	0	0:00:41.694954
82	195	-1	0.0	0	0:00:41.640815
83	123	818	0.17472860826999592	0	0:00:41.717903
84	157	-1	0.0	0	0:00:41.656239
85	58	-1	0.0	0	0:00:41.814644
86	170	111	0.21309146422705172	0	0:00:41.285075
87	69	980	0.32130392280203685	0	0:00:42.624462
88	58	-1	0.0	0	0:00:42.426794
89	166	-1	0.0	0	0:00:42.421797
90	21	23	0.1555037957289178	0	0:00:42.645867
91	188	-1	0.0	0	0:00:42.255172
92	155	818	0.9138412633846156	0	0:00:42.376364
93	111	854	0.43296687985469073	0	0:00:42.381927
94	7	950	0.32381643608560695	0	0:00:42.478845
95	147	-1	0.0	0	0:00:42.473353
96	25	-1	0.0	0	0:00:46.104759
97	155	818	0.42646409130893675	0	0:00:43.002309
98	69	950	0.4163943455311649	0	0:00:42.819100
99	191	111	0.6096670979068682	0	0:00:42.867851
