idx	label	predict	radius	correct	time
0	3	3	0.45737478760678973	1	0:04:23.900974
1	8	8	0.45737478760678973	1	0:04:25.372823
2	8	8	0.3504313798435071	1	0:04:25.572478
3	0	0	0.45737478760678973	1	0:04:25.679462
4	6	6	0.3511646248604982	1	0:04:25.708493
5	6	6	0.45737478760678973	1	0:04:25.640989
6	1	1	0.45737478760678973	1	0:04:25.786757
7	6	6	0.45737478760678973	1	0:04:25.629489
8	3	3	0.45737478760678973	1	0:04:25.644706
9	1	9	0.057218172176757745	0	0:04:25.769594
10	0	0	0.45737478760678973	1	0:04:25.619651
11	9	9	0.45737478760678973	1	0:04:25.721011
12	5	3	0.4381187693156715	0	0:04:25.668090
13	7	7	0.45737478760678973	1	0:04:25.774540
14	9	9	0.45737478760678973	1	0:04:25.757243
15	8	8	0.45737478760678973	1	0:04:25.743064
16	5	5	0.4486952002252028	1	0:04:25.726570
17	7	7	0.45737478760678973	1	0:04:25.693131
18	8	8	0.45737478760678973	1	0:04:25.547260
19	6	6	0.45737478760678973	1	0:04:25.616020
20	7	7	0.45737478760678973	1	0:04:25.713163
21	0	0	0.45737478760678973	1	0:04:25.571305
22	4	0	0.3810945790164049	0	0:04:25.517091
23	9	9	0.45737478760678973	1	0:04:25.781686
24	5	4	0.3521647230639494	0	0:04:25.671461
25	2	2	0.45737478760678973	1	0:04:25.787861
26	4	4	0.2897028145750148	1	0:04:25.694061
27	0	0	0.45737478760678973	1	0:04:25.717718
28	9	9	0.45737478760678973	1	0:04:25.751358
29	6	6	0.45737478760678973	1	0:04:25.675637
30	6	6	0.45737478760678973	1	0:04:25.619703
31	5	5	0.45737478760678973	1	0:04:25.552043
32	4	4	0.45737478760678973	1	0:04:25.507787
33	5	5	0.45737478760678973	1	0:04:25.705146
34	9	9	0.45737478760678973	1	0:04:25.613910
35	2	3	0.3692165275875975	0	0:04:25.682721
36	4	4	0.346086335919545	1	0:04:25.633619
37	1	9	0.45737478760678973	0	0:04:25.690771
38	9	9	0.45737478760678973	1	0:04:25.712112
39	5	5	0.45737478760678973	1	0:04:25.647251
40	4	4	0.45737478760678973	1	0:04:25.718588
41	6	6	0.45737478760678973	1	0:04:25.630293
42	5	5	0.45737478760678973	1	0:04:25.694213
43	6	6	0.45737478760678973	1	0:04:25.566427
44	0	0	0.45737478760678973	1	0:04:25.542325
45	9	9	0.45737478760678973	1	0:04:25.629811
46	3	3	0.45737478760678973	1	0:04:25.614464
47	9	2	0.06785740362051985	0	0:04:25.683864
48	7	7	0.45737478760678973	1	0:04:25.574512
49	6	6	0.45737478760678973	1	0:04:25.523899
50	9	9	0.45737478760678973	1	0:04:25.688364
51	8	8	0.45737478760678973	1	0:04:25.589011
52	0	0	0.428029593386526	1	0:04:25.594091
53	3	3	0.18737405865771076	1	0:04:25.612675
54	8	8	0.45737478760678973	1	0:04:25.510910
55	8	8	0.45737478760678973	1	0:04:25.412978
56	7	7	0.45737478760678973	1	0:04:25.759442
57	7	3	0.45737478760678973	0	0:04:25.580807
58	4	3	0.2857091895633505	0	0:04:25.583645
59	6	6	0.45737478760678973	1	0:04:25.574751
60	7	7	0.45737478760678973	1	0:04:25.610547
61	3	3	0.3567370602530669	1	0:04:25.601119
62	6	6	0.45737478760678973	1	0:04:25.590421
63	3	3	0.28854412444897853	1	0:04:25.653974
64	6	6	0.45737478760678973	1	0:04:25.606469
65	2	2	0.45737478760678973	1	0:04:25.662553
66	1	1	0.45737478760678973	1	0:04:25.645459
67	2	2	0.45737478760678973	1	0:04:25.751433
68	3	3	0.3739512884580591	1	0:04:25.688135
69	7	7	0.45737478760678973	1	0:04:25.645587
70	2	0	0.10933752422936861	0	0:04:25.486463
71	6	6	0.45737478760678973	1	0:04:25.636160
72	8	8	0.45737478760678973	1	0:04:25.497492
73	8	8	0.45737478760678973	1	0:04:25.522829
74	0	0	0.45737478760678973	1	0:04:25.624487
75	2	2	0.45737478760678973	1	0:04:25.680062
76	9	9	0.45737478760678973	1	0:04:25.705477
77	3	3	0.45737478760678973	1	0:04:25.695007
78	3	3	0.45737478760678973	1	0:04:25.725492
79	8	8	0.45737478760678973	1	0:04:25.549107
80	8	8	0.45737478760678973	1	0:04:25.535462
81	1	1	0.45737478760678973	1	0:04:25.685462
82	1	1	0.45737478760678973	1	0:04:25.655647
83	7	7	0.45737478760678973	1	0:04:25.653374
84	2	2	0.45737478760678973	1	0:04:25.617728
85	5	7	0.27554301552314464	0	0:04:25.666867
86	2	2	0.36468276994664056	1	0:04:25.760352
87	7	7	0.44275741647904865	1	0:04:25.519075
88	8	8	0.45737478760678973	1	0:04:25.627684
89	9	9	0.45737478760678973	1	0:04:25.636579
90	0	0	0.45737478760678973	1	0:04:25.611220
91	3	3	0.45737478760678973	1	0:04:25.635312
92	8	8	0.45737478760678973	1	0:04:25.681431
93	6	6	0.45737478760678973	1	0:04:25.682632
94	4	4	0.45737478760678973	1	0:04:25.554977
95	6	6	0.428029593386526	1	0:04:25.714631
96	6	6	0.45737478760678973	1	0:04:25.712687
97	0	0	0.45737478760678973	1	0:04:25.359960
98	0	0	0.45737478760678973	1	0:04:25.753479
99	7	7	0.45737478760678973	1	0:04:25.681959
100	4	4	0.45737478760678973	1	0:04:25.555760
101	5	5	0.4040024762849521	1	0:04:25.650305
102	6	6	0.45737478760678973	1	0:04:25.684461
103	3	3	0.45737478760678973	1	0:04:25.669680
104	1	1	0.45737478760678973	1	0:04:25.644691
105	1	1	0.45737478760678973	1	0:04:25.566543
106	3	5	0.0890399972053941	0	0:04:25.642874
