idx	label	predict	radius	correct	time
0	3	3	0.9528641408474786	1	0:04:21.621390
1	8	8	0.9347816671358392	1	0:04:22.481149
2	8	8	0.8494003481634625	1	0:04:22.701895
3	0	0	0.9528641408474786	1	0:04:22.757748
4	6	6	0.21321175256252908	1	0:04:22.696186
5	6	6	0.9528641408474786	1	0:04:22.763587
6	1	1	0.9528641408474786	1	0:04:22.828325
7	6	6	0.6300108233995371	1	0:04:22.755703
8	3	3	0.9528641408474786	1	0:04:22.765732
9	1	9	0.5391466243978948	0	0:04:22.739682
10	0	0	0.9528641408474786	1	0:04:22.691745
11	9	9	0.9528641408474786	1	0:04:22.672167
12	5	5	0.23927349389932612	1	0:04:22.716986
13	7	7	0.9528641408474786	1	0:04:22.751572
14	9	9	0.9528641408474786	1	0:04:22.764001
15	8	8	0.9528641408474786	1	0:04:22.760611
16	5	5	0.005872362836767199	1	0:04:22.719099
17	7	7	0.9528641408474786	1	0:04:22.758491
18	8	8	0.9528641408474786	1	0:04:22.722195
19	6	6	0.9528641408474786	1	0:04:22.721387
20	7	7	0.9528641408474786	1	0:04:22.680234
21	0	0	0.9528641408474786	1	0:04:22.705145
22	4	0	0.7391389700110234	0	0:04:22.728855
23	9	9	0.9528641408474786	1	0:04:22.762522
24	5	4	0.3782415583717372	0	0:04:22.723994
25	2	3	0.1526588306949896	0	0:04:22.734039
26	4	4	0.36891742611096545	1	0:04:22.732898
27	0	0	0.9528641408474786	1	0:04:22.725700
28	9	9	0.9528641408474786	1	0:04:22.732858
29	6	6	0.9528641408474786	1	0:04:22.712730
30	6	6	0.8582453188632253	1	0:04:22.698473
31	5	5	0.1352073389358504	1	0:04:22.697315
32	4	4	0.079916122081655	1	0:04:22.693157
33	5	3	0.23901379508010853	0	0:04:22.712434
34	9	9	0.9528641408474786	1	0:04:22.699395
35	2	3	0.09430778169996029	0	0:04:22.719486
36	4	7	0.06209297598429718	0	0:04:22.751145
37	1	1	0.6290549201299132	1	0:04:22.766377
38	9	9	0.9528641408474786	1	0:04:22.785403
39	5	5	0.9528641408474786	1	0:04:22.754356
40	4	4	0.9528641408474786	1	0:04:22.722776
41	6	6	0.9528641408474786	1	0:04:22.720018
42	5	5	0.9528641408474786	1	0:04:22.746367
43	6	6	0.9528641408474786	1	0:04:22.706714
44	0	0	0.19377579718030688	1	0:04:22.728640
45	9	9	0.9528641408474786	1	0:04:22.676383
46	3	3	0.9528641408474786	1	0:04:22.717884
47	9	-1	0.0	0	0:04:22.748769
48	7	7	0.7426086375142527	1	0:04:22.720208
49	6	6	0.9347816671358392	1	0:04:22.715105
50	9	9	0.9528641408474786	1	0:04:22.750581
51	8	8	0.9047230124775187	1	0:04:22.681313
52	0	0	0.7744163567115327	1	0:04:22.693607
53	3	3	0.7295626125716662	1	0:04:22.664688
54	8	8	0.9528641408474786	1	0:04:22.732245
55	8	8	0.9528641408474786	1	0:04:22.640338
56	7	5	0.33710380771700466	0	0:04:22.769178
57	7	3	0.01032527389378878	0	0:04:22.722990
58	4	3	0.21639012467463853	0	0:04:22.701461
59	6	6	0.8522078432728611	1	0:04:22.722868
60	7	7	0.9528641408474786	1	0:04:22.749006
61	3	3	0.9528641408474786	1	0:04:22.687088
62	6	6	0.9528641408474786	1	0:04:22.680661
63	3	3	0.09469259885417973	1	0:04:22.743515
64	6	6	0.9528641408474786	1	0:04:22.714583
65	2	2	0.8862691897048183	1	0:04:22.708730
66	1	1	0.9528641408474786	1	0:04:22.724794
67	2	2	0.9528641408474786	1	0:04:22.748893
68	3	3	0.9224112843313513	1	0:04:22.728471
69	7	7	0.9528641408474786	1	0:04:22.752553
70	2	0	0.11378435300063793	0	0:04:22.679587
71	6	6	0.2090811399053149	1	0:04:22.715643
72	8	8	0.9528641408474786	1	0:04:22.711977
73	8	8	0.9528641408474786	1	0:04:22.684244
74	0	0	0.598427293378045	1	0:04:22.687800
75	2	2	0.9528641408474786	1	0:04:22.759822
