idx	label	predict	radius	correct	time
0	3	6	0.20088314407523875	0	0:00:26.501665
1	8	8	0.3838293017686006	1	0:00:26.382153
2	8	8	0.3838293017686006	1	0:00:26.479854
3	0	0	0.3838293017686006	1	0:00:26.543589
4	6	4	0.3838293017686006	0	0:00:26.609560
5	6	6	0.3838293017686006	1	0:00:26.670993
6	1	5	0.3838293017686006	0	0:00:26.708364
7	6	4	0.3838293017686006	0	0:00:26.711972
8	3	5	0.3838293017686006	0	0:00:26.738356
9	1	9	0.3838293017686006	0	0:00:26.760727
10	0	0	0.3838293017686006	1	0:00:26.765578
11	9	8	0.25876118719280994	0	0:00:26.774660
12	5	6	0.3838293017686006	0	0:00:26.787290
13	7	7	0.3838293017686006	1	0:00:26.830968
14	9	9	0.3838293017686006	1	0:00:26.826877
15	8	8	0.3838293017686006	1	0:00:26.834901
16	5	5	0.3838293017686006	1	0:00:26.845540
17	7	7	0.3838293017686006	1	0:00:26.843430
18	8	8	0.3838293017686006	1	0:00:26.826907
19	6	6	0.3838293017686006	1	0:00:26.840658
20	7	7	0.3838293017686006	1	0:00:26.857520
21	0	0	0.3838293017686006	1	0:00:26.829963
22	4	0	0.3838293017686006	0	0:00:26.802417
23	9	9	0.3838293017686006	1	0:00:26.806274
24	5	2	0.3838293017686006	0	0:00:26.828812
25	2	2	0.3838293017686006	1	0:00:26.863709
26	4	4	0.3838293017686006	1	0:00:26.888526
27	0	7	0.3838293017686006	0	0:00:26.917704
28	9	9	0.3838293017686006	1	0:00:26.940862
29	6	6	0.3838293017686006	1	0:00:26.924822
30	6	6	0.3838293017686006	1	0:00:26.931845
31	5	2	0.3838293017686006	0	0:00:26.939882
32	4	4	0.2570396494060615	1	0:00:26.938173
33	5	3	0.3838293017686006	0	0:00:26.963133
34	9	9	0.3838293017686006	1	0:00:26.955486
35	2	1	0.3838293017686006	0	0:00:26.961327
36	4	2	0.14245215276870496	0	0:00:26.950581
37	1	8	0.018063980348703858	0	0:00:26.963416
38	9	9	0.30155872092503533	1	0:00:26.962526
39	5	5	0.3838293017686006	1	0:00:26.959002
40	4	8	0.24032658603071147	0	0:00:26.966527
41	6	6	0.3838293017686006	1	0:00:26.944429
42	5	5	0.3838293017686006	1	0:00:26.960396
43	6	6	0.23289379046714442	1	0:00:26.944145
44	0	0	0.3838293017686006	1	0:00:26.943779
45	9	9	0.3838293017686006	1	0:00:26.958995
46	3	5	0.36121873756609385	0	0:00:26.957188
47	9	8	0.3838293017686006	0	0:00:26.956740
48	7	4	0.3838293017686006	0	0:00:26.938251
49	6	4	0.34924296341313243	0	0:00:26.929820
50	9	9	0.3838293017686006	1	0:00:26.963540
51	8	8	0.3838293017686006	1	0:00:26.947836
52	0	6	0.3838293017686006	0	0:00:26.948092
53	3	6	0.3838293017686006	0	0:00:26.949408
54	8	8	0.3838293017686006	1	0:00:26.946943
55	8	8	0.3838293017686006	1	0:00:26.943768
56	7	5	0.3838293017686006	0	0:00:26.966746
57	7	6	0.3838293017686006	0	0:00:26.943721
58	4	2	0.2700993181080817	0	0:00:26.946694
59	6	2	0.3838293017686006	0	0:00:26.950259
60	7	7	0.3838293017686006	1	0:00:26.946218
61	3	3	0.34924296341313243	1	0:00:26.953495
62	6	6	0.3838293017686006	1	0:00:26.942537
63	3	9	0.3838293017686006	0	0:00:26.954729
64	6	6	0.3838293017686006	1	0:00:26.947722
65	2	4	0.3838293017686006	0	0:00:26.946395
66	1	1	0.15500360879881153	1	0:00:26.950036
67	2	0	0.3838293017686006	0	0:00:26.954035
68	3	5	0.3838293017686006	0	0:00:26.956846
69	7	9	0.3838293017686006	0	0:00:26.947701
70	2	0	0.2650919291054403	0	0:00:26.940507
71	6	6	0.33185122028722214	1	0:00:26.936501
72	8	8	0.3838293017686006	1	0:00:26.943475
73	8	8	0.3838293017686006	1	0:00:26.944872
74	0	8	0.25772137944628387	0	0:00:26.945932
75	2	2	0.3838293017686006	1	0:00:26.955524
76	9	9	0.10594592602380835	1	0:00:26.961605
77	3	5	0.31038720904804484	0	0:00:26.961840
78	3	3	0.026398882656122974	1	0:00:26.961516
79	8	8	0.3838293017686006	1	0:00:26.955220
80	8	8	0.3838293017686006	1	0:00:26.956434
81	1	1	0.3838293017686006	1	0:00:26.949910
82	1	1	0.3838293017686006	1	0:00:26.961995
83	7	7	0.3838293017686006	1	0:00:26.968177
84	2	2	0.3838293017686006	1	0:00:26.972369
85	5	7	0.3838293017686006	0	0:00:26.967816
86	2	2	0.3838293017686006	1	0:00:26.980503
87	7	8	0.3838293017686006	0	0:00:26.967330
88	8	8	0.3838293017686006	1	0:00:26.972278
89	9	8	0.3838293017686006	0	0:00:26.967835
90	0	0	0.3838293017686006	1	0:00:26.966513
91	3	4	0.12232918992443835	0	0:00:26.962706
92	8	8	0.3838293017686006	1	0:00:26.965088
93	6	6	0.3838293017686006	1	0:00:26.976171
94	4	4	0.3838293017686006	1	0:00:26.958436
95	6	2	0.15014714104217589	0	0:00:26.968465
96	6	4	0.13168112056035744	0	0:00:26.959324
97	0	0	0.3838293017686006	1	0:00:26.957894
98	0	0	0.3838293017686006	1	0:00:26.993520
99	7	7	0.3838293017686006	1	0:00:26.982422
