idx	label	predict	radius	correct	time
0	3	3	0.29899046922371414	1	0:00:01.516418
1	8	8	0.3838293017686006	1	0:00:01.136364
2	8	8	0.2646966600886026	1	0:00:01.136186
3	0	0	0.3838293017686006	1	0:00:01.136394
4	6	6	0.3838293017686006	1	0:00:01.135908
5	6	6	0.3838293017686006	1	0:00:01.134964
6	1	1	0.3838293017686006	1	0:00:01.134881
7	6	6	0.3838293017686006	1	0:00:01.134993
8	3	3	0.3838293017686006	1	0:00:01.139368
9	1	1	0.3736756310619156	1	0:00:01.141185
10	0	0	0.3838293017686006	1	0:00:01.141124
11	9	9	0.3838293017686006	1	0:00:01.142787
12	5	3	0.0574138761346232	0	0:00:01.138400
13	7	7	0.3838293017686006	1	0:00:01.137664
14	9	9	0.3838293017686006	1	0:00:01.137539
15	8	8	0.3838293017686006	1	0:00:01.137398
16	5	5	0.3838293017686006	1	0:00:01.137689
17	7	7	0.3838293017686006	1	0:00:01.138636
18	8	8	0.3838293017686006	1	0:00:01.136251
19	6	6	0.3838293017686006	1	0:00:01.136392
20	7	7	0.3838293017686006	1	0:00:01.136594
21	0	0	0.3838293017686006	1	0:00:01.137477
22	4	0	0.08626958554641427	0	0:00:01.136038
23	9	9	0.3838293017686006	1	0:00:01.136002
24	5	4	0.15014714104217589	0	0:00:01.136434
25	2	2	0.3838293017686006	1	0:00:01.138511
26	4	4	0.2843312870432559	1	0:00:01.138613
27	0	0	0.3838293017686006	1	0:00:01.138389
28	9	9	0.3838293017686006	1	0:00:01.139823
29	6	6	0.3838293017686006	1	0:00:01.139819
30	6	6	0.3838293017686006	1	0:00:01.141709
31	5	5	0.33185122028722214	1	0:00:01.141194
32	4	4	0.2742244039519592	1	0:00:01.141660
33	5	5	0.3838293017686006	1	0:00:01.141701
34	9	9	0.3838293017686006	1	0:00:01.142326
35	2	1	0.04316335107798793	0	0:00:01.141567
36	4	4	0.2616419671849604	1	0:00:01.143363
37	1	9	0.3666939295689941	0	0:00:01.144599
38	9	9	0.3838293017686006	1	0:00:01.144041
39	5	5	0.3838293017686006	1	0:00:01.143446
40	4	4	0.3838293017686006	1	0:00:01.143518
41	6	6	0.3838293017686006	1	0:00:01.145532
42	5	5	0.3838293017686006	1	0:00:01.145150
43	6	6	0.3838293017686006	1	0:00:01.146160
44	0	0	0.3838293017686006	1	0:00:01.146196
45	9	9	0.3838293017686006	1	0:00:01.147504
46	3	3	0.30155872092503533	1	0:00:01.147169
47	9	9	0.0864285590019587	1	0:00:01.147764
48	7	7	0.3838293017686006	1	0:00:01.147023
49	6	6	0.3382317960477894	1	0:00:01.146878
