idx	label	predict	radius	correct	time
0	0	-1	0.0	0	0:00:53.795285
1	0	0	0.5770689253008233	1	0:00:39.176906
2	0	0	0.44977306167934666	1	0:01:18.751908
3	0	0	0.0020679132316667776	1	0:01:11.616997
4	0	0	0.7502375120603182	1	0:01:36.300197
5	0	0	0.04126542262166573	1	0:00:39.563901
6	0	13	0.1974711594579051	0	0:00:51.526273
7	0	13	0.12330265826461387	0	0:00:44.426262
8	0	76	0.2803615394615304	0	0:01:13.608390
9	0	1	0.22932674975437797	0	0:00:51.502668
10	0	0	0.7502375120603182	1	0:01:11.001136
11	0	0	0.6746295194051951	1	0:00:42.192803
12	0	0	0.7502375120603182	1	0:00:37.942757
13	0	0	0.7502375120603182	1	0:00:35.104372
14	0	0	0.7502375120603182	1	0:00:44.420342
15	0	0	0.7502375120603182	1	0:00:46.949933
16	0	77	0.5068408995964507	0	0:00:39.490112
17	0	77	0.6206698756845618	0	0:00:42.197282
18	0	1	0.5397883139036498	0	0:00:37.824752
19	0	0	0.2803615394615304	1	0:00:54.087000
20	0	1	0.7502375120603182	0	0:00:35.071052
21	0	0	0.5068408995964507	1	0:01:16.248062
22	0	61	0.10919741397671864	0	0:00:46.952570
23	0	1	0.7502375120603182	0	0:01:21.315698
24	0	1	0.7502375120603182	0	0:01:21.218589
25	0	1	0.7502375120603182	0	0:00:46.946831
26	0	1	0.7502375120603182	0	0:00:56.516495
27	0	1	0.6206698756845618	0	0:01:16.272085
28	0	1	0.44977306167934666	0	0:00:37.937680
29	0	1	0.2803615394615304	0	0:01:11.484175
30	0	77	0.7502375120603182	0	0:00:44.963995
31	0	77	0.7502375120603182	0	0:00:44.972148
32	0	77	0.5397883139036498	0	0:01:13.694332
33	0	77	0.3569723421273801	0	0:00:31.903216
34	0	77	0.7502375120603182	0	0:01:26.190857
35	0	77	0.2803615394615304	0	0:00:44.409947
36	0	77	0.7502375120603182	0	0:00:51.480704
37	0	61	0.2132109980844042	0	0:00:46.949164
38	0	1	0.2984477511839905	0	0:00:51.503464
39	0	0	0.6206698756845618	1	0:00:42.182848
40	0	0	0.5068408995964507	1	0:00:44.969243
41	0	0	0.7502375120603182	1	0:00:31.902532
42	0	0	0.12330265826461387	1	0:00:51.852892
43	0	-1	0.0	0	0:00:37.817967
44	1	1	0.7502375120603182	1	0:00:44.421935
45	1	1	0.6746295194051951	1	0:00:51.842630
46	1	1	0.7502375120603182	1	0:01:38.672054
47	1	1	0.6746295194051951	1	0:02:58.757615
48	1	1	0.7502375120603182	1	0:01:11.007835
