idx	label	predict	radius	correct	time
0	153	153	0.7996443786845846	1	0:03:21.756325
1	87	87	0.7996443786845846	1	0:03:04.708556
2	113	113	0.7996443786845846	1	0:03:04.952467
3	41	41	0.7996443786845846	1	0:03:04.652257
4	64	64	0.7996443786845846	1	0:03:04.716995
5	86	86	0.7996443786845846	1	0:03:04.650783
6	146	132	0.7996443786845846	0	0:03:04.641543
7	199	199	0.7996443786845846	1	0:03:04.695346
8	70	70	0.7996443786845846	1	0:03:04.553823
9	148	148	0.7996443786845846	1	0:03:04.606495
10	188	188	0.7996443786845846	1	0:03:04.588308
11	32	32	0.7996443786845846	1	0:03:04.534356
12	16	16	0.7996443786845846	1	0:03:04.752525
13	155	219	0.7996443786845846	0	0:03:04.776418
14	90	90	0.7996443786845846	1	0:03:04.640741
15	187	201	0.7996443786845846	0	0:03:04.524906
16	190	190	0.7996443786845846	1	0:03:04.567281
17	168	168	0.7996443786845846	1	0:03:04.686401
18	48	102	0.7996443786845846	0	0:03:04.728122
19	191	184	0.7996443786845846	0	0:03:04.670977
20	55	55	0.7996443786845846	1	0:03:04.563397
21	54	57	0.7996443786845846	0	0:03:04.649184
22	110	110	0.7996443786845846	1	0:03:04.706572
23	105	372	0.7996443786845846	0	0:03:04.616414
24	23	23	0.7996443786845846	1	0:03:04.632994
25	144	144	0.7996443786845846	1	0:03:04.676996
26	6	6	0.7996443786845846	1	0:03:04.672086
27	52	52	0.7996443786845846	1	0:03:04.586739
28	165	240	0.7996443786845846	0	0:03:04.607525
29	118	118	0.7996443786845846	1	0:03:04.860937
30	4	4	0.7996443786845846	1	0:03:04.682895
31	182	607	0.7996443786845846	0	0:03:04.626618
32	66	66	0.7996443786845846	1	0:03:04.583065
33	165	165	0.7996443786845846	1	0:03:04.651994
34	129	129	0.7996443786845846	1	0:03:04.596623
35	181	181	0.7996443786845846	1	0:03:04.148583
36	4	4	0.7996443786845846	1	0:03:02.681395
37	53	433	0.7996443786845846	0	0:03:02.655860
38	31	31	0.7996443786845846	1	0:03:02.824197
39	128	128	0.7996443786845846	1	0:03:02.778592
40	124	30	0.48474239186884616	0	0:03:02.773746
41	27	27	0.7996443786845846	1	0:03:02.797630
42	194	194	0.7996443786845846	1	0:03:02.780517
43	103	103	0.7996443786845846	1	0:03:02.760028
44	19	19	0.7996443786845846	1	0:03:02.775368
45	172	172	0.2886456231719341	1	0:03:02.796789
46	184	184	0.7996443786845846	1	0:03:02.823096
47	157	157	0.7996443786845846	1	0:03:02.738304
48	187	201	0.7275895071106926	0	0:03:02.790381
49	40	311	0.4062376602495896	0	0:03:02.666152
50	66	68	0.7996443786845846	0	0:03:02.805237
51	103	103	0.7996443786845846	1	0:03:02.764444
52	67	67	0.7996443786845846	1	0:03:02.771515
53	8	8	0.7996443786845846	1	0:03:02.834594
54	107	107	0.7996443786845846	1	0:03:02.813172
55	50	49	0.7996443786845846	0	0:03:02.939772
56	189	189	0.16467133661499694	1	0:03:03.054271
57	70	70	0.7996443786845846	1	0:03:03.053659
58	81	81	0.7996443786845846	1	0:03:04.280998
59	139	139	0.7996443786845846	1	0:03:04.563250
60	92	92	0.7996443786845846	1	0:03:04.903059
61	1	1	0.7996443786845846	1	0:03:04.868735
62	199	199	0.7996443786845846	1	0:03:04.302820
63	23	23	0.7996443786845846	1	0:03:04.164332
64	43	43	0.7996443786845846	1	0:03:04.655203
65	93	93	0.7996443786845846	1	0:03:05.049252
66	122	122	0.7996443786845846	1	0:03:04.831387
67	48	50	0.7784908980456575	0	0:03:04.689623
68	5	5	0.7996443786845846	1	0:03:04.684322
69	171	171	0.7996443786845846	1	0:03:04.666021
70	84	84	0.7996443786845846	1	0:03:04.661755
71	32	32	0.42378156269704814	1	0:03:04.629351
72	105	105	0.7996443786845846	1	0:03:04.732721
73	39	105	0.3743216808980139	0	0:03:04.703579
74	183	183	0.7996443786845846	1	0:03:04.633795
75	197	226	0.404495877270068	0	0:03:04.581463
76	101	101	0.7996443786845846	1	0:03:04.632993
77	147	147	0.7996443786845846	1	0:03:04.502175
78	121	121	0.7996443786845846	1	0:03:04.667933
79	120	119	0.2872583770984334	0	0:03:04.654743
80	199	197	0.03597973303239668	0	0:03:04.666563
81	34	33	0.7996443786845846	0	0:03:04.696113
82	195	195	0.7996443786845846	1	0:03:04.579246
83	123	123	0.7996443786845846	1	0:03:04.597396
84	157	157	0.7996443786845846	1	0:03:04.611093
85	58	58	0.7996443786845846	1	0:03:04.657739
86	170	169	0.7996443786845846	0	0:03:04.589249
87	69	69	0.7996443786845846	1	0:03:04.648801
88	58	58	0.7996443786845846	1	0:03:04.528513
89	166	162	0.7996443786845846	0	0:03:04.409008
90	21	21	0.7996443786845846	1	0:03:04.477486
91	188	188	0.7996443786845846	1	0:03:04.762611
92	155	155	0.7996443786845846	1	0:03:04.859559
93	111	111	0.7996443786845846	1	0:03:04.874899
94	7	7	0.7996443786845846	1	0:03:04.804341
95	147	147	0.7996443786845846	1	0:03:04.606393
96	25	25	0.7996443786845846	1	0:03:04.939077
97	155	155	0.7996443786845846	1	0:03:04.734741
98	69	69	0.7996443786845846	1	0:03:04.637598
99	191	191	0.7996443786845846	1	0:03:04.633264
100	118	119	0.7996443786845846	0	0:03:04.644288
101	101	101	0.7996443786845846	1	0:03:04.571596
102	73	73	0.7996443786845846	1	0:03:04.655796
103	56	56	0.7996443786845846	1	0:03:04.586915
104	50	49	0.7996443786845846	0	0:03:04.695543
105	88	88	0.7996443786845846	1	0:03:04.820168
106	20	20	0.7996443786845846	1	0:03:04.625715
107	137	137	0.7996443786845846	1	0:03:04.536860
108	12	85	0.16825517795230252	0	0:03:04.610398
109	171	171	0.5539416859672713	1	0:03:04.503565
110	51	51	0.7996443786845846	1	0:03:04.616301
111	92	92	0.7996443786845846	1	0:03:04.487285
112	164	164	0.7996443786845846	1	0:03:04.596259
113	188	188	0.7996443786845846	1	0:03:04.606410
114	33	33	0.7996443786845846	1	0:03:04.604968
115	67	67	0.7996443786845846	1	0:03:04.605685
116	88	88	0.7996443786845846	1	0:03:04.646655
117	32	32	0.40850795004465784	1	0:03:04.576466
118	189	189	0.7996443786845846	1	0:03:04.579901
119	193	273	0.28228965962323993	0	0:03:04.609241
120	32	74	0.4686630051934887	0	0:03:04.409974
121	78	78	0.7996443786845846	1	0:03:04.341971
122	80	80	0.7996443786845846	1	0:03:04.338612
123	111	111	0.6703246983993488	1	0:03:04.865134
124	5	5	0.7996443786845846	1	0:03:04.782046
125	4	4	0.7784908980456575	1	0:03:04.574217
126	102	102	0.7996443786845846	1	0:03:04.633785
127	80	80	0.7996443786845846	1	0:03:04.462447
128	109	109	0.7996443786845846	1	0:03:04.553950
