idx	label	predict	radius	correct	time
0	0	32	0.26285245725166134	0	0:03:51.716281
1	0	91	0.7502375120603182	0	0:03:50.113663
2	0	37	0.7502375120603182	0	0:03:50.515801
3	0	32	0.15217337439385348	0	0:03:50.565833
4	0	37	0.22932674975437797	0	0:03:50.455306
5	0	91	0.7502375120603182	0	0:03:50.126151
6	0	3	0.1820719084742901	0	0:03:50.422113
7	0	-1	0.0	0	0:03:50.293541
8	0	59	0.7502375120603182	0	0:03:50.423749
9	0	32	0.7502375120603182	0	0:03:50.450176
10	0	37	0.7502375120603182	0	0:03:50.437695
11	0	37	0.7502375120603182	0	0:03:50.305971
12	0	91	0.7502375120603182	0	0:03:50.112294
13	0	91	0.7502375120603182	0	0:03:50.141219
14	0	37	0.7502375120603182	0	0:03:50.293877
15	0	38	0.7502375120603182	0	0:03:50.270983
16	0	91	0.7502375120603182	0	0:03:50.100423
17	0	32	0.7502375120603182	0	0:03:50.290766
18	0	91	0.7502375120603182	0	0:03:50.119715
19	0	32	0.7502375120603182	0	0:03:50.416025
20	0	91	0.7502375120603182	0	0:03:50.128198
21	0	23	0.7502375120603182	0	0:03:50.435077
22	0	32	0.22932674975437797	0	0:03:50.316689
23	0	94	0.04126542262166573	0	0:03:50.460966
24	0	94	0.6746295194051951	0	0:03:50.448940
25	0	94	0.6746295194051951	0	0:03:50.302597
26	0	94	0.47707946358328385	0	0:03:50.463624
27	0	94	0.7502375120603182	0	0:03:50.512016
28	0	91	0.7502375120603182	0	0:03:50.126669
29	0	94	0.7502375120603182	0	0:03:50.445173
30	0	32	0.6746295194051951	0	0:03:50.307203
31	0	32	0.47707946358328385	0	0:03:50.321374
32	0	37	0.6746295194051951	0	0:03:50.511100
33	0	91	0.7502375120603182	0	0:03:50.142616
34	0	32	0.7502375120603182	0	0:03:50.467910
35	0	37	0.6746295194051951	0	0:03:50.331940
36	0	37	0.5770689253008233	0	0:03:50.485027
37	0	59	0.5397883139036498	0	0:03:50.336593
38	0	59	0.5770689253008233	0	0:03:50.479671
39	0	59	0.7502375120603182	0	0:03:50.307344
40	0	59	0.7502375120603182	0	0:03:50.303264
41	0	91	0.7502375120603182	0	0:03:50.121915
42	0	59	0.7502375120603182	0	0:03:50.349502
43	0	91	0.7502375120603182	0	0:03:50.089477
44	1	38	0.7502375120603182	0	0:03:50.251675
45	1	32	0.6206698756845618	0	0:03:50.242666
46	1	38	0.31718403199314127	0	0:03:50.134268
47	1	-1	0.0	0	0:03:50.048991
48	1	59	0.47707946358328385	0	0:03:50.035078
49	1	91	0.7502375120603182	0	0:03:49.733284
50	1	91	0.7502375120603182	0	0:03:49.730979
51	1	91	0.7502375120603182	0	0:03:49.718647
52	1	91	0.6206698756845618	0	0:03:50.021094
53	1	32	0.6206698756845618	0	0:03:50.059199
54	1	91	0.7502375120603182	0	0:03:49.717949
55	1	60	0.7502375120603182	0	0:03:49.944822
56	1	60	0.4244233895223037	0	0:03:49.961259
57	1	91	0.7502375120603182	0	0:03:49.693006
58	1	-1	0.0	0	0:03:49.914928
59	1	38	0.7502375120603182	0	0:03:49.894705
60	1	38	0.44977306167934666	0	0:03:50.012713
61	1	-1	0.0	0	0:03:50.070613
62	1	59	0.7502375120603182	0	0:03:50.037919
63	1	23	0.31718403199314127	0	0:03:49.942939
64	1	91	0.7502375120603182	0	0:03:49.740007
65	1	91	0.7502375120603182	0	0:03:49.735833
66	1	-1	0.0	0	0:03:49.974833
67	1	59	0.7502375120603182	0	0:03:50.102596
68	1	59	0.7502375120603182	0	0:03:50.065762
69	1	59	0.6206698756845618	0	0:03:49.964180
70	1	53	0.7502375120603182	0	0:03:50.063673
71	1	32	0.6746295194051951	0	0:03:50.043910
72	1	59	0.7502375120603182	0	0:03:50.092053
73	1	91	0.7502375120603182	0	0:03:49.749735
74	1	59	0.7502375120603182	0	0:03:50.085029
75	1	59	0.7502375120603182	0	0:03:49.974095
