idx	label	predict	radius	correct	time
0	153	999	0.8659015249873122	0	0:30:43.542701
1	87	87	1.9057282816949572	1	0:30:25.853210
2	113	113	1.9057282816949572	1	0:30:26.028289
3	41	41	1.9057282816949572	1	0:30:26.031050
4	64	64	1.0592448460816715	1	0:30:25.862830
5	86	86	1.9057282816949572	1	0:30:25.904457
6	146	146	1.9057282816949572	1	0:30:25.500495
7	199	199	1.9057282816949572	1	0:30:25.829736
8	70	70	1.9057282816949572	1	0:30:25.563193
9	148	148	1.9057282816949572	1	0:30:25.692106
10	188	188	1.9057282816949572	1	0:30:25.878116
11	32	507	0.07913697426940579	0	0:30:20.784461
12	16	21	1.4139357369557561	0	0:30:19.770356
13	155	208	0.2553111414767472	0	0:30:22.581749
14	90	90	1.9057282816949572	1	0:30:25.900988
15	187	187	0.43844745534500223	1	0:30:25.746912
16	190	190	1.6695849685849011	1	0:30:25.849265
17	168	-1	0.0	0	0:30:25.710091
18	48	738	0.512867465016113	0	0:30:26.083716
19	191	296	0.34293317837328996	0	0:30:25.883872
20	55	55	1.9057282816949572	1	0:30:25.806585
21	54	63	1.443839186452936	0	0:30:25.624287
22	110	110	1.9057282816949572	1	0:30:25.807324
23	105	958	1.361453697999897	0	0:30:25.700636
24	23	89	1.423312217614421	0	0:30:25.660758
25	144	144	1.9057282816949572	1	0:30:25.570946
26	6	6	0.5343514850950274	1	0:30:25.671060
27	52	52	1.0565616833749212	1	0:30:25.592789
28	165	-1	0.0	0	0:30:25.760827
29	118	118	0.4382434119569703	1	0:30:25.642977
30	4	4	1.8695633342716784	1	0:30:25.751006
31	182	607	1.9057282816949572	0	0:30:25.730434
32	66	66	1.328919194536842	1	0:30:25.832995
33	165	165	1.8695633342716784	1	0:30:25.869396
34	129	129	1.9057282816949572	1	0:30:25.841722
35	181	181	0.390146686074156	1	0:30:25.873818
36	4	4	1.9057282816949572	1	0:30:25.682595
37	53	417	0.9511234352764226	0	0:30:25.719369
38	31	31	1.5240154254683898	1	0:30:25.867813
39	128	128	1.9057282816949572	1	0:30:25.883818
40	124	363	0.24474397879384205	0	0:30:25.960451
41	27	27	1.9057282816949572	1	0:30:25.916950
42	194	194	0.580746814763659	1	0:30:25.843425
43	103	103	1.9057282816949572	1	0:30:25.714484
44	19	19	1.9057282816949572	1	0:30:25.755032
45	172	171	1.8695633342716784	0	0:30:25.853908
46	184	184	0.9197890936092172	1	0:30:25.758357
47	157	157	1.9057282816949572	1	0:30:25.830016
48	187	7	0.5802991320968817	0	0:30:25.701578
49	40	313	1.1273127663230476	0	0:30:25.511582
50	66	66	0.32798397939533724	1	0:30:25.603394
51	103	103	1.9057282816949572	1	0:30:25.627863
52	67	-1	0.0	0	0:30:25.796603
53	8	8	1.1656883460252205	1	0:30:25.807057
54	107	107	1.9057282816949572	1	0:30:25.878363
55	50	116	0.22067022260523525	0	0:30:25.845311
56	189	188	0.9135752860395692	0	0:30:25.924358
57	70	70	1.9057282816949572	1	0:30:25.757319
58	81	81	1.9057282816949572	1	0:30:25.890938
59	139	361	1.326611209044589	0	0:30:25.764338
60	92	92	1.9057282816949572	1	0:30:25.789711
61	1	1	1.9057282816949572	1	0:30:25.969382
62	199	199	1.9057282816949572	1	0:30:25.844980
63	23	23	1.9057282816949572	1	0:30:26.159778
64	43	321	1.331728514056214	0	0:30:25.992110
65	93	-1	0.0	0	0:30:25.890125
66	122	816	0.388404072543974	0	0:30:25.948006
67	48	69	1.5809720982126376	0	0:30:25.955878
68	5	884	0.6441530309042844	0	0:30:25.800742
69	171	179	1.446596998040299	0	0:30:25.886662
70	84	84	1.8254948721486313	1	0:30:25.829757
71	32	27	0.5617861687137784	0	0:30:25.679384
72	105	105	1.6833436511873006	1	0:30:25.922264
73	39	364	0.9068353245141587	0	0:30:25.794011
74	183	233	0.5605256951074649	0	0:30:25.749786
75	197	199	1.0856108873479282	0	0:30:25.847347
76	101	101	1.9057282816949572	1	0:30:25.677328
77	147	147	1.9057282816949572	1	0:30:25.664738
78	121	121	1.9057282816949572	1	0:30:25.757509
79	120	963	0.1560284463085549	0	0:30:25.694214
80	199	197	0.6992587071936138	0	0:30:25.925545
81	34	973	0.49927004686358906	0	0:30:25.986301
82	195	195	0.4559941952656613	1	0:30:25.510751
83	123	123	1.9057282816949572	1	0:30:25.416715
84	157	157	1.9057282816949572	1	0:30:25.676217
85	58	58	0.08621072932194465	1	0:30:25.892650
86	170	169	1.9057282816949572	0	0:30:25.645349
87	69	69	0.10815066765165034	1	0:30:25.891735
88	58	85	0.24393577001638464	0	0:30:25.887553
89	166	162	1.9057282816949572	0	0:30:25.700318
90	21	21	1.5832419407116471	1	0:30:25.702571
91	188	188	1.9057282816949572	1	0:30:25.636058
92	155	155	1.9057282816949572	1	0:30:25.645388
93	111	111	0.5114563262026051	1	0:30:25.806053
