idx	label	predict	radius	correct	time
3958	9	9	1.9057282816949572	1	0:00:17.441019
3959	5	-1	0.0	0	0:00:16.932963
3960	2	2	1.8254948721486313	1	0:00:16.930250
3961	8	8	1.9057282816949572	1	0:00:16.928065
3962	4	7	0.15132612438473234	0	0:00:16.928182
3963	1	5	1.1975524035576242	0	0:00:16.928231
3964	9	9	0.3370244619412439	1	0:00:16.928214
3965	0	0	1.9057282816949572	1	0:00:16.928986
3966	4	4	0.7081327258022401	1	0:00:16.927360
3967	4	-1	0.0	0	0:00:16.926523
3968	8	2	0.6452320655393754	0	0:00:16.927655
3969	2	2	0.5843955707222132	1	0:00:16.926123
3970	9	4	0.685357948554721	0	0:00:16.926095
3971	0	0	1.6532772279549595	1	0:00:16.926556
3972	7	7	1.6196343594786515	1	0:00:16.926739
3973	9	7	0.7230591397267659	0	0:00:16.925765
3974	8	8	1.9057282816949572	1	0:00:16.925918
3975	7	7	1.6196343594786515	1	0:00:16.925111
3976	1	1	1.9057282816949572	1	0:00:16.925313
3977	3	6	0.2625361993137815	0	0:00:16.925467
3978	2	2	0.8822768056212962	1	0:00:16.924855
3979	9	9	1.9057282816949572	1	0:00:16.924798
3980	9	-1	0.0	0	0:00:16.925661
3981	5	5	1.6257197063290805	1	0:00:16.925138
3982	9	9	1.9057282816949572	1	0:00:16.926161
3983	7	7	0.7347073939737305	1	0:00:16.926583
3984	6	6	1.481709116821459	1	0:00:16.925082
3985	7	7	1.6532772279549595	1	0:00:16.925382
3986	7	7	1.9057282816949572	1	0:00:16.924799
3987	1	1	1.8094460249550375	1	0:00:16.925099
3988	1	3	0.17944169962148795	0	0:00:16.925560
3989	2	2	0.1555800020627577	1	0:00:16.924746
3990	4	4	0.13432804004739082	1	0:00:16.924896
3991	2	2	0.06164835634836561	1	0:00:16.925798
3992	0	0	1.383449960957583	1	0:00:16.925206
3993	6	2	0.4284981585898448	0	0:00:16.924796
3994	8	8	1.352210817434207	1	0:00:16.925702
3995	7	3	0.5084977881136881	0	0:00:16.923940
3996	6	7	0.9337713197513071	0	0:00:16.924404
3997	2	4	0.13492713528487776	0	0:00:16.924355
3998	2	3	1.0270956321073066	0	0:00:16.924229
3999	9	8	1.0721113113348757	0	0:00:16.923993
4000	8	0	0.40204644601011286	0	0:00:16.927662
4001	2	3	1.4581259924246368	0	0:00:16.924221
4002	4	8	0.12629818456154313	0	0:00:16.924991
4003	2	0	1.9057282816949572	0	0:00:16.924596
4004	0	0	1.8094460249550375	1	0:00:16.924661
4005	5	5	1.12237597892029	1	0:00:16.923960
4006	8	8	1.9057282816949572	1	0:00:16.925261
4007	6	6	1.8695633342716784	1	0:00:16.929147
4008	8	8	1.9057282816949572	1	0:00:16.931020
4009	2	2	1.3980054939053896	1	0:00:16.929302
4010	7	7	0.9143955243472599	1	0:00:16.925913
4011	7	7	1.5722389743814467	1	0:00:16.925979
4012	3	-1	0.0	0	0:00:16.924768
4013	1	3	1.1666881754611345	0	0:00:16.924276
