idx	label	predict	radius	correct	time
3994	8	0	0.46201298460549206	0	0:00:43.970637
3995	7	-1	0.0	0	0:00:43.634440
3996	6	-1	0.0	0	0:00:44.043183
3997	2	1	0.5833896920766475	0	0:00:44.158999
3998	2	-1	0.0	0	0:00:44.183171
3999	9	8	0.7266738999171082	0	0:00:44.200843
4000	8	0	0.3623442107304716	0	0:00:44.207967
4001	2	4	0.16865216505934916	0	0:00:44.232653
4002	4	8	1.4297200099932572	0	0:00:44.239319
4003	2	0	3.0835953194854064	0	0:00:44.228119
4004	0	0	2.268151886406216	1	0:00:44.235967
4005	5	9	0.25158518695918475	0	0:00:44.238324
4006	8	8	2.2921750009068202	1	0:00:44.241499
4007	6	6	2.766899921915166	1	0:00:44.240841
4008	8	8	1.624404990821458	1	0:00:44.244534
4009	2	-1	0.0	0	0:00:44.234637
4010	7	-1	0.0	0	0:00:44.234726
4011	7	7	1.694129384895465	1	0:00:44.247390
4012	3	1	0.3053891034911765	0	0:00:44.252469
4013	1	6	0.2361645761612931	0	0:00:44.244154
4014	8	8	2.7033639788408195	1	0:00:44.235574
4015	1	1	2.2620123575906677	1	0:00:44.251915
4016	6	-1	0.0	0	0:00:44.257309
4017	5	6	0.014061183786975401	0	0:00:44.244400
4018	9	-1	0.0	0	0:00:44.260152
4019	7	7	0.8552474231853686	1	0:00:44.246230
4020	8	8	2.359008443752472	1	0:00:44.247294
4021	9	9	1.087494055897406	1	0:00:44.252172
4022	6	6	2.4685635472613914	1	0:00:44.256014
4023	4	-1	0.0	0	0:00:44.247717
4024	8	0	1.127534821754013	0	0:00:44.238646
4025	1	1	0.8936805495551399	1	0:00:44.258898
4026	9	8	0.4904811398528358	0	0:00:44.254477
4027	4	4	0.4605018169222627	1	0:00:44.252242
4028	0	0	0.7811148215000248	1	0:00:44.246857
4029	4	6	0.38583042058352024	0	0:00:44.254475
4030	1	1	1.232735696292988	1	0:00:44.256465
4031	4	4	0.5521724452091475	1	0:00:44.252921
4032	3	3	2.305090399187775	1	0:00:44.266709
4033	6	6	0.3934263137053428	1	0:00:44.254231
4034	2	-1	0.0	0	0:00:44.241087
4035	2	2	0.2916491964055671	1	0:00:44.261607
4036	7	0	1.7639451833592061	0	0:00:44.238132
4037	0	0	3.8114565633899145	1	0:00:44.252751
4038	0	9	0.5463165684232769	0	0:00:44.247107
4039	7	7	0.8203128946552187	1	0:00:44.265410
4040	0	0	3.739126668543357	1	0:00:44.249617
4041	7	-1	0.0	0	0:00:44.255712
4042	4	0	0.5076995125943201	0	0:00:44.254236
4043	3	-1	0.0	0	0:00:44.248756
4044	6	-1	0.0	0	0:00:44.252145
4045	7	4	0.025821839733161194	0	0:00:44.246738
4046	7	7	1.173270708009829	1	0:00:44.257670
4047	4	6	0.3392204479059182	0	0:00:44.247025
4048	5	5	1.2040609105419673	1	0:00:44.258397
4049	4	4	0.5641196026748951	1	0:00:44.247656
4050	3	2	0.12605302000808172	0	0:00:44.245159
4051	5	-1	0.0	0	0:00:44.250080
4052	5	6	0.5236570579409727	0	0:00:44.248388
4053	4	6	0.1435510715064244	0	0:00:44.240259
4054	7	8	0.13448006180916394	0	0:00:44.246566
4055	1	-1	0.0	0	0:00:44.233997
4056	0	0	1.986269463158078	1	0:00:44.226759
4057	7	7	1.4470610690326478	1	0:00:44.221114
4058	7	5	0.29448178204346565	0	0:00:44.234535
4059	1	1	3.739126668543357	1	0:00:44.226713
