idx	label	predict	radius	correct	time
0	0	38	1.5004750241206364	0	0:01:57.765835
1	0	-1	0.0	0	0:01:56.909119
2	0	-1	0.0	0	0:01:57.308870
3	0	38	0.7139446842547602	0	0:01:57.440860
4	0	38	0.8013469588412577	0	0:01:57.398751
5	0	38	0.004135826463333555	0	0:01:57.365599
6	0	-1	0.0	0	0:01:57.407283
7	0	-1	0.0	0	0:01:57.380316
8	0	-1	0.0	0	0:01:57.395161
9	0	-1	0.0	0	0:01:57.380357
10	0	38	1.0136817991929015	0	0:01:57.364931
11	0	38	0.4264219961688084	0	0:01:57.334295
12	0	38	1.5004750241206364	0	0:01:57.345705
13	0	38	0.596895502367981	0	0:01:57.381723
14	0	38	1.2413397513691236	0	0:01:57.371399
15	0	38	1.5004750241206364	0	0:01:57.357608
16	0	38	1.0795766278072996	0	0:01:57.354212
17	0	38	1.5004750241206364	0	0:01:57.379097
18	0	-1	0.0	0	0:01:57.356161
19	0	38	1.0136817991929015	0	0:01:57.378937
20	0	38	0.10911371188280175	0	0:01:57.371002
21	0	38	1.1541378506016466	0	0:01:57.390060
22	0	38	0.10911371188280175	0	0:01:57.361802
23	0	16	1.1541378506016466	0	0:01:57.381822
24	0	16	1.3492590388103902	0	0:01:57.360690
25	0	16	1.1541378506016466	0	0:01:57.336771
26	0	16	1.1541378506016466	0	0:01:57.355414
27	0	16	1.2413397513691236	0	0:01:57.379945
28	0	16	0.8488467790446074	0	0:01:57.359181
29	0	-1	0.0	0	0:01:57.380314
30	0	17	0.5607230789230608	0	0:01:57.342678
31	0	17	1.1541378506016466	0	0:01:57.369156
32	0	17	0.7565154051119878	0	0:01:57.389199
33	0	-1	0.0	0	0:01:57.347383
34	0	-1	0.0	0	0:01:57.379497
35	0	54	0.30434674878770696	0	0:01:57.358558
36	0	17	0.3949423189158102	0	0:01:57.387488
37	0	-1	0.0	0	0:01:57.342564
38	0	-1	0.0	0	0:01:57.376836
39	0	38	0.030065083133413873	0	0:01:57.379597
40	0	38	0.10911371188280175	0	0:01:57.373849
41	0	-1	0.0	0	0:01:57.342797
42	0	38	1.3492590388103902	0	0:01:57.362233
43	0	38	1.3492590388103902	0	0:01:57.371518
44	1	-1	0.0	0	0:01:57.379150
45	1	-1	0.0	0	0:01:57.334418
46	1	-1	0.0	0	0:01:57.368304
47	1	-1	0.0	0	0:01:57.393516
48	1	-1	0.0	0	0:01:57.373001
